,Unnamed: 0,x,y,class,realclass
48,48,0.5359957138140486,0.27891151502184885,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
6,6,0.14067106021701206,0.2266001240055151,0,1
98,98,0.7360628192277092,0.3392944139378405,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
60,60,0.2555470463650257,0.19762916874304204,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
30,30,0.028406023241866807,0.9918999557552668,0,0
30,30,0.028406023241866807,0.9918999557552668,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
22,22,0.3320191775455632,0.4968525430015025,0,0
16,16,0.9448645291386912,0.01120348606530952,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
114,114,0.8940072537154929,0.21444387792828126,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
40,40,0.9202086322506912,0.4136126112071822,1,1
28,28,0.7012736172332479,0.07182774189393948,1,1
62,62,0.755152080700534,0.9777708116902456,0,0
48,48,0.5359957138140486,0.27891151502184885,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
28,28,0.7012736172332479,0.07182774189393948,1,1
56,56,0.3622233338816463,0.6332713570427713,0,0
68,68,0.9129793664968484,0.13001048954005956,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
42,42,0.26964017531849394,0.6030272800276109,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
16,16,0.9448645291386912,0.01120348606530952,1,1
12,12,0.3873081336593579,0.31845368366491755,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
24,24,0.4376553290522922,0.2959744170692191,0,0
104,104,0.8465615080072596,0.07895562714808257,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
32,32,0.7062264858625882,0.7874182101095152,0,0
110,110,0.8235890696917083,0.9754936679436768,0,0
90,90,0.7643476469335556,0.2298139800395419,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
54,54,0.5014738887016406,0.9589815068811964,0,0
14,14,0.6308905941545847,0.5064476986467743,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
20,20,0.07008015635852494,0.6811053320620737,0,0
4,4,0.9307729610869862,0.8490165086112005,1,0
90,90,0.7643476469335556,0.2298139800395419,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
16,16,0.9448645291386912,0.01120348606530952,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
14,14,0.6308905941545847,0.5064476986467743,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
82,82,0.2564800508545525,0.1556031548632698,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
52,52,0.2719278374246771,0.9191686886305998,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
