,x,y,class,realclass
282,0.43849403500074624,0.14203426006397502,1,1
2,0.44791979980060215,0.5215678131773184,1,0
0,0.020960225406117416,0.023552504269606533,0,1
200,0.3136361609077407,0.5317252284200907,0,0
140,0.6811053320620737,0.37155492362436493,1,1
112,0.37134026517980323,0.2984263029725157,0,0
194,0.3948054424265498,0.02261144050937558,1,1
52,0.2719278374246771,0.5468530845492777,0,0
132,0.31845368366491755,0.7944985968188587,0,0
136,0.01120348606530952,0.0215494766415375,1,1
296,0.3199764651263568,0.7594534405909926,0,0
128,0.7289548844129679,0.5148265315100035,1,1
168,0.27891151502184885,0.5371188867163268,0,0
124,0.8490165086112005,0.5400984871261633,1,1
186,0.16991116850832033,0.46679707295142014,0,0
272,0.19807283877751392,0.5098963406925424,0,0
146,0.06254653022966916,0.22297495824807512,1,1
44,0.0155030510401023,0.5726939300774938,0,0
32,0.7062264858625882,0.12571439963003828,1,1
206,0.1718836978822672,0.6492345863587997,0,0
204,0.7851512371499222,0.13356761115169302,1,1
172,0.9191686886305998,0.6365897381171675,0,0
240,0.6509303884609012,0.5365565146046877,1,1
272,0.19807283877751392,0.5098963406925424,0,0
26,0.47339708164816596,0.9795498501702998,1,0
216,0.7875035828108031,0.20354174274502257,1,1
284,0.7066532799987084,0.6181553632321857,0,0
248,0.6605199825386454,0.9958465332162223,0,0
8,0.22647529063859462,0.5162717339583857,1,0
144,0.2959744170692191,0.9275908051604583,0,0
252,0.14058184109494154,0.7596164740893725,0,0
280,0.09154557778026284,0.6422408600019854,0,0
232,0.07383187256388046,0.11182282737101068,1,1
32,0.7062264858625882,0.12571439963003828,1,1
278,0.9147193604352752,0.3594551008729968,1,1
6,0.14067106021701203,0.3644395027287455,1,0
120,0.7737893602916518,0.7304841788882583,0,0
282,0.43849403500074624,0.14203426006397502,1,1
96,0.6300640766411579,0.46488968292375543,1,1
292,0.23707063768105796,0.31864132142340873,0,0
176,0.6332713570427713,0.5347361924176134,1,1
152,0.7874182101095152,0.5025401511465452,1,1
