,x,y,class,realclass
178,0.6110360575087446,0.7498092035637739,0,0
268,0.2256885899241391,0.2927614609219803,0,0
156,0.43929082745770964,0.2630753614553992,1,1
44,0.0155030510401023,0.5726939300774938,1,0
128,0.7289548844129679,0.5148265315100035,0,1
188,0.13001048954005956,0.5384903632462572,0,0
170,0.29854772341410396,0.01615660480240355,1,1
126,0.2266001240055151,0.6060698069401663,1,0
278,0.9147193604352752,0.3594551008729968,1,1
26,0.47339708164816596,0.9795498501702998,1,0
46,0.6681552358686719,0.43216195989740336,0,1
86,0.9757744817500839,0.49387382620889264,0,1
112,0.37134026517980323,0.2984263029725157,1,0
30,0.028406023241866807,0.6606277463699036,1,0
112,0.37134026517980323,0.2984263029725157,1,0
244,0.7702579851524385,0.9830223698031771,0,0
46,0.6681552358686719,0.43216195989740336,0,1
62,0.755152080700534,0.875259542353152,1,0
240,0.6509303884609012,0.5365565146046877,1,1
72,0.7054353557418328,0.5983599684900279,1,0
88,0.14566607255308062,0.2066440037135846,0,1
272,0.19807283877751392,0.5098963406925424,0,0
292,0.23707063768105796,0.31864132142340873,0,0
114,0.894007253715493,0.505110614000583,0,1
156,0.43929082745770964,0.2630753614553992,1,1
24,0.4376553290522922,0.5668496901488428,1,0
158,0.7782015678254757,0.9926728257034352,0,0
182,0.9777708116902457,0.5524661093932397,1,1
78,0.172100646942701,0.8806622346887072,1,0
268,0.2256885899241391,0.2927614609219803,0,0
60,0.2555470463650257,0.7562156460506588,1,0
252,0.14058184109494154,0.7596164740893725,0,0
66,0.17907652768537485,0.8349566351954396,1,0
130,0.8088336208496899,0.45145732695778595,0,1
230,0.9754936679436769,0.7453056896908391,0,0
266,0.11848398730842924,0.12095054266249061,1,1
292,0.23707063768105796,0.31864132142340873,0,0
22,0.3320191775455632,0.1469813995279532,0,1
8,0.22647529063859462,0.5162717339583857,1,0
224,0.07895562714808257,0.8289246682400296,0,0
72,0.7054353557418328,0.5983599684900279,1,0
172,0.9191686886305998,0.6365897381171675,0,0
166,0.2810706564264851,0.987309807976851,0,0
290,0.1810897985364458,0.31761137539519646,0,0
66,0.17907652768537485,0.8349566351954396,1,0
264,0.7233678217869768,0.8396916169681932,0,0
142,0.4968525430015025,0.5930885375686544,1,0
18,0.07616900754057931,0.44263978685120675,1,0
28,0.701273617233248,0.1676029604043313,0,1
194,0.3948054424265498,0.02261144050937558,1,1
112,0.37134026517980323,0.2984263029725157,1,0
78,0.172100646942701,0.8806622346887072,1,0
296,0.3199764651263568,0.7594534405909926,0,0
152,0.7874182101095152,0.5025401511465452,1,1
148,0.07182774189393948,0.24988995169588002,0,1
44,0.0155030510401023,0.5726939300774938,1,0
150,0.9918999557552667,0.6737247713105368,0,0
180,0.19762916874304204,0.859696158595778,0,0
138,0.5769339100426898,0.5544275369476837,1,0
284,0.7066532799987084,0.6181553632321857,0,0
168,0.27891151502184885,0.5371188867163268,0,0
142,0.4968525430015025,0.5930885375686544,1,0
290,0.1810897985364458,0.31761137539519646,0,0
0,0.020960225406117416,0.023552504269606533,0,1
20,0.07008015635852494,0.5054617909872473,1,0
142,0.4968525430015025,0.5930885375686544,1,0
120,0.7737893602916518,0.7304841788882583,1,0
146,0.06254653022966916,0.22297495824807512,0,1
96,0.6300640766411579,0.46488968292375543,0,1
4,0.9307729610869862,0.8900883067506515,1,0
178,0.6110360575087446,0.7498092035637739,0,0
122,0.31848873691996094,0.5511822065497508,1,0
104,0.8465615080072596,0.9059366223738295,1,0
62,0.755152080700534,0.875259542353152,1,0
72,0.7054353557418328,0.5983599684900279,1,0
62,0.755152080700534,0.875259542353152,1,0
196,0.19890666689344283,0.14938396479421245,1,1
220,0.77365337839776,0.11804261767900948,1,1
14,0.6308905941545847,0.9026286172291513,1,0
62,0.755152080700534,0.875259542353152,1,0
66,0.17907652768537485,0.8349566351954396,1,0
204,0.7851512371499222,0.13356761115169302,1,1
44,0.0155030510401023,0.5726939300774938,1,0
4,0.9307729610869862,0.8900883067506515,1,0
160,0.4136126112071822,0.5003343677331088,0,0
228,0.640158398178649,0.07378715420281678,1,1
204,0.7851512371499222,0.13356761115169302,1,1
4,0.9307729610869862,0.8900883067506515,1,0
248,0.6605199825386454,0.9958465332162223,0,0
58,0.9488936540796159,0.004626733445517783,0,1
294,0.030823635253108606,0.6680527193194903,0,0
58,0.9488936540796159,0.004626733445517783,0,1
230,0.9754936679436769,0.7453056896908391,0,0
154,0.17581464706318572,0.08413470182410632,1,1
272,0.19807283877751392,0.5098963406925424,0,0
28,0.701273617233248,0.1676029604043313,0,1
220,0.77365337839776,0.11804261767900948,1,1
176,0.6332713570427713,0.5347361924176134,1,1
262,0.5988276605346023,0.49682426841070926,1,1
238,0.28161150799896095,0.2625894601038208,0,0
210,0.2298139800395419,0.25234925498584027,0,0
242,0.11267703292356612,0.37640381146861723,0,0
106,0.8075775971047588,0.13007250415760707,0,1
58,0.9488936540796159,0.004626733445517783,0,1
222,0.8512774309357568,0.6890743263961122,0,0
172,0.9191686886305998,0.6365897381171675,0,0
166,0.2810706564264851,0.987309807976851,0,0
142,0.4968525430015025,0.5930885375686544,1,0
72,0.7054353557418328,0.5983599684900279,1,0
140,0.6811053320620737,0.37155492362436493,0,1
252,0.14058184109494154,0.7596164740893725,0,0
58,0.9488936540796159,0.004626733445517783,0,1
290,0.1810897985364458,0.31761137539519646,0,0
234,0.21444387792828123,0.41783226630655723,0,0
132,0.31845368366491755,0.7944985968188587,1,0
152,0.7874182101095152,0.5025401511465452,1,1
254,0.8840192577172398,0.6587313130278549,0,0
216,0.7875035828108031,0.20354174274502257,1,1
156,0.43929082745770964,0.2630753614553992,1,1
136,0.01120348606530952,0.0215494766415375,0,1
242,0.11267703292356612,0.37640381146861723,0,0
204,0.7851512371499222,0.13356761115169302,1,1
138,0.5769339100426898,0.5544275369476837,1,0
256,0.36786588829053113,0.11234409283886526,1,1
56,0.3622233338816463,0.2878603929945073,1,0
160,0.4136126112071822,0.5003343677331088,0,0
248,0.6605199825386454,0.9958465332162223,0,0
114,0.894007253715493,0.505110614000583,0,1
34,0.7033197579781679,0.12611039444299788,0,1
118,0.8001111554969652,0.08302699694414073,0,1
50,0.2624955090882962,0.8982239174247237,1,0
188,0.13001048954005956,0.5384903632462572,0,0
136,0.01120348606530952,0.0215494766415375,0,1
22,0.3320191775455632,0.1469813995279532,0,1
286,0.6935673532827562,0.2615651970011589,1,1
138,0.5769339100426898,0.5544275369476837,1,0
226,0.7292583276819877,0.4332156864578838,1,1
196,0.19890666689344283,0.14938396479421245,1,1
212,0.5864176206842636,0.5306941758848503,0,0
294,0.030823635253108606,0.6680527193194903,0,0
254,0.8840192577172398,0.6587313130278549,0,0
112,0.37134026517980323,0.2984263029725157,1,0
274,0.6313791314666808,0.8145038598363712,0,0
156,0.43929082745770964,0.2630753614553992,1,1
256,0.36786588829053113,0.11234409283886526,1,1
38,0.621758183507342,0.07195307344258506,0,1
108,0.6103767287124373,0.7430945490697728,1,0
30,0.028406023241866807,0.6606277463699036,1,0
144,0.2959744170692191,0.9275908051604583,1,0
42,0.26964017531849394,0.48197232260932776,1,0
