,x,y,class,realclass
26,0.47339708164816596,0.06254653022966916,0,1
54,0.5014738887016406,0.9589815068811965,1,0
86,0.9757744817500839,0.1718836978822672,1,1
14,0.6308905941545847,0.5064476986467743,0,1
12,0.3873081336593579,0.31845368366491755,1,0
68,0.9129793664968484,0.13001048954005956,1,1
18,0.07616900754057931,0.5769339100426898,1,0
74,0.39895775370917164,0.3948054424265498,0,0
32,0.7062264858625882,0.7874182101095152,1,0
80,0.024044327167412116,0.3136361609077407,1,1
74,0.39895775370917164,0.3948054424265498,0,0
76,0.8978597303169521,0.19890666689344283,1,1
10,0.11287225032758108,0.8088336208496899,1,0
86,0.9757744817500839,0.1718836978822672,1,1
36,0.4082342548346405,0.43929082745770964,1,0
112,0.37134026517980323,0.07383187256388046,1,1
12,0.3873081336593579,0.31845368366491755,1,0
64,0.9086961928615361,0.2429046998826756,1,1
116,0.9635873290356904,0.7629463875627694,0,0
36,0.4082342548346405,0.43929082745770964,1,0
40,0.9202086322506912,0.4136126112071822,0,1
110,0.8235890696917083,0.9754936679436769,0,0
0,0.020960225406117416,0.7737893602916518,1,0
94,0.8473875895186477,0.5877592354272737,1,1
102,0.4713286408490993,0.8512774309357568,0,0
4,0.9307729610869862,0.8490165086112005,1,0
48,0.5359957138140486,0.27891151502184885,0,1
102,0.4713286408490993,0.8512774309357568,0,0
54,0.5014738887016406,0.9589815068811965,1,0
46,0.6681552358686719,0.2810706564264851,0,1
76,0.8978597303169521,0.19890666689344283,1,1
52,0.2719278374246771,0.9191686886305998,1,0
54,0.5014738887016406,0.9589815068811965,1,0
48,0.5359957138140486,0.27891151502184885,0,1
92,0.1588679040985248,0.5864176206842636,0,0
36,0.4082342548346405,0.43929082745770964,1,0
34,0.7033197579781679,0.17581464706318572,0,1
106,0.8075775971047588,0.7292583276819877,0,0
116,0.9635873290356904,0.7629463875627694,0,0
68,0.9129793664968484,0.13001048954005956,1,1
80,0.024044327167412116,0.3136361609077407,1,1
14,0.6308905941545847,0.5064476986467743,0,1
116,0.9635873290356904,0.7629463875627694,0,0
116,0.9635873290356904,0.7629463875627694,0,0
102,0.4713286408490993,0.8512774309357568,0,0
50,0.2624955090882962,0.29854772341410396,1,0
0,0.020960225406117416,0.7737893602916518,1,0
110,0.8235890696917083,0.9754936679436769,0,0
104,0.8465615080072596,0.07895562714808257,1,1
0,0.020960225406117416,0.7737893602916518,1,0
30,0.028406023241866807,0.9918999557552667,1,0
116,0.9635873290356904,0.7629463875627694,0,0
12,0.3873081336593579,0.31845368366491755,1,0
94,0.8473875895186477,0.5877592354272737,1,1
48,0.5359957138140486,0.27891151502184885,0,1
26,0.47339708164816596,0.06254653022966916,0,1
112,0.37134026517980323,0.07383187256388046,1,1
22,0.3320191775455632,0.4968525430015025,1,0
52,0.2719278374246771,0.9191686886305998,1,0
44,0.0155030510401023,0.24857983074451162,0,1
