,Unnamed: 0,x,y,class,realclass
22,22,0.3320191775455632,0.1469813995279532,0,1
190,190,0.4629425414683851,0.5495302435608052,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
276,276,0.13889777103967804,0.4000881118248893,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
228,228,0.640158398178649,0.07378715420281677,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
114,114,0.8940072537154929,0.5051106140005829,0,1
194,194,0.3948054424265498,0.02261144050937558,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
220,220,0.7736533783977599,0.11804261767900948,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
66,66,0.17907652768537485,0.8349566351954396,1,0
110,110,0.8235890696917083,0.6804901962127701,1,0
258,258,0.6572855417491338,0.2557780228878952,1,1
48,48,0.5359957138140486,0.5721989560344781,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
82,82,0.2564800508545525,0.4692623687856474,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
94,94,0.8473875895186477,0.031624637048904725,0,1
200,200,0.3136361609077407,0.5317252284200907,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
82,82,0.2564800508545525,0.4692623687856474,1,0
60,60,0.2555470463650257,0.7562156460506588,1,0
198,198,0.2398086935337411,0.9252180921527372,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
116,116,0.9635873290356904,0.25318694282332,0,1
264,264,0.7233678217869768,0.8396916169681932,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
116,116,0.9635873290356904,0.25318694282332,0,1
240,240,0.6509303884609012,0.5365565146046877,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
104,104,0.8465615080072596,0.9059366223738295,1,0
56,56,0.3622233338816463,0.2878603929945073,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
252,252,0.14058184109494154,0.7596164740893725,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
142,142,0.4968525430015025,0.5930885375686544,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
182,182,0.9777708116902456,0.5524661093932397,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
146,146,0.06254653022966916,0.22297495824807512,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
66,66,0.17907652768537485,0.8349566351954396,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
286,286,0.6935673532827562,0.2615651970011589,1,1
94,94,0.8473875895186477,0.031624637048904725,0,1
272,272,0.19807283877751392,0.5098963406925424,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
60,60,0.2555470463650257,0.7562156460506588,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
76,76,0.8978597303169521,0.9054730467657858,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
280,280,0.09154557778026284,0.6422408600019854,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
114,114,0.8940072537154929,0.5051106140005829,0,1
12,12,0.3873081336593579,0.4982776770249208,1,0
10,10,0.11287225032758108,0.18964116752879198,0,1
116,116,0.9635873290356904,0.25318694282332,0,1
276,276,0.13889777103967804,0.4000881118248893,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
96,96,0.6300640766411579,0.4648896829237554,0,1
20,20,0.07008015635852494,0.5054617909872473,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
62,62,0.755152080700534,0.8752595423531521,1,0
134,134,0.5064476986467743,0.5253694306557345,0,0
98,98,0.7360628192277092,0.11298316278759425,0,1
28,28,0.7012736172332479,0.1676029604043313,0,1
144,144,0.2959744170692191,0.9275908051604584,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
240,240,0.6509303884609012,0.5365565146046877,1,1
32,32,0.7062264858625882,0.12571439963003828,0,1
248,248,0.6605199825386454,0.9958465332162224,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
270,270,0.8654848980805689,0.4846352817613585,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
148,148,0.07182774189393948,0.24988995169588,1,1
86,86,0.975774481750084,0.4938738262088926,0,1
208,208,0.06373439286187332,0.4494210417052549,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
288,288,0.7558073247125338,0.6961698939639795,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
62,62,0.755152080700534,0.8752595423531521,1,0
222,222,0.8512774309357568,0.6890743263961122,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
40,40,0.9202086322506912,0.6067561966156858,1,0
72,72,0.7054353557418328,0.5983599684900279,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
126,126,0.2266001240055151,0.6060698069401663,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
