,Unnamed: 0,x,y,class,realclass
34,34,0.7033197579781679,0.12611039444299788,0,1
152,152,0.7874182101095152,0.5025401511465452,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
128,128,0.7289548844129679,0.5148265315100035,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
26,26,0.473397081648166,0.9795498501702998,1,0
16,16,0.9448645291386912,0.7336036291623412,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
270,270,0.8654848980805689,0.4846352817613585,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
244,244,0.7702579851524385,0.9830223698031773,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
182,182,0.9777708116902456,0.5524661093932397,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
30,30,0.028406023241866807,0.6606277463699036,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
88,88,0.14566607255308062,0.2066440037135846,0,1
246,246,0.31933024953544475,0.7816214484123459,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
62,62,0.755152080700534,0.8752595423531521,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
166,166,0.2810706564264851,0.987309807976851,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
6,6,0.14067106021701206,0.3644395027287455,1,0
62,62,0.755152080700534,0.8752595423531521,1,0
298,298,0.11995263135765323,0.14032054577175146,1,1
72,72,0.7054353557418328,0.5983599684900279,1,0
292,292,0.237070637681058,0.31864132142340873,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
84,84,0.7926854223570428,0.5354812109224188,0,1
20,20,0.07008015635852494,0.5054617909872473,1,0
284,284,0.7066532799987084,0.6181553632321857,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
42,42,0.26964017531849394,0.4819723226093278,1,0
66,66,0.17907652768537485,0.8349566351954396,1,0
48,48,0.5359957138140486,0.5721989560344781,1,0
128,128,0.7289548844129679,0.5148265315100035,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
88,88,0.14566607255308062,0.2066440037135846,0,1
226,226,0.7292583276819877,0.4332156864578838,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
44,44,0.0155030510401023,0.5726939300774938,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
94,94,0.8473875895186477,0.031624637048904725,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
242,242,0.11267703292356612,0.3764038114686172,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
228,228,0.640158398178649,0.07378715420281677,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
274,274,0.6313791314666808,0.8145038598363712,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
276,276,0.13889777103967804,0.4000881118248893,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
2,2,0.44791979980060215,0.5215678131773184,1,0
74,74,0.3989577537091717,0.9888704538749492,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
68,68,0.9129793664968484,0.8489043287952692,1,0
42,42,0.26964017531849394,0.4819723226093278,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
84,84,0.7926854223570428,0.5354812109224188,0,1
52,52,0.2719278374246771,0.5468530845492777,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
238,238,0.2816115079989609,0.2625894601038208,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
74,74,0.3989577537091717,0.9888704538749492,1,0
50,50,0.2624955090882962,0.8982239174247237,1,0
94,94,0.8473875895186477,0.031624637048904725,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
96,96,0.6300640766411579,0.4648896829237554,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
42,42,0.26964017531849394,0.4819723226093278,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
188,188,0.13001048954005956,0.5384903632462572,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
