,x,y,class,realclass
296,0.3199764651263568,0.7594534405909926,0,0
34,0.7033197579781679,0.12611039444299788,0,1
256,0.36786588829053113,0.11234409283886526,1,1
206,0.1718836978822672,0.6492345863587997,0,0
12,0.3873081336593579,0.49827767702492076,1,0
188,0.13001048954005956,0.5384903632462572,0,0
260,0.5385745258637191,0.9475125287218711,0,0
296,0.3199764651263568,0.7594534405909926,0,0
114,0.894007253715493,0.505110614000583,0,1
2,0.44791979980060215,0.5215678131773184,1,0
130,0.8088336208496899,0.45145732695778595,0,1
270,0.8654848980805689,0.4846352817613585,1,1
46,0.6681552358686719,0.43216195989740336,0,1
172,0.9191686886305998,0.6365897381171675,0,0
92,0.1588679040985248,0.20516984737099608,0,1
224,0.07895562714808257,0.8289246682400296,0,0
206,0.1718836978822672,0.6492345863587997,0,0
174,0.9589815068811965,0.58917932786479,1,1
186,0.16991116850832033,0.46679707295142014,0,0
130,0.8088336208496899,0.45145732695778595,0,1
50,0.2624955090882962,0.8982239174247237,1,0
96,0.6300640766411579,0.46488968292375543,0,1
48,0.5359957138140486,0.5721989560344781,1,0
174,0.9589815068811965,0.58917932786479,1,1
40,0.9202086322506912,0.6067561966156858,1,0
4,0.9307729610869862,0.8900883067506515,1,0
58,0.9488936540796159,0.004626733445517783,0,1
28,0.701273617233248,0.1676029604043313,0,1
92,0.1588679040985248,0.20516984737099608,0,1
280,0.09154557778026284,0.6422408600019854,0,0
134,0.5064476986467743,0.5253694306557345,1,0
276,0.13889777103967804,0.40008811182488924,0,0
270,0.8654848980805689,0.4846352817613585,1,1
234,0.21444387792828123,0.41783226630655723,0,0
2,0.44791979980060215,0.5215678131773184,1,0
280,0.09154557778026284,0.6422408600019854,0,0
272,0.19807283877751392,0.5098963406925424,0,0
172,0.9191686886305998,0.6365897381171675,0,0
124,0.8490165086112005,0.5400984871261633,0,1
158,0.7782015678254757,0.9926728257034352,0,0
54,0.5014738887016406,0.6857854504414365,1,0
84,0.7926854223570428,0.5354812109224188,0,1
238,0.28161150799896095,0.2625894601038208,0,0
298,0.11995263135765322,0.14032054577175146,1,1
60,0.2555470463650257,0.7562156460506588,1,0
292,0.23707063768105796,0.31864132142340873,0,0
272,0.19807283877751392,0.5098963406925424,0,0
242,0.11267703292356612,0.37640381146861723,0,0
90,0.7643476469335556,0.8361746564526613,1,0
216,0.7875035828108031,0.20354174274502257,1,1
120,0.7737893602916518,0.7304841788882583,1,0
172,0.9191686886305998,0.6365897381171675,0,0
284,0.7066532799987084,0.6181553632321857,0,0
62,0.755152080700534,0.875259542353152,1,0
238,0.28161150799896095,0.2625894601038208,0,0
80,0.024044327167412116,0.2296423052922314,0,1
192,0.01703860249432665,0.9777097042625071,0,0
164,0.24857983074451162,0.2787743567112133,0,0
182,0.9777708116902457,0.5524661093932397,1,1
284,0.7066532799987084,0.6181553632321857,0,0
234,0.21444387792828123,0.41783226630655723,0,0
36,0.4082342548346405,0.06524824771572624,0,1
24,0.4376553290522922,0.5668496901488428,1,0
26,0.47339708164816596,0.9795498501702998,1,0
242,0.11267703292356612,0.37640381146861723,0,0
286,0.6935673532827562,0.2615651970011589,1,1
190,0.4629425414683851,0.5495302435608052,0,0
154,0.17581464706318572,0.08413470182410632,1,1
248,0.6605199825386454,0.9958465332162223,0,0
94,0.8473875895186477,0.031624637048904725,0,1
268,0.2256885899241391,0.2927614609219803,0,0
162,0.6030272800276109,0.5615510909871484,0,0
192,0.01703860249432665,0.9777097042625071,0,0
112,0.37134026517980323,0.2984263029725157,1,0
62,0.755152080700534,0.875259542353152,1,0
136,0.01120348606530952,0.0215494766415375,0,1
122,0.31848873691996094,0.5511822065497508,1,0
224,0.07895562714808257,0.8289246682400296,0,0
268,0.2256885899241391,0.2927614609219803,0,0
150,0.9918999557552667,0.6737247713105368,0,0
66,0.17907652768537485,0.8349566351954396,1,0
280,0.09154557778026284,0.6422408600019854,0,0
76,0.8978597303169521,0.9054730467657858,1,0
194,0.3948054424265498,0.02261144050937558,1,1
