,Unnamed: 0,x,y,class,realclass
32,32,0.7062264858625882,0.7874182101095152,0,0
78,78,0.172100646942701,0.2398086935337411,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
42,42,0.26964017531849394,0.6030272800276109,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
86,86,0.975774481750084,0.1718836978822672,1,1
2,2,0.44791979980060215,0.3184887369199609,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
22,22,0.3320191775455632,0.4968525430015025,0,0
42,42,0.26964017531849394,0.6030272800276109,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
118,118,0.8001111554969652,0.2816115079989609,1,1
80,80,0.02404432716741212,0.3136361609077407,1,1
18,18,0.07616900754057931,0.5769339100426898,0,0
70,70,0.06203326777409135,0.4629425414683851,0,0
52,52,0.2719278374246771,0.9191686886305998,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
34,34,0.7033197579781679,0.17581464706318572,1,1
48,48,0.5359957138140486,0.27891151502184885,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
110,110,0.8235890696917083,0.9754936679436768,0,0
26,26,0.473397081648166,0.06254653022966916,1,1
28,28,0.7012736172332479,0.07182774189393948,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
0,0,0.020960225406117416,0.7737893602916518,1,0
48,48,0.5359957138140486,0.27891151502184885,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
2,2,0.44791979980060215,0.3184887369199609,1,0
100,100,0.8660139862794075,0.7736533783977599,0,0
50,50,0.2624955090882962,0.298547723414104,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
0,0,0.020960225406117416,0.7737893602916518,1,0
52,52,0.2719278374246771,0.9191686886305998,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
42,42,0.26964017531849394,0.6030272800276109,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
74,74,0.3989577537091717,0.3948054424265498,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
92,92,0.1588679040985248,0.5864176206842636,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
54,54,0.5014738887016406,0.9589815068811964,0,0
98,98,0.7360628192277092,0.3392944139378405,1,1
40,40,0.9202086322506912,0.4136126112071822,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
86,86,0.975774481750084,0.1718836978822672,1,1
