,x,y,class,realclass
46,0.6681552358686719,0.43216195989740336,0,1
194,0.3948054424265498,0.02261144050937558,1,1
132,0.31845368366491755,0.7944985968188587,0,0
184,0.2429046998826756,0.20483671476815357,1,1
184,0.2429046998826756,0.20483671476815357,1,1
68,0.9129793664968484,0.8489043287952692,0,0
120,0.7737893602916518,0.7304841788882583,0,0
222,0.8512774309357568,0.6890743263961122,0,0
36,0.4082342548346405,0.06524824771572624,0,1
288,0.7558073247125338,0.6961698939639795,0,0
116,0.9635873290356904,0.25318694282332,1,1
44,0.0155030510401023,0.5726939300774938,1,0
152,0.7874182101095152,0.5025401511465452,1,1
236,0.7629463875627694,0.6688255572083407,0,0
68,0.9129793664968484,0.8489043287952692,0,0
14,0.6308905941545847,0.9026286172291513,1,0
176,0.6332713570427713,0.5347361924176134,1,1
130,0.8088336208496899,0.45145732695778595,1,1
10,0.11287225032758108,0.189641167528792,0,1
34,0.7033197579781679,0.12611039444299788,0,1
56,0.3622233338816463,0.2878603929945073,1,0
272,0.19807283877751392,0.5098963406925424,0,0
266,0.11848398730842924,0.12095054266249061,1,1
14,0.6308905941545847,0.9026286172291513,1,0
204,0.7851512371499222,0.13356761115169302,1,1
154,0.17581464706318572,0.08413470182410632,1,1
294,0.030823635253108606,0.6680527193194903,0,0
210,0.2298139800395419,0.25234925498584027,0,0
62,0.755152080700534,0.875259542353152,0,0
110,0.8235890696917083,0.68049019621277,0,0
294,0.030823635253108606,0.6680527193194903,0,0
40,0.9202086322506912,0.6067561966156858,1,0
176,0.6332713570427713,0.5347361924176134,1,1
160,0.4136126112071822,0.5003343677331088,0,0
182,0.9777708116902457,0.5524661093932397,1,1
44,0.0155030510401023,0.5726939300774938,1,0
100,0.8660139862794075,0.5676536256200548,1,1
150,0.9918999557552667,0.6737247713105368,0,0
8,0.22647529063859462,0.5162717339583857,1,0
0,0.020960225406117416,0.023552504269606533,0,1
180,0.19762916874304204,0.859696158595778,0,0
202,0.1556031548632698,0.847576597936945,0,0
56,0.3622233338816463,0.2878603929945073,1,0
78,0.172100646942701,0.8806622346887072,0,0
12,0.3873081336593579,0.49827767702492076,1,0
10,0.11287225032758108,0.189641167528792,0,1
16,0.9448645291386913,0.7336036291623412,1,0
244,0.7702579851524385,0.9830223698031771,0,0
228,0.640158398178649,0.07378715420281678,1,1
140,0.6811053320620737,0.37155492362436493,1,1
230,0.9754936679436769,0.7453056896908391,0,0
2,0.44791979980060215,0.5215678131773184,1,0
22,0.3320191775455632,0.1469813995279532,0,1
104,0.8465615080072596,0.9059366223738295,0,0
234,0.21444387792828123,0.41783226630655723,0,0
80,0.024044327167412116,0.2296423052922314,1,1
170,0.29854772341410396,0.01615660480240355,1,1
152,0.7874182101095152,0.5025401511465452,1,1
58,0.9488936540796159,0.004626733445517783,0,1
140,0.6811053320620737,0.37155492362436493,1,1
172,0.9191686886305998,0.6365897381171675,0,0
46,0.6681552358686719,0.43216195989740336,0,1
106,0.8075775971047588,0.13007250415760707,1,1
266,0.11848398730842924,0.12095054266249061,1,1
198,0.23980869353374112,0.9252180921527372,0,0
228,0.640158398178649,0.07378715420281678,1,1
296,0.3199764651263568,0.7594534405909926,0,0
204,0.7851512371499222,0.13356761115169302,1,1
174,0.9589815068811965,0.58917932786479,1,1
142,0.4968525430015025,0.5930885375686544,0,0
270,0.8654848980805689,0.4846352817613585,1,1
242,0.11267703292356612,0.37640381146861723,0,0
52,0.2719278374246771,0.5468530845492777,1,0
218,0.33929441393784054,0.6687492734961009,0,0
122,0.31848873691996094,0.5511822065497508,0,0
38,0.621758183507342,0.07195307344258506,0,1
38,0.621758183507342,0.07195307344258506,0,1
292,0.23707063768105796,0.31864132142340873,0,0
168,0.27891151502184885,0.5371188867163268,0,0
206,0.1718836978822672,0.6492345863587997,0,0
134,0.5064476986467743,0.5253694306557345,0,0
68,0.9129793664968484,0.8489043287952692,0,0
168,0.27891151502184885,0.5371188867163268,0,0
102,0.4713286408490993,0.7133965525191511,0,0
22,0.3320191775455632,0.1469813995279532,0,1
248,0.6605199825386454,0.9958465332162223,0,0
104,0.8465615080072596,0.9059366223738295,0,0
70,0.06203326777409135,0.6519463763828255,0,0
118,0.8001111554969652,0.08302699694414073,1,1
184,0.2429046998826756,0.20483671476815357,1,1
168,0.27891151502184885,0.5371188867163268,0,0
190,0.4629425414683851,0.5495302435608052,0,0
