,Unnamed: 0,x,y,class,realclass
40,40,0.9202086322506912,0.6067561966156858,1,0
58,58,0.948893654079616,0.0046267334455177824,0,1
88,88,0.14566607255308062,0.2066440037135846,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
14,14,0.6308905941545847,0.9026286172291512,1,0
44,44,0.0155030510401023,0.5726939300774938,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
56,56,0.3622233338816463,0.2878603929945073,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
78,78,0.172100646942701,0.8806622346887072,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
10,10,0.11287225032758108,0.18964116752879198,0,1
216,216,0.7875035828108031,0.20354174274502254,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
80,80,0.02404432716741212,0.2296423052922314,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
262,262,0.5988276605346023,0.4968242684107093,1,1
32,32,0.7062264858625882,0.12571439963003828,0,1
130,130,0.8088336208496899,0.451457326957786,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
92,92,0.1588679040985248,0.20516984737099608,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
180,180,0.19762916874304204,0.8596961585957779,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
198,198,0.2398086935337411,0.9252180921527372,0,0
100,100,0.8660139862794075,0.5676536256200548,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
32,32,0.7062264858625882,0.12571439963003828,0,1
92,92,0.1588679040985248,0.20516984737099608,1,1
192,192,0.01703860249432665,0.9777097042625073,0,0
34,34,0.7033197579781679,0.12611039444299788,0,1
94,94,0.8473875895186477,0.031624637048904725,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
76,76,0.8978597303169521,0.9054730467657858,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
208,208,0.06373439286187332,0.4494210417052549,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
38,38,0.621758183507342,0.07195307344258506,0,1
74,74,0.3989577537091717,0.9888704538749492,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
216,216,0.7875035828108031,0.20354174274502254,1,1
234,234,0.21444387792828126,0.4178322663065572,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
194,194,0.3948054424265498,0.02261144050937558,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
228,228,0.640158398178649,0.07378715420281677,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
0,0,0.020960225406117416,0.02355250426960653,0,1
166,166,0.2810706564264851,0.987309807976851,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
134,134,0.5064476986467743,0.5253694306557345,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
188,188,0.13001048954005956,0.5384903632462572,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
294,294,0.030823635253108606,0.6680527193194903,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
94,94,0.8473875895186477,0.031624637048904725,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
