,x,y,class,realclass
130,0.8088336208496899,0.45145732695778595,1,1
14,0.6308905941545847,0.9026286172291513,1,0
286,0.6935673532827562,0.2615651970011589,1,1
6,0.14067106021701203,0.3644395027287455,1,0
122,0.31848873691996094,0.5511822065497508,0,0
86,0.9757744817500839,0.49387382620889264,1,1
128,0.7289548844129679,0.5148265315100035,1,1
24,0.4376553290522922,0.5668496901488428,1,0
134,0.5064476986467743,0.5253694306557345,0,0
212,0.5864176206842636,0.5306941758848503,0,0
184,0.2429046998826756,0.20483671476815357,1,1
4,0.9307729610869862,0.8900883067506515,1,0
124,0.8490165086112005,0.5400984871261633,1,1
182,0.9777708116902457,0.5524661093932397,1,1
122,0.31848873691996094,0.5511822065497508,0,0
284,0.7066532799987084,0.6181553632321857,0,0
32,0.7062264858625882,0.12571439963003828,1,1
24,0.4376553290522922,0.5668496901488428,1,0
230,0.9754936679436769,0.7453056896908391,0,0
200,0.3136361609077407,0.5317252284200907,0,0
146,0.06254653022966916,0.22297495824807512,1,1
152,0.7874182101095152,0.5025401511465452,1,1
260,0.5385745258637191,0.9475125287218711,0,0
286,0.6935673532827562,0.2615651970011589,1,1
212,0.5864176206842636,0.5306941758848503,0,0
90,0.7643476469335556,0.8361746564526613,0,0
196,0.19890666689344283,0.14938396479421245,1,1
140,0.6811053320620737,0.37155492362436493,1,1
20,0.07008015635852494,0.5054617909872473,1,0
192,0.01703860249432665,0.9777097042625071,0,0
108,0.6103767287124373,0.7430945490697728,0,0
122,0.31848873691996094,0.5511822065497508,0,0
86,0.9757744817500839,0.49387382620889264,1,1
284,0.7066532799987084,0.6181553632321857,0,0
62,0.755152080700534,0.875259542353152,0,0
42,0.26964017531849394,0.48197232260932776,0,0
4,0.9307729610869862,0.8900883067506515,1,0
238,0.28161150799896095,0.2625894601038208,0,0
236,0.7629463875627694,0.6688255572083407,0,0
154,0.17581464706318572,0.08413470182410632,1,1
110,0.8235890696917083,0.68049019621277,0,0
82,0.2564800508545525,0.4692623687856474,0,0
74,0.39895775370917164,0.9888704538749493,0,0
72,0.7054353557418328,0.5983599684900279,0,0
16,0.9448645291386913,0.7336036291623412,1,0
34,0.7033197579781679,0.12611039444299788,1,1
210,0.2298139800395419,0.25234925498584027,0,0
224,0.07895562714808257,0.8289246682400296,0,0
102,0.4713286408490993,0.7133965525191511,0,0
32,0.7062264858625882,0.12571439963003828,1,1
52,0.2719278374246771,0.5468530845492777,0,0
202,0.1556031548632698,0.847576597936945,0,0
110,0.8235890696917083,0.68049019621277,0,0
154,0.17581464706318572,0.08413470182410632,1,1
212,0.5864176206842636,0.5306941758848503,0,0
64,0.9086961928615361,0.5872093167813265,1,1
18,0.07616900754057931,0.44263978685120675,1,0
144,0.2959744170692191,0.9275908051604583,0,0
64,0.9086961928615361,0.5872093167813265,1,1
244,0.7702579851524385,0.9830223698031771,0,0
206,0.1718836978822672,0.6492345863587997,0,0
112,0.37134026517980323,0.2984263029725157,0,0
124,0.8490165086112005,0.5400984871261633,1,1
94,0.8473875895186477,0.031624637048904725,1,1
226,0.7292583276819877,0.4332156864578838,1,1
238,0.28161150799896095,0.2625894601038208,0,0
134,0.5064476986467743,0.5253694306557345,0,0
