,Unnamed: 0,x,y,class,realclass
14,14,0.6308905941545847,0.9026286172291512,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
98,98,0.7360628192277092,0.11298316278759425,0,1
30,30,0.028406023241866807,0.6606277463699036,1,0
124,124,0.8490165086112005,0.5400984871261633,0,1
12,12,0.3873081336593579,0.4982776770249208,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
130,130,0.8088336208496899,0.451457326957786,0,1
108,108,0.6103767287124373,0.7430945490697728,1,0
90,90,0.7643476469335556,0.8361746564526613,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
92,92,0.1588679040985248,0.20516984737099608,0,1
66,66,0.17907652768537485,0.8349566351954396,1,0
284,284,0.7066532799987084,0.6181553632321857,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
92,92,0.1588679040985248,0.20516984737099608,0,1
70,70,0.06203326777409135,0.6519463763828255,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
60,60,0.2555470463650257,0.7562156460506588,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
124,124,0.8490165086112005,0.5400984871261633,0,1
50,50,0.2624955090882962,0.8982239174247237,1,0
58,58,0.948893654079616,0.0046267334455177824,0,1
286,286,0.6935673532827562,0.2615651970011589,1,1
112,112,0.3713402651798032,0.2984263029725157,1,0
134,134,0.5064476986467743,0.5253694306557345,1,0
120,120,0.7737893602916518,0.7304841788882583,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
32,32,0.7062264858625882,0.12571439963003828,0,1
78,78,0.172100646942701,0.8806622346887072,1,0
284,284,0.7066532799987084,0.6181553632321857,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
58,58,0.948893654079616,0.0046267334455177824,0,1
174,174,0.9589815068811964,0.58917932786479,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
80,80,0.02404432716741212,0.2296423052922314,0,1
16,16,0.9448645291386912,0.7336036291623412,1,0
96,96,0.6300640766411579,0.4648896829237554,0,1
106,106,0.8075775971047588,0.13007250415760707,0,1
128,128,0.7289548844129679,0.5148265315100035,0,1
122,122,0.3184887369199609,0.5511822065497508,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
76,76,0.8978597303169521,0.9054730467657858,1,0
188,188,0.13001048954005956,0.5384903632462572,0,0
84,84,0.7926854223570428,0.5354812109224188,0,1
62,62,0.755152080700534,0.8752595423531521,1,0
292,292,0.237070637681058,0.31864132142340873,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
60,60,0.2555470463650257,0.7562156460506588,1,0
116,116,0.9635873290356904,0.25318694282332,0,1
54,54,0.5014738887016406,0.6857854504414365,1,0
280,280,0.09154557778026284,0.6422408600019854,0,0
