,x,y,class,realclass
106,0.8075775971047588,0.13007250415760707,1,1
250,0.8191363703341931,0.4909568834770861,1,1
166,0.2810706564264851,0.987309807976851,0,0
264,0.7233678217869768,0.8396916169681932,0,0
170,0.29854772341410396,0.01615660480240355,1,1
76,0.8978597303169521,0.9054730467657858,0,0
274,0.6313791314666808,0.8145038598363712,0,0
276,0.13889777103967804,0.40008811182488924,0,0
288,0.7558073247125338,0.6961698939639795,0,0
54,0.5014738887016406,0.6857854504414365,1,0
244,0.7702579851524385,0.9830223698031771,0,0
232,0.07383187256388046,0.11182282737101068,1,1
116,0.9635873290356904,0.25318694282332,1,1
230,0.9754936679436769,0.7453056896908391,0,0
286,0.6935673532827562,0.2615651970011589,1,1
254,0.8840192577172398,0.6587313130278549,0,0
24,0.4376553290522922,0.5668496901488428,1,0
88,0.14566607255308062,0.2066440037135846,1,1
54,0.5014738887016406,0.6857854504414365,1,0
168,0.27891151502184885,0.5371188867163268,0,0
228,0.640158398178649,0.07378715420281678,1,1
74,0.39895775370917164,0.9888704538749493,0,0
96,0.6300640766411579,0.46488968292375543,1,1
272,0.19807283877751392,0.5098963406925424,0,0
88,0.14566607255308062,0.2066440037135846,1,1
298,0.11995263135765322,0.14032054577175146,1,1
158,0.7782015678254757,0.9926728257034352,0,0
74,0.39895775370917164,0.9888704538749493,0,0
120,0.7737893602916518,0.7304841788882583,0,0
272,0.19807283877751392,0.5098963406925424,0,0
196,0.19890666689344283,0.14938396479421245,1,1
172,0.9191686886305998,0.6365897381171675,0,0
126,0.2266001240055151,0.6060698069401663,0,0
264,0.7233678217869768,0.8396916169681932,0,0
116,0.9635873290356904,0.25318694282332,1,1
238,0.28161150799896095,0.2625894601038208,0,0
26,0.47339708164816596,0.9795498501702998,1,0
106,0.8075775971047588,0.13007250415760707,1,1
70,0.06203326777409135,0.6519463763828255,0,0
272,0.19807283877751392,0.5098963406925424,0,0
224,0.07895562714808257,0.8289246682400296,0,0
54,0.5014738887016406,0.6857854504414365,1,0
72,0.7054353557418328,0.5983599684900279,0,0
150,0.9918999557552667,0.6737247713105368,0,0
14,0.6308905941545847,0.9026286172291513,1,0
266,0.11848398730842924,0.12095054266249061,1,1
280,0.09154557778026284,0.6422408600019854,0,0
294,0.030823635253108606,0.6680527193194903,0,0
290,0.1810897985364458,0.31761137539519646,0,0
