,x,y,class,realclass
198,0.23980869353374112,0.9252180921527372,0,0
108,0.6103767287124373,0.7430945490697728,1,0
10,0.11287225032758108,0.189641167528792,0,1
200,0.3136361609077407,0.5317252284200907,0,0
146,0.06254653022966916,0.22297495824807512,0,1
158,0.7782015678254757,0.9926728257034352,0,0
298,0.11995263135765322,0.14032054577175146,1,1
116,0.9635873290356904,0.25318694282332,0,1
132,0.31845368366491755,0.7944985968188587,1,0
106,0.8075775971047588,0.13007250415760707,0,1
86,0.9757744817500839,0.49387382620889264,0,1
160,0.4136126112071822,0.5003343677331088,0,0
8,0.22647529063859462,0.5162717339583857,1,0
198,0.23980869353374112,0.9252180921527372,0,0
138,0.5769339100426898,0.5544275369476837,1,0
130,0.8088336208496899,0.45145732695778595,0,1
236,0.7629463875627694,0.6688255572083407,0,0
98,0.7360628192277092,0.11298316278759424,0,1
152,0.7874182101095152,0.5025401511465452,1,1
72,0.7054353557418328,0.5983599684900279,1,0
258,0.6572855417491338,0.2557780228878952,1,1
136,0.01120348606530952,0.0215494766415375,0,1
120,0.7737893602916518,0.7304841788882583,1,0
234,0.21444387792828123,0.41783226630655723,0,0
242,0.11267703292356612,0.37640381146861723,0,0
112,0.37134026517980323,0.2984263029725157,1,0
70,0.06203326777409135,0.6519463763828255,1,0
172,0.9191686886305998,0.6365897381171675,0,0
88,0.14566607255308062,0.2066440037135846,0,1
266,0.11848398730842924,0.12095054266249061,1,1
112,0.37134026517980323,0.2984263029725157,1,0
144,0.2959744170692191,0.9275908051604583,1,0
192,0.01703860249432665,0.9777097042625071,0,0
170,0.29854772341410396,0.01615660480240355,1,1
132,0.31845368366491755,0.7944985968188587,1,0
298,0.11995263135765322,0.14032054577175146,1,1
244,0.7702579851524385,0.9830223698031771,0,0
278,0.9147193604352752,0.3594551008729968,1,1
188,0.13001048954005956,0.5384903632462572,0,0
2,0.44791979980060215,0.5215678131773184,1,0
132,0.31845368366491755,0.7944985968188587,1,0
294,0.030823635253108606,0.6680527193194903,0,0
216,0.7875035828108031,0.20354174274502257,1,1
174,0.9589815068811965,0.58917932786479,1,1
268,0.2256885899241391,0.2927614609219803,0,0
32,0.7062264858625882,0.12571439963003828,0,1
258,0.6572855417491338,0.2557780228878952,1,1
52,0.2719278374246771,0.5468530845492777,1,0
280,0.09154557778026284,0.6422408600019854,0,0
292,0.23707063768105796,0.31864132142340873,0,0
250,0.8191363703341931,0.4909568834770861,1,1
164,0.24857983074451162,0.2787743567112133,0,0
18,0.07616900754057931,0.44263978685120675,1,0
124,0.8490165086112005,0.5400984871261633,0,1
88,0.14566607255308062,0.2066440037135846,0,1
200,0.3136361609077407,0.5317252284200907,0,0
204,0.7851512371499222,0.13356761115169302,1,1
24,0.4376553290522922,0.5668496901488428,1,0
298,0.11995263135765322,0.14032054577175146,1,1
98,0.7360628192277092,0.11298316278759424,0,1
44,0.0155030510401023,0.5726939300774938,1,0
24,0.4376553290522922,0.5668496901488428,1,0
116,0.9635873290356904,0.25318694282332,0,1
218,0.33929441393784054,0.6687492734961009,0,0
24,0.4376553290522922,0.5668496901488428,1,0
