,Unnamed: 0,x,y,class,realclass
24,24,0.4376553290522922,0.2959744170692191,0,0
112,112,0.3713402651798032,0.07383187256388046,1,1
16,16,0.9448645291386912,0.01120348606530952,0,1
84,84,0.7926854223570428,0.7851512371499222,0,0
78,78,0.172100646942701,0.2398086935337411,1,1
76,76,0.8978597303169521,0.19890666689344286,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
18,18,0.07616900754057931,0.5769339100426898,1,0
98,98,0.7360628192277092,0.3392944139378405,1,1
104,104,0.8465615080072596,0.07895562714808257,1,1
2,2,0.44791979980060215,0.3184887369199609,1,0
118,118,0.8001111554969652,0.2816115079989609,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
14,14,0.6308905941545847,0.5064476986467743,0,1
42,42,0.26964017531849394,0.6030272800276109,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
18,18,0.07616900754057931,0.5769339100426898,1,0
16,16,0.9448645291386912,0.01120348606530952,0,1
32,32,0.7062264858625882,0.7874182101095152,0,0
4,4,0.9307729610869862,0.8490165086112005,1,0
42,42,0.26964017531849394,0.6030272800276109,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
14,14,0.6308905941545847,0.5064476986467743,0,1
12,12,0.3873081336593579,0.31845368366491755,1,0
112,112,0.3713402651798032,0.07383187256388046,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
78,78,0.172100646942701,0.2398086935337411,1,1
94,94,0.8473875895186477,0.5877592354272737,1,1
88,88,0.14566607255308062,0.06373439286187332,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
118,118,0.8001111554969652,0.2816115079989609,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
82,82,0.2564800508545525,0.1556031548632698,1,1
76,76,0.8978597303169521,0.19890666689344286,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
116,116,0.9635873290356904,0.7629463875627694,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
14,14,0.6308905941545847,0.5064476986467743,0,1
40,40,0.9202086322506912,0.4136126112071822,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
20,20,0.07008015635852494,0.6811053320620737,1,0
72,72,0.7054353557418328,0.01703860249432665,1,1
76,76,0.8978597303169521,0.19890666689344286,1,1
56,56,0.3622233338816463,0.6332713570427713,0,0
12,12,0.3873081336593579,0.31845368366491755,1,0
26,26,0.473397081648166,0.06254653022966916,1,1
16,16,0.9448645291386912,0.01120348606530952,0,1
18,18,0.07616900754057931,0.5769339100426898,1,0
78,78,0.172100646942701,0.2398086935337411,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
24,24,0.4376553290522922,0.2959744170692191,0,0
72,72,0.7054353557418328,0.01703860249432665,1,1
34,34,0.7033197579781679,0.17581464706318572,1,1
48,48,0.5359957138140486,0.27891151502184885,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
