,Unnamed: 0,x,y,class,realclass
112,112,0.3713402651798032,0.07383187256388046,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
90,90,0.7643476469335556,0.2298139800395419,1,1
82,82,0.2564800508545525,0.1556031548632698,1,1
48,48,0.5359957138140486,0.27891151502184885,1,1
94,94,0.8473875895186477,0.5877592354272737,1,1
52,52,0.2719278374246771,0.9191686886305998,0,0
14,14,0.6308905941545847,0.5064476986467743,1,1
18,18,0.07616900754057931,0.5769339100426898,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
18,18,0.07616900754057931,0.5769339100426898,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
90,90,0.7643476469335556,0.2298139800395419,1,1
62,62,0.755152080700534,0.9777708116902456,0,0
16,16,0.9448645291386912,0.01120348606530952,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
46,46,0.6681552358686719,0.2810706564264851,1,1
14,14,0.6308905941545847,0.5064476986467743,1,1
18,18,0.07616900754057931,0.5769339100426898,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
78,78,0.172100646942701,0.2398086935337411,1,1
30,30,0.028406023241866807,0.9918999557552668,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
110,110,0.8235890696917083,0.9754936679436768,0,0
40,40,0.9202086322506912,0.4136126112071822,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
94,94,0.8473875895186477,0.5877592354272737,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
20,20,0.07008015635852494,0.6811053320620737,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
70,70,0.06203326777409135,0.4629425414683851,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
52,52,0.2719278374246771,0.9191686886305998,0,0
74,74,0.3989577537091717,0.3948054424265498,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
94,94,0.8473875895186477,0.5877592354272737,1,1
86,86,0.975774481750084,0.1718836978822672,1,1
54,54,0.5014738887016406,0.9589815068811964,0,0
74,74,0.3989577537091717,0.3948054424265498,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
34,34,0.7033197579781679,0.17581464706318572,1,1
52,52,0.2719278374246771,0.9191686886305998,0,0
