,x,y,class,realclass
90,0.7643476469335556,0.8361746564526613,0,0
194,0.3948054424265498,0.02261144050937558,1,1
234,0.21444387792828123,0.41783226630655723,0,0
234,0.21444387792828123,0.41783226630655723,0,0
70,0.06203326777409135,0.6519463763828255,0,0
56,0.3622233338816463,0.2878603929945073,0,0
26,0.47339708164816596,0.9795498501702998,1,0
206,0.1718836978822672,0.6492345863587997,0,0
140,0.6811053320620737,0.37155492362436493,1,1
112,0.37134026517980323,0.2984263029725157,0,0
258,0.6572855417491338,0.2557780228878952,1,1
0,0.020960225406117416,0.023552504269606533,0,1
122,0.31848873691996094,0.5511822065497508,0,0
152,0.7874182101095152,0.5025401511465452,1,1
174,0.9589815068811965,0.58917932786479,1,1
188,0.13001048954005956,0.5384903632462572,0,0
296,0.3199764651263568,0.7594534405909926,0,0
2,0.44791979980060215,0.5215678131773184,1,0
10,0.11287225032758108,0.189641167528792,0,1
214,0.5877592354272737,0.734756394637586,0,0
62,0.755152080700534,0.875259542353152,0,0
0,0.020960225406117416,0.023552504269606533,0,1
188,0.13001048954005956,0.5384903632462572,0,0
160,0.4136126112071822,0.5003343677331088,0,0
92,0.1588679040985248,0.20516984737099608,1,1
258,0.6572855417491338,0.2557780228878952,1,1
36,0.4082342548346405,0.06524824771572624,1,1
204,0.7851512371499222,0.13356761115169302,1,1
18,0.07616900754057931,0.44263978685120675,1,0
90,0.7643476469335556,0.8361746564526613,0,0
128,0.7289548844129679,0.5148265315100035,1,1
34,0.7033197579781679,0.12611039444299788,1,1
166,0.2810706564264851,0.987309807976851,0,0
146,0.06254653022966916,0.22297495824807512,1,1
298,0.11995263135765322,0.14032054577175146,1,1
230,0.9754936679436769,0.7453056896908391,0,0
114,0.894007253715493,0.505110614000583,1,1
166,0.2810706564264851,0.987309807976851,0,0
62,0.755152080700534,0.875259542353152,0,0
102,0.4713286408490993,0.7133965525191511,0,0
180,0.19762916874304204,0.859696158595778,0,0
166,0.2810706564264851,0.987309807976851,0,0
250,0.8191363703341931,0.4909568834770861,1,1
162,0.6030272800276109,0.5615510909871484,0,0
130,0.8088336208496899,0.45145732695778595,1,1
132,0.31845368366491755,0.7944985968188587,0,0
242,0.11267703292356612,0.37640381146861723,0,0
160,0.4136126112071822,0.5003343677331088,0,0
190,0.4629425414683851,0.5495302435608052,0,0
206,0.1718836978822672,0.6492345863587997,0,0
172,0.9191686886305998,0.6365897381171675,0,0
86,0.9757744817500839,0.49387382620889264,1,1
20,0.07008015635852494,0.5054617909872473,1,0
82,0.2564800508545525,0.4692623687856474,0,0
10,0.11287225032758108,0.189641167528792,0,1
148,0.07182774189393948,0.24988995169588002,1,1
156,0.43929082745770964,0.2630753614553992,1,1
140,0.6811053320620737,0.37155492362436493,1,1
292,0.23707063768105796,0.31864132142340873,0,0
272,0.19807283877751392,0.5098963406925424,0,0
100,0.8660139862794075,0.5676536256200548,1,1
188,0.13001048954005956,0.5384903632462572,0,0
140,0.6811053320620737,0.37155492362436493,1,1
198,0.23980869353374112,0.9252180921527372,0,0
114,0.894007253715493,0.505110614000583,1,1
290,0.1810897985364458,0.31761137539519646,0,0
126,0.2266001240055151,0.6060698069401663,0,0
166,0.2810706564264851,0.987309807976851,0,0
218,0.33929441393784054,0.6687492734961009,0,0
202,0.1556031548632698,0.847576597936945,0,0
120,0.7737893602916518,0.7304841788882583,0,0
6,0.14067106021701203,0.3644395027287455,1,0
112,0.37134026517980323,0.2984263029725157,0,0
18,0.07616900754057931,0.44263978685120675,1,0
222,0.8512774309357568,0.6890743263961122,0,0
36,0.4082342548346405,0.06524824771572624,1,1
214,0.5877592354272737,0.734756394637586,0,0
96,0.6300640766411579,0.46488968292375543,1,1
56,0.3622233338816463,0.2878603929945073,0,0
14,0.6308905941545847,0.9026286172291513,1,0
286,0.6935673532827562,0.2615651970011589,1,1
86,0.9757744817500839,0.49387382620889264,1,1
28,0.701273617233248,0.1676029604043313,0,1
22,0.3320191775455632,0.1469813995279532,0,1
194,0.3948054424265498,0.02261144050937558,1,1
188,0.13001048954005956,0.5384903632462572,0,0
30,0.028406023241866807,0.6606277463699036,0,0
208,0.06373439286187332,0.4494210417052549,0,0
118,0.8001111554969652,0.08302699694414073,1,1
68,0.9129793664968484,0.8489043287952692,0,0
56,0.3622233338816463,0.2878603929945073,0,0
198,0.23980869353374112,0.9252180921527372,0,0
34,0.7033197579781679,0.12611039444299788,1,1
26,0.47339708164816596,0.9795498501702998,1,0
278,0.9147193604352752,0.3594551008729968,1,1
102,0.4713286408490993,0.7133965525191511,0,0
214,0.5877592354272737,0.734756394637586,0,0
36,0.4082342548346405,0.06524824771572624,1,1
106,0.8075775971047588,0.13007250415760707,1,1
140,0.6811053320620737,0.37155492362436493,1,1
132,0.31845368366491755,0.7944985968188587,0,0
294,0.030823635253108606,0.6680527193194903,0,0
224,0.07895562714808257,0.8289246682400296,0,0
232,0.07383187256388046,0.11182282737101068,1,1
106,0.8075775971047588,0.13007250415760707,1,1
286,0.6935673532827562,0.2615651970011589,1,1
142,0.4968525430015025,0.5930885375686544,0,0
156,0.43929082745770964,0.2630753614553992,1,1
166,0.2810706564264851,0.987309807976851,0,0
126,0.2266001240055151,0.6060698069401663,0,0
114,0.894007253715493,0.505110614000583,1,1
76,0.8978597303169521,0.9054730467657858,0,0
170,0.29854772341410396,0.01615660480240355,1,1
6,0.14067106021701203,0.3644395027287455,1,0
234,0.21444387792828123,0.41783226630655723,0,0
78,0.172100646942701,0.8806622346887072,0,0
46,0.6681552358686719,0.43216195989740336,1,1
50,0.2624955090882962,0.8982239174247237,0,0
118,0.8001111554969652,0.08302699694414073,1,1
192,0.01703860249432665,0.9777097042625071,0,0
28,0.701273617233248,0.1676029604043313,0,1
178,0.6110360575087446,0.7498092035637739,0,0
100,0.8660139862794075,0.5676536256200548,1,1
28,0.701273617233248,0.1676029604043313,0,1
286,0.6935673532827562,0.2615651970011589,1,1
18,0.07616900754057931,0.44263978685120675,1,0
144,0.2959744170692191,0.9275908051604583,0,0
42,0.26964017531849394,0.48197232260932776,0,0
248,0.6605199825386454,0.9958465332162223,0,0
62,0.755152080700534,0.875259542353152,0,0
6,0.14067106021701203,0.3644395027287455,1,0
32,0.7062264858625882,0.12571439963003828,1,1
100,0.8660139862794075,0.5676536256200548,1,1
238,0.28161150799896095,0.2625894601038208,0,0
100,0.8660139862794075,0.5676536256200548,1,1
100,0.8660139862794075,0.5676536256200548,1,1
204,0.7851512371499222,0.13356761115169302,1,1
12,0.3873081336593579,0.49827767702492076,1,0
106,0.8075775971047588,0.13007250415760707,1,1
162,0.6030272800276109,0.5615510909871484,0,0
88,0.14566607255308062,0.2066440037135846,1,1
204,0.7851512371499222,0.13356761115169302,1,1
72,0.7054353557418328,0.5983599684900279,0,0
12,0.3873081336593579,0.49827767702492076,1,0
234,0.21444387792828123,0.41783226630655723,0,0
190,0.4629425414683851,0.5495302435608052,0,0
288,0.7558073247125338,0.6961698939639795,0,0
264,0.7233678217869768,0.8396916169681932,0,0
216,0.7875035828108031,0.20354174274502257,1,1
134,0.5064476986467743,0.5253694306557345,0,0
