,Unnamed: 0,x,y,class,realclass
172,172,0.9191686886305998,0.6365897381171675,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
198,198,0.2398086935337411,0.9252180921527372,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
224,224,0.07895562714808257,0.8289246682400296,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
262,262,0.5988276605346023,0.4968242684107093,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
258,258,0.6572855417491338,0.2557780228878952,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
216,216,0.7875035828108031,0.20354174274502254,1,1
60,60,0.2555470463650257,0.7562156460506588,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
74,74,0.3989577537091717,0.9888704538749492,1,0
286,286,0.6935673532827562,0.2615651970011589,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
100,100,0.8660139862794075,0.5676536256200548,1,1
80,80,0.02404432716741212,0.2296423052922314,0,1
52,52,0.2719278374246771,0.5468530845492777,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
110,110,0.8235890696917083,0.6804901962127701,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
68,68,0.9129793664968484,0.8489043287952692,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
158,158,0.7782015678254757,0.9926728257034352,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
246,246,0.31933024953544475,0.7816214484123459,0,0
74,74,0.3989577537091717,0.9888704538749492,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
122,122,0.3184887369199609,0.5511822065497508,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
34,34,0.7033197579781679,0.12611039444299788,0,1
24,24,0.4376553290522922,0.5668496901488428,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
146,146,0.06254653022966916,0.22297495824807512,1,1
60,60,0.2555470463650257,0.7562156460506588,1,0
132,132,0.31845368366491755,0.7944985968188587,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
32,32,0.7062264858625882,0.12571439963003828,0,1
136,136,0.01120348606530952,0.0215494766415375,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
118,118,0.8001111554969652,0.08302699694414073,1,1
58,58,0.948893654079616,0.0046267334455177824,0,1
42,42,0.26964017531849394,0.4819723226093278,1,0
286,286,0.6935673532827562,0.2615651970011589,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
184,184,0.2429046998826756,0.2048367147681536,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
292,292,0.237070637681058,0.31864132142340873,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
38,38,0.621758183507342,0.07195307344258506,0,1
142,142,0.4968525430015025,0.5930885375686544,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
114,114,0.8940072537154929,0.5051106140005829,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
34,34,0.7033197579781679,0.12611039444299788,0,1
298,298,0.11995263135765323,0.14032054577175146,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
256,256,0.3678658882905311,0.11234409283886526,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
