,x,y,class,realclass
226,0.7292583276819877,0.4332156864578838,1,1
32,0.7062264858625882,0.12571439963003828,0,1
250,0.8191363703341931,0.4909568834770861,1,1
170,0.29854772341410396,0.01615660480240355,1,1
74,0.39895775370917164,0.9888704538749493,1,0
204,0.7851512371499222,0.13356761115169302,1,1
184,0.2429046998826756,0.20483671476815357,1,1
276,0.13889777103967804,0.40008811182488924,0,0
230,0.9754936679436769,0.7453056896908391,0,0
54,0.5014738887016406,0.6857854504414365,1,0
206,0.1718836978822672,0.6492345863587997,0,0
108,0.6103767287124373,0.7430945490697728,0,0
16,0.9448645291386913,0.7336036291623412,1,0
202,0.1556031548632698,0.847576597936945,0,0
8,0.22647529063859462,0.5162717339583857,1,0
208,0.06373439286187332,0.4494210417052549,0,0
76,0.8978597303169521,0.9054730467657858,1,0
98,0.7360628192277092,0.11298316278759424,1,1
166,0.2810706564264851,0.987309807976851,0,0
68,0.9129793664968484,0.8489043287952692,1,0
172,0.9191686886305998,0.6365897381171675,0,0
20,0.07008015635852494,0.5054617909872473,1,0
276,0.13889777103967804,0.40008811182488924,0,0
266,0.11848398730842924,0.12095054266249061,1,1
284,0.7066532799987084,0.6181553632321857,0,0
60,0.2555470463650257,0.7562156460506588,1,0
182,0.9777708116902457,0.5524661093932397,1,1
258,0.6572855417491338,0.2557780228878952,1,1
28,0.701273617233248,0.1676029604043313,0,1
12,0.3873081336593579,0.49827767702492076,1,0
280,0.09154557778026284,0.6422408600019854,0,0
106,0.8075775971047588,0.13007250415760707,1,1
216,0.7875035828108031,0.20354174274502257,1,1
198,0.23980869353374112,0.9252180921527372,0,0
130,0.8088336208496899,0.45145732695778595,1,1
206,0.1718836978822672,0.6492345863587997,0,0
218,0.33929441393784054,0.6687492734961009,0,0
66,0.17907652768537485,0.8349566351954396,1,0
26,0.47339708164816596,0.9795498501702998,1,0
100,0.8660139862794075,0.5676536256200548,1,1
272,0.19807283877751392,0.5098963406925424,0,0
232,0.07383187256388046,0.11182282737101068,1,1
38,0.621758183507342,0.07195307344258506,0,1
176,0.6332713570427713,0.5347361924176134,1,1
158,0.7782015678254757,0.9926728257034352,0,0
150,0.9918999557552667,0.6737247713105368,0,0
232,0.07383187256388046,0.11182282737101068,1,1
216,0.7875035828108031,0.20354174274502257,1,1
22,0.3320191775455632,0.1469813995279532,0,1
58,0.9488936540796159,0.004626733445517783,0,1
130,0.8088336208496899,0.45145732695778595,1,1
256,0.36786588829053113,0.11234409283886526,1,1
172,0.9191686886305998,0.6365897381171675,0,0
46,0.6681552358686719,0.43216195989740336,0,1
102,0.4713286408490993,0.7133965525191511,0,0
294,0.030823635253108606,0.6680527193194903,0,0
158,0.7782015678254757,0.9926728257034352,0,0
46,0.6681552358686719,0.43216195989740336,0,1
52,0.2719278374246771,0.5468530845492777,1,0
254,0.8840192577172398,0.6587313130278549,0,0
298,0.11995263135765322,0.14032054577175146,1,1
268,0.2256885899241391,0.2927614609219803,0,0
158,0.7782015678254757,0.9926728257034352,0,0
102,0.4713286408490993,0.7133965525191511,0,0
208,0.06373439286187332,0.4494210417052549,0,0
160,0.4136126112071822,0.5003343677331088,0,0
170,0.29854772341410396,0.01615660480240355,1,1
272,0.19807283877751392,0.5098963406925424,0,0
116,0.9635873290356904,0.25318694282332,1,1
28,0.701273617233248,0.1676029604043313,0,1
170,0.29854772341410396,0.01615660480240355,1,1
290,0.1810897985364458,0.31761137539519646,0,0
294,0.030823635253108606,0.6680527193194903,0,0
280,0.09154557778026284,0.6422408600019854,0,0
274,0.6313791314666808,0.8145038598363712,0,0
208,0.06373439286187332,0.4494210417052549,0,0
88,0.14566607255308062,0.2066440037135846,0,1
76,0.8978597303169521,0.9054730467657858,1,0
10,0.11287225032758108,0.189641167528792,0,1
140,0.6811053320620737,0.37155492362436493,1,1
76,0.8978597303169521,0.9054730467657858,1,0
92,0.1588679040985248,0.20516984737099608,1,1
212,0.5864176206842636,0.5306941758848503,0,0
142,0.4968525430015025,0.5930885375686544,0,0
230,0.9754936679436769,0.7453056896908391,0,0
196,0.19890666689344283,0.14938396479421245,1,1
82,0.2564800508545525,0.4692623687856474,1,0
70,0.06203326777409135,0.6519463763828255,1,0
14,0.6308905941545847,0.9026286172291513,1,0
148,0.07182774189393948,0.24988995169588002,1,1
118,0.8001111554969652,0.08302699694414073,1,1
274,0.6313791314666808,0.8145038598363712,0,0
72,0.7054353557418328,0.5983599684900279,1,0
194,0.3948054424265498,0.02261144050937558,1,1
94,0.8473875895186477,0.031624637048904725,1,1
128,0.7289548844129679,0.5148265315100035,1,1
236,0.7629463875627694,0.6688255572083407,0,0
78,0.172100646942701,0.8806622346887072,1,0
248,0.6605199825386454,0.9958465332162223,0,0
70,0.06203326777409135,0.6519463763828255,1,0
44,0.0155030510401023,0.5726939300774938,1,0
154,0.17581464706318572,0.08413470182410632,1,1
286,0.6935673532827562,0.2615651970011589,1,1
230,0.9754936679436769,0.7453056896908391,0,0
146,0.06254653022966916,0.22297495824807512,1,1
262,0.5988276605346023,0.49682426841070926,1,1
232,0.07383187256388046,0.11182282737101068,1,1
246,0.31933024953544475,0.781621448412346,0,0
274,0.6313791314666808,0.8145038598363712,0,0
266,0.11848398730842924,0.12095054266249061,1,1
202,0.1556031548632698,0.847576597936945,0,0
146,0.06254653022966916,0.22297495824807512,1,1
256,0.36786588829053113,0.11234409283886526,1,1
274,0.6313791314666808,0.8145038598363712,0,0
248,0.6605199825386454,0.9958465332162223,0,0
