,Unnamed: 0,x,y,class,realclass
118,118,0.8001111554969652,0.2816115079989609,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
40,40,0.9202086322506912,0.4136126112071822,1,1
22,22,0.3320191775455632,0.4968525430015025,1,0
28,28,0.7012736172332479,0.07182774189393948,0,1
102,102,0.4713286408490993,0.8512774309357568,0,0
12,12,0.3873081336593579,0.31845368366491755,1,0
102,102,0.4713286408490993,0.8512774309357568,0,0
14,14,0.6308905941545847,0.5064476986467743,0,1
52,52,0.2719278374246771,0.9191686886305998,0,0
80,80,0.02404432716741212,0.3136361609077407,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
58,58,0.948893654079616,0.6110360575087446,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
16,16,0.9448645291386912,0.01120348606530952,0,1
84,84,0.7926854223570428,0.7851512371499222,0,0
78,78,0.172100646942701,0.2398086935337411,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
46,46,0.6681552358686719,0.2810706564264851,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
24,24,0.4376553290522922,0.2959744170692191,1,0
38,38,0.621758183507342,0.7782015678254757,0,0
80,80,0.02404432716741212,0.3136361609077407,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
98,98,0.7360628192277092,0.3392944139378405,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
2,2,0.44791979980060215,0.3184887369199609,1,0
114,114,0.8940072537154929,0.21444387792828126,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
54,54,0.5014738887016406,0.9589815068811964,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
52,52,0.2719278374246771,0.9191686886305998,0,0
46,46,0.6681552358686719,0.2810706564264851,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
74,74,0.3989577537091717,0.3948054424265498,0,0
110,110,0.8235890696917083,0.9754936679436768,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
6,6,0.14067106021701206,0.2266001240055151,0,1
78,78,0.172100646942701,0.2398086935337411,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
94,94,0.8473875895186477,0.5877592354272737,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
84,84,0.7926854223570428,0.7851512371499222,0,0
94,94,0.8473875895186477,0.5877592354272737,1,1
102,102,0.4713286408490993,0.8512774309357568,0,0
54,54,0.5014738887016406,0.9589815068811964,0,0
32,32,0.7062264858625882,0.7874182101095152,1,0
92,92,0.1588679040985248,0.5864176206842636,0,0
100,100,0.8660139862794075,0.7736533783977599,0,0
104,104,0.8465615080072596,0.07895562714808257,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
100,100,0.8660139862794075,0.7736533783977599,0,0
20,20,0.07008015635852494,0.6811053320620737,1,0
4,4,0.9307729610869862,0.8490165086112005,1,0
38,38,0.621758183507342,0.7782015678254757,0,0
46,46,0.6681552358686719,0.2810706564264851,1,1
