,Unnamed: 0,x,y,class,realclass
218,218,0.3392944139378405,0.6687492734961009,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
12,12,0.3873081336593579,0.4982776770249208,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
164,164,0.2485798307445116,0.2787743567112133,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
50,50,0.2624955090882962,0.8982239174247237,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
152,152,0.7874182101095152,0.5025401511465452,1,1
112,112,0.3713402651798032,0.2984263029725157,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
258,258,0.6572855417491338,0.2557780228878952,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
100,100,0.8660139862794075,0.5676536256200548,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
34,34,0.7033197579781679,0.12611039444299788,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
46,46,0.6681552358686719,0.43216195989740336,1,1
112,112,0.3713402651798032,0.2984263029725157,0,0
48,48,0.5359957138140486,0.5721989560344781,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
58,58,0.948893654079616,0.0046267334455177824,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
166,166,0.2810706564264851,0.987309807976851,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
32,32,0.7062264858625882,0.12571439963003828,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
50,50,0.2624955090882962,0.8982239174247237,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
44,44,0.0155030510401023,0.5726939300774938,0,0
36,36,0.4082342548346405,0.06524824771572624,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
18,18,0.07616900754057931,0.4426397868512068,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
58,58,0.948893654079616,0.0046267334455177824,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
32,32,0.7062264858625882,0.12571439963003828,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
132,132,0.31845368366491755,0.7944985968188587,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
262,262,0.5988276605346023,0.4968242684107093,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
92,92,0.1588679040985248,0.20516984737099608,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
72,72,0.7054353557418328,0.5983599684900279,0,0
48,48,0.5359957138140486,0.5721989560344781,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
56,56,0.3622233338816463,0.2878603929945073,0,0
