,x,y,class,realclass
52,0.2719278374246771,0.5468530845492777,0,0
4,0.9307729610869862,0.8900883067506515,1,0
216,0.7875035828108031,0.20354174274502257,1,1
286,0.6935673532827562,0.2615651970011589,1,1
56,0.3622233338816463,0.2878603929945073,0,0
280,0.09154557778026284,0.6422408600019854,0,0
70,0.06203326777409135,0.6519463763828255,0,0
160,0.4136126112071822,0.5003343677331088,0,0
10,0.11287225032758108,0.189641167528792,0,1
52,0.2719278374246771,0.5468530845492777,0,0
278,0.9147193604352752,0.3594551008729968,1,1
226,0.7292583276819877,0.4332156864578838,1,1
110,0.8235890696917083,0.68049019621277,0,0
264,0.7233678217869768,0.8396916169681932,0,0
188,0.13001048954005956,0.5384903632462572,0,0
270,0.8654848980805689,0.4846352817613585,1,1
102,0.4713286408490993,0.7133965525191511,0,0
230,0.9754936679436769,0.7453056896908391,0,0
248,0.6605199825386454,0.9958465332162223,0,0
58,0.9488936540796159,0.004626733445517783,1,1
234,0.21444387792828123,0.41783226630655723,0,0
50,0.2624955090882962,0.8982239174247237,0,0
72,0.7054353557418328,0.5983599684900279,0,0
166,0.2810706564264851,0.987309807976851,0,0
118,0.8001111554969652,0.08302699694414073,1,1
256,0.36786588829053113,0.11234409283886526,1,1
40,0.9202086322506912,0.6067561966156858,0,0
88,0.14566607255308062,0.2066440037135846,1,1
86,0.9757744817500839,0.49387382620889264,1,1
168,0.27891151502184885,0.5371188867163268,0,0
258,0.6572855417491338,0.2557780228878952,1,1
10,0.11287225032758108,0.189641167528792,0,1
288,0.7558073247125338,0.6961698939639795,0,0
296,0.3199764651263568,0.7594534405909926,0,0
172,0.9191686886305998,0.6365897381171675,0,0
188,0.13001048954005956,0.5384903632462572,0,0
194,0.3948054424265498,0.02261144050937558,1,1
178,0.6110360575087446,0.7498092035637739,0,0
258,0.6572855417491338,0.2557780228878952,1,1
164,0.24857983074451162,0.2787743567112133,0,0
224,0.07895562714808257,0.8289246682400296,0,0
116,0.9635873290356904,0.25318694282332,1,1
56,0.3622233338816463,0.2878603929945073,0,0
46,0.6681552358686719,0.43216195989740336,1,1
208,0.06373439286187332,0.4494210417052549,0,0
32,0.7062264858625882,0.12571439963003828,1,1
108,0.6103767287124373,0.7430945490697728,0,0
84,0.7926854223570428,0.5354812109224188,1,1
100,0.8660139862794075,0.5676536256200548,1,1
202,0.1556031548632698,0.847576597936945,0,0
114,0.894007253715493,0.505110614000583,1,1
2,0.44791979980060215,0.5215678131773184,1,0
74,0.39895775370917164,0.9888704538749493,0,0
148,0.07182774189393948,0.24988995169588002,1,1
178,0.6110360575087446,0.7498092035637739,0,0
14,0.6308905941545847,0.9026286172291513,1,0
88,0.14566607255308062,0.2066440037135846,1,1
280,0.09154557778026284,0.6422408600019854,0,0
194,0.3948054424265498,0.02261144050937558,1,1
190,0.4629425414683851,0.5495302435608052,0,0
226,0.7292583276819877,0.4332156864578838,1,1
166,0.2810706564264851,0.987309807976851,0,0
84,0.7926854223570428,0.5354812109224188,1,1
276,0.13889777103967804,0.40008811182488924,0,0
88,0.14566607255308062,0.2066440037135846,1,1
128,0.7289548844129679,0.5148265315100035,1,1
266,0.11848398730842924,0.12095054266249061,1,1
148,0.07182774189393948,0.24988995169588002,1,1
108,0.6103767287124373,0.7430945490697728,0,0
194,0.3948054424265498,0.02261144050937558,1,1
102,0.4713286408490993,0.7133965525191511,0,0
212,0.5864176206842636,0.5306941758848503,0,0
164,0.24857983074451162,0.2787743567112133,0,0
94,0.8473875895186477,0.031624637048904725,1,1
22,0.3320191775455632,0.1469813995279532,0,1
24,0.4376553290522922,0.5668496901488428,1,0
222,0.8512774309357568,0.6890743263961122,0,0
38,0.621758183507342,0.07195307344258506,1,1
244,0.7702579851524385,0.9830223698031771,0,0
44,0.0155030510401023,0.5726939300774938,0,0
114,0.894007253715493,0.505110614000583,1,1
14,0.6308905941545847,0.9026286172291513,1,0
298,0.11995263135765322,0.14032054577175146,1,1
226,0.7292583276819877,0.4332156864578838,1,1
10,0.11287225032758108,0.189641167528792,0,1
274,0.6313791314666808,0.8145038598363712,0,0
166,0.2810706564264851,0.987309807976851,0,0
84,0.7926854223570428,0.5354812109224188,1,1
198,0.23980869353374112,0.9252180921527372,0,0
214,0.5877592354272737,0.734756394637586,0,0
4,0.9307729610869862,0.8900883067506515,1,0
164,0.24857983074451162,0.2787743567112133,0,0
48,0.5359957138140486,0.5721989560344781,0,0
2,0.44791979980060215,0.5215678131773184,1,0
28,0.701273617233248,0.1676029604043313,0,1
100,0.8660139862794075,0.5676536256200548,1,1
138,0.5769339100426898,0.5544275369476837,0,0
132,0.31845368366491755,0.7944985968188587,0,0
258,0.6572855417491338,0.2557780228878952,1,1
84,0.7926854223570428,0.5354812109224188,1,1
94,0.8473875895186477,0.031624637048904725,1,1
278,0.9147193604352752,0.3594551008729968,1,1
14,0.6308905941545847,0.9026286172291513,1,0
276,0.13889777103967804,0.40008811182488924,0,0
126,0.2266001240055151,0.6060698069401663,0,0
24,0.4376553290522922,0.5668496901488428,1,0
36,0.4082342548346405,0.06524824771572624,1,1
94,0.8473875895186477,0.031624637048904725,1,1
64,0.9086961928615361,0.5872093167813265,1,1
200,0.3136361609077407,0.5317252284200907,0,0
158,0.7782015678254757,0.9926728257034352,0,0
108,0.6103767287124373,0.7430945490697728,0,0
224,0.07895562714808257,0.8289246682400296,0,0
34,0.7033197579781679,0.12611039444299788,1,1
156,0.43929082745770964,0.2630753614553992,1,1
6,0.14067106021701203,0.3644395027287455,1,0
20,0.07008015635852494,0.5054617909872473,1,0
190,0.4629425414683851,0.5495302435608052,0,0
42,0.26964017531849394,0.48197232260932776,0,0
142,0.4968525430015025,0.5930885375686544,0,0
20,0.07008015635852494,0.5054617909872473,1,0
290,0.1810897985364458,0.31761137539519646,0,0
96,0.6300640766411579,0.46488968292375543,1,1
174,0.9589815068811965,0.58917932786479,1,1
122,0.31848873691996094,0.5511822065497508,0,0
224,0.07895562714808257,0.8289246682400296,0,0
204,0.7851512371499222,0.13356761115169302,1,1
38,0.621758183507342,0.07195307344258506,1,1
254,0.8840192577172398,0.6587313130278549,0,0
38,0.621758183507342,0.07195307344258506,1,1
132,0.31845368366491755,0.7944985968188587,0,0
110,0.8235890696917083,0.68049019621277,0,0
100,0.8660139862794075,0.5676536256200548,1,1
86,0.9757744817500839,0.49387382620889264,1,1
208,0.06373439286187332,0.4494210417052549,0,0
102,0.4713286408490993,0.7133965525191511,0,0
280,0.09154557778026284,0.6422408600019854,0,0
10,0.11287225032758108,0.189641167528792,0,1
112,0.37134026517980323,0.2984263029725157,0,0
170,0.29854772341410396,0.01615660480240355,1,1
116,0.9635873290356904,0.25318694282332,1,1
194,0.3948054424265498,0.02261144050937558,1,1
134,0.5064476986467743,0.5253694306557345,0,0
50,0.2624955090882962,0.8982239174247237,0,0
42,0.26964017531849394,0.48197232260932776,0,0
174,0.9589815068811965,0.58917932786479,1,1
282,0.43849403500074624,0.14203426006397502,1,1
28,0.701273617233248,0.1676029604043313,0,1
30,0.028406023241866807,0.6606277463699036,0,0
78,0.172100646942701,0.8806622346887072,0,0
