,x,y,class,realclass
206,0.1718836978822672,0.6492345863587997,0,0
128,0.7289548844129679,0.5148265315100035,1,1
284,0.7066532799987084,0.6181553632321857,0,0
52,0.2719278374246771,0.5468530845492777,1,0
66,0.17907652768537485,0.8349566351954396,0,0
134,0.5064476986467743,0.5253694306557345,0,0
38,0.621758183507342,0.07195307344258506,0,1
210,0.2298139800395419,0.25234925498584027,0,0
160,0.4136126112071822,0.5003343677331088,0,0
260,0.5385745258637191,0.9475125287218711,0,0
216,0.7875035828108031,0.20354174274502257,1,1
92,0.1588679040985248,0.20516984737099608,1,1
222,0.8512774309357568,0.6890743263961122,0,0
136,0.01120348606530952,0.0215494766415375,1,1
40,0.9202086322506912,0.6067561966156858,1,0
156,0.43929082745770964,0.2630753614553992,1,1
166,0.2810706564264851,0.987309807976851,0,0
78,0.172100646942701,0.8806622346887072,0,0
200,0.3136361609077407,0.5317252284200907,0,0
266,0.11848398730842924,0.12095054266249061,1,1
46,0.6681552358686719,0.43216195989740336,0,1
118,0.8001111554969652,0.08302699694414073,1,1
288,0.7558073247125338,0.6961698939639795,0,0
24,0.4376553290522922,0.5668496901488428,1,0
6,0.14067106021701203,0.3644395027287455,1,0
30,0.028406023241866807,0.6606277463699036,1,0
76,0.8978597303169521,0.9054730467657858,0,0
66,0.17907652768537485,0.8349566351954396,0,0
76,0.8978597303169521,0.9054730467657858,0,0
240,0.6509303884609012,0.5365565146046877,1,1
136,0.01120348606530952,0.0215494766415375,1,1
122,0.31848873691996094,0.5511822065497508,0,0
48,0.5359957138140486,0.5721989560344781,1,0
138,0.5769339100426898,0.5544275369476837,0,0
198,0.23980869353374112,0.9252180921527372,0,0
4,0.9307729610869862,0.8900883067506515,1,0
180,0.19762916874304204,0.859696158595778,0,0
86,0.9757744817500839,0.49387382620889264,1,1
98,0.7360628192277092,0.11298316278759424,1,1
270,0.8654848980805689,0.4846352817613585,1,1
126,0.2266001240055151,0.6060698069401663,0,0
74,0.39895775370917164,0.9888704538749493,0,0
46,0.6681552358686719,0.43216195989740336,0,1
274,0.6313791314666808,0.8145038598363712,0,0
130,0.8088336208496899,0.45145732695778595,1,1
122,0.31848873691996094,0.5511822065497508,0,0
292,0.23707063768105796,0.31864132142340873,0,0
116,0.9635873290356904,0.25318694282332,1,1
258,0.6572855417491338,0.2557780228878952,1,1
230,0.9754936679436769,0.7453056896908391,0,0
172,0.9191686886305998,0.6365897381171675,0,0
206,0.1718836978822672,0.6492345863587997,0,0
264,0.7233678217869768,0.8396916169681932,0,0
84,0.7926854223570428,0.5354812109224188,1,1
94,0.8473875895186477,0.031624637048904725,1,1
274,0.6313791314666808,0.8145038598363712,0,0
118,0.8001111554969652,0.08302699694414073,1,1
270,0.8654848980805689,0.4846352817613585,1,1
144,0.2959744170692191,0.9275908051604583,0,0
84,0.7926854223570428,0.5354812109224188,1,1
116,0.9635873290356904,0.25318694282332,1,1
162,0.6030272800276109,0.5615510909871484,0,0
260,0.5385745258637191,0.9475125287218711,0,0
234,0.21444387792828123,0.41783226630655723,0,0
66,0.17907652768537485,0.8349566351954396,0,0
24,0.4376553290522922,0.5668496901488428,1,0
190,0.4629425414683851,0.5495302435608052,0,0
64,0.9086961928615361,0.5872093167813265,1,1
246,0.31933024953544475,0.781621448412346,0,0
252,0.14058184109494154,0.7596164740893725,0,0
282,0.43849403500074624,0.14203426006397502,1,1
272,0.19807283877751392,0.5098963406925424,0,0
164,0.24857983074451162,0.2787743567112133,0,0
162,0.6030272800276109,0.5615510909871484,0,0
