,x,y,class,realclass
252,0.14058184109494154,0.7596164740893725,0,0
62,0.755152080700534,0.875259542353152,1,0
146,0.06254653022966916,0.22297495824807512,1,1
196,0.19890666689344283,0.14938396479421245,1,1
162,0.6030272800276109,0.5615510909871484,0,0
100,0.8660139862794075,0.5676536256200548,0,1
182,0.9777708116902457,0.5524661093932397,1,1
176,0.6332713570427713,0.5347361924176134,1,1
206,0.1718836978822672,0.6492345863587997,0,0
50,0.2624955090882962,0.8982239174247237,1,0
38,0.621758183507342,0.07195307344258506,0,1
162,0.6030272800276109,0.5615510909871484,0,0
254,0.8840192577172398,0.6587313130278549,0,0
268,0.2256885899241391,0.2927614609219803,0,0
200,0.3136361609077407,0.5317252284200907,0,0
112,0.37134026517980323,0.2984263029725157,1,0
46,0.6681552358686719,0.43216195989740336,0,1
118,0.8001111554969652,0.08302699694414073,0,1
108,0.6103767287124373,0.7430945490697728,1,0
250,0.8191363703341931,0.4909568834770861,1,1
134,0.5064476986467743,0.5253694306557345,0,0
52,0.2719278374246771,0.5468530845492777,1,0
10,0.11287225032758108,0.189641167528792,0,1
104,0.8465615080072596,0.9059366223738295,1,0
104,0.8465615080072596,0.9059366223738295,1,0
38,0.621758183507342,0.07195307344258506,0,1
246,0.31933024953544475,0.781621448412346,0,0
30,0.028406023241866807,0.6606277463699036,1,0
170,0.29854772341410396,0.01615660480240355,1,1
72,0.7054353557418328,0.5983599684900279,1,0
264,0.7233678217869768,0.8396916169681932,0,0
126,0.2266001240055151,0.6060698069401663,0,0
62,0.755152080700534,0.875259542353152,1,0
58,0.9488936540796159,0.004626733445517783,0,1
256,0.36786588829053113,0.11234409283886526,1,1
10,0.11287225032758108,0.189641167528792,0,1
246,0.31933024953544475,0.781621448412346,0,0
274,0.6313791314666808,0.8145038598363712,0,0
172,0.9191686886305998,0.6365897381171675,0,0
86,0.9757744817500839,0.49387382620889264,0,1
88,0.14566607255308062,0.2066440037135846,0,1
200,0.3136361609077407,0.5317252284200907,0,0
8,0.22647529063859462,0.5162717339583857,1,0
16,0.9448645291386913,0.7336036291623412,1,0
20,0.07008015635852494,0.5054617909872473,1,0
144,0.2959744170692191,0.9275908051604583,0,0
256,0.36786588829053113,0.11234409283886526,1,1
212,0.5864176206842636,0.5306941758848503,0,0
60,0.2555470463650257,0.7562156460506588,1,0
60,0.2555470463650257,0.7562156460506588,1,0
88,0.14566607255308062,0.2066440037135846,0,1
280,0.09154557778026284,0.6422408600019854,0,0
222,0.8512774309357568,0.6890743263961122,0,0
204,0.7851512371499222,0.13356761115169302,1,1
4,0.9307729610869862,0.8900883067506515,1,0
280,0.09154557778026284,0.6422408600019854,0,0
172,0.9191686886305998,0.6365897381171675,0,0
204,0.7851512371499222,0.13356761115169302,1,1
222,0.8512774309357568,0.6890743263961122,0,0
10,0.11287225032758108,0.189641167528792,0,1
4,0.9307729610869862,0.8900883067506515,1,0
192,0.01703860249432665,0.9777097042625071,0,0
88,0.14566607255308062,0.2066440037135846,0,1
116,0.9635873290356904,0.25318694282332,0,1
198,0.23980869353374112,0.9252180921527372,0,0
92,0.1588679040985248,0.20516984737099608,0,1
24,0.4376553290522922,0.5668496901488428,1,0
282,0.43849403500074624,0.14203426006397502,1,1
60,0.2555470463650257,0.7562156460506588,1,0
246,0.31933024953544475,0.781621448412346,0,0
264,0.7233678217869768,0.8396916169681932,0,0
48,0.5359957138140486,0.5721989560344781,1,0
68,0.9129793664968484,0.8489043287952692,1,0
244,0.7702579851524385,0.9830223698031771,0,0
212,0.5864176206842636,0.5306941758848503,0,0
34,0.7033197579781679,0.12611039444299788,0,1
100,0.8660139862794075,0.5676536256200548,0,1
60,0.2555470463650257,0.7562156460506588,1,0
200,0.3136361609077407,0.5317252284200907,0,0
212,0.5864176206842636,0.5306941758848503,0,0
82,0.2564800508545525,0.4692623687856474,1,0
32,0.7062264858625882,0.12571439963003828,0,1
84,0.7926854223570428,0.5354812109224188,0,1
220,0.77365337839776,0.11804261767900948,1,1
0,0.020960225406117416,0.023552504269606533,0,1
104,0.8465615080072596,0.9059366223738295,1,0
76,0.8978597303169521,0.9054730467657858,1,0
164,0.24857983074451162,0.2787743567112133,0,0
110,0.8235890696917083,0.68049019621277,1,0
172,0.9191686886305998,0.6365897381171675,0,0
232,0.07383187256388046,0.11182282737101068,1,1
8,0.22647529063859462,0.5162717339583857,1,0
26,0.47339708164816596,0.9795498501702998,1,0
60,0.2555470463650257,0.7562156460506588,1,0
222,0.8512774309357568,0.6890743263961122,0,0
62,0.755152080700534,0.875259542353152,1,0
102,0.4713286408490993,0.7133965525191511,1,0
34,0.7033197579781679,0.12611039444299788,0,1
98,0.7360628192277092,0.11298316278759424,0,1
122,0.31848873691996094,0.5511822065497508,0,0
128,0.7289548844129679,0.5148265315100035,1,1
200,0.3136361609077407,0.5317252284200907,0,0
98,0.7360628192277092,0.11298316278759424,0,1
218,0.33929441393784054,0.6687492734961009,0,0
72,0.7054353557418328,0.5983599684900279,1,0
178,0.6110360575087446,0.7498092035637739,0,0
44,0.0155030510401023,0.5726939300774938,1,0
10,0.11287225032758108,0.189641167528792,0,1
174,0.9589815068811965,0.58917932786479,1,1
46,0.6681552358686719,0.43216195989740336,0,1
186,0.16991116850832033,0.46679707295142014,0,0
130,0.8088336208496899,0.45145732695778595,1,1
258,0.6572855417491338,0.2557780228878952,1,1
206,0.1718836978822672,0.6492345863587997,0,0
222,0.8512774309357568,0.6890743263961122,0,0
294,0.030823635253108606,0.6680527193194903,0,0
218,0.33929441393784054,0.6687492734961009,0,0
236,0.7629463875627694,0.6688255572083407,0,0
262,0.5988276605346023,0.49682426841070926,1,1
18,0.07616900754057931,0.44263978685120675,1,0
28,0.701273617233248,0.1676029604043313,0,1
120,0.7737893602916518,0.7304841788882583,0,0
176,0.6332713570427713,0.5347361924176134,1,1
186,0.16991116850832033,0.46679707295142014,0,0
38,0.621758183507342,0.07195307344258506,0,1
268,0.2256885899241391,0.2927614609219803,0,0
138,0.5769339100426898,0.5544275369476837,0,0
136,0.01120348606530952,0.0215494766415375,1,1
32,0.7062264858625882,0.12571439963003828,0,1
132,0.31845368366491755,0.7944985968188587,0,0
170,0.29854772341410396,0.01615660480240355,1,1
50,0.2624955090882962,0.8982239174247237,1,0
252,0.14058184109494154,0.7596164740893725,0,0
100,0.8660139862794075,0.5676536256200548,0,1
26,0.47339708164816596,0.9795498501702998,1,0
218,0.33929441393784054,0.6687492734961009,0,0
10,0.11287225032758108,0.189641167528792,0,1
104,0.8465615080072596,0.9059366223738295,1,0
82,0.2564800508545525,0.4692623687856474,1,0
20,0.07008015635852494,0.5054617909872473,1,0
126,0.2266001240055151,0.6060698069401663,0,0
20,0.07008015635852494,0.5054617909872473,1,0
156,0.43929082745770964,0.2630753614553992,1,1
102,0.4713286408490993,0.7133965525191511,1,0
260,0.5385745258637191,0.9475125287218711,0,0
172,0.9191686886305998,0.6365897381171675,0,0
60,0.2555470463650257,0.7562156460506588,1,0
190,0.4629425414683851,0.5495302435608052,0,0
138,0.5769339100426898,0.5544275369476837,0,0
236,0.7629463875627694,0.6688255572083407,0,0
