,x,y,class,realclass
152,0.7874182101095152,0.5025401511465452,1,1
268,0.2256885899241391,0.2927614609219803,0,0
64,0.9086961928615361,0.5872093167813265,0,1
144,0.2959744170692191,0.9275908051604583,0,0
6,0.14067106021701203,0.3644395027287455,1,0
14,0.6308905941545847,0.9026286172291513,1,0
48,0.5359957138140486,0.5721989560344781,1,0
124,0.8490165086112005,0.5400984871261633,1,1
58,0.9488936540796159,0.004626733445517783,0,1
170,0.29854772341410396,0.01615660480240355,1,1
160,0.4136126112071822,0.5003343677331088,0,0
30,0.028406023241866807,0.6606277463699036,1,0
28,0.701273617233248,0.1676029604043313,0,1
118,0.8001111554969652,0.08302699694414073,0,1
80,0.024044327167412116,0.2296423052922314,0,1
154,0.17581464706318572,0.08413470182410632,1,1
114,0.894007253715493,0.505110614000583,0,1
266,0.11848398730842924,0.12095054266249061,1,1
122,0.31848873691996094,0.5511822065497508,0,0
84,0.7926854223570428,0.5354812109224188,0,1
178,0.6110360575087446,0.7498092035637739,0,0
116,0.9635873290356904,0.25318694282332,0,1
32,0.7062264858625882,0.12571439963003828,0,1
238,0.28161150799896095,0.2625894601038208,0,0
64,0.9086961928615361,0.5872093167813265,0,1
44,0.0155030510401023,0.5726939300774938,1,0
290,0.1810897985364458,0.31761137539519646,0,0
142,0.4968525430015025,0.5930885375686544,0,0
236,0.7629463875627694,0.6688255572083407,0,0
142,0.4968525430015025,0.5930885375686544,0,0
224,0.07895562714808257,0.8289246682400296,0,0
154,0.17581464706318572,0.08413470182410632,1,1
238,0.28161150799896095,0.2625894601038208,0,0
0,0.020960225406117416,0.023552504269606533,0,1
48,0.5359957138140486,0.5721989560344781,1,0
276,0.13889777103967804,0.40008811182488924,0,0
50,0.2624955090882962,0.8982239174247237,1,0
246,0.31933024953544475,0.781621448412346,0,0
298,0.11995263135765322,0.14032054577175146,1,1
226,0.7292583276819877,0.4332156864578838,1,1
18,0.07616900754057931,0.44263978685120675,1,0
108,0.6103767287124373,0.7430945490697728,1,0
104,0.8465615080072596,0.9059366223738295,1,0
294,0.030823635253108606,0.6680527193194903,0,0
76,0.8978597303169521,0.9054730467657858,1,0
292,0.23707063768105796,0.31864132142340873,0,0
80,0.024044327167412116,0.2296423052922314,0,1
238,0.28161150799896095,0.2625894601038208,0,0
130,0.8088336208496899,0.45145732695778595,1,1
274,0.6313791314666808,0.8145038598363712,0,0
218,0.33929441393784054,0.6687492734961009,0,0
162,0.6030272800276109,0.5615510909871484,0,0
142,0.4968525430015025,0.5930885375686544,0,0
106,0.8075775971047588,0.13007250415760707,0,1
54,0.5014738887016406,0.6857854504414365,1,0
274,0.6313791314666808,0.8145038598363712,0,0
94,0.8473875895186477,0.031624637048904725,0,1
48,0.5359957138140486,0.5721989560344781,1,0
102,0.4713286408490993,0.7133965525191511,1,0
12,0.3873081336593579,0.49827767702492076,1,0
266,0.11848398730842924,0.12095054266249061,1,1
62,0.755152080700534,0.875259542353152,1,0
106,0.8075775971047588,0.13007250415760707,0,1
70,0.06203326777409135,0.6519463763828255,1,0
296,0.3199764651263568,0.7594534405909926,0,0
0,0.020960225406117416,0.023552504269606533,0,1
70,0.06203326777409135,0.6519463763828255,1,0
162,0.6030272800276109,0.5615510909871484,0,0
174,0.9589815068811965,0.58917932786479,1,1
132,0.31845368366491755,0.7944985968188587,0,0
52,0.2719278374246771,0.5468530845492777,1,0
204,0.7851512371499222,0.13356761115169302,1,1
256,0.36786588829053113,0.11234409283886526,1,1
32,0.7062264858625882,0.12571439963003828,0,1
64,0.9086961928615361,0.5872093167813265,0,1
128,0.7289548844129679,0.5148265315100035,1,1
34,0.7033197579781679,0.12611039444299788,0,1
174,0.9589815068811965,0.58917932786479,1,1
54,0.5014738887016406,0.6857854504414365,1,0
202,0.1556031548632698,0.847576597936945,0,0
58,0.9488936540796159,0.004626733445517783,0,1
164,0.24857983074451162,0.2787743567112133,0,0
232,0.07383187256388046,0.11182282737101068,1,1
200,0.3136361609077407,0.5317252284200907,0,0
122,0.31848873691996094,0.5511822065497508,0,0
12,0.3873081336593579,0.49827767702492076,1,0
230,0.9754936679436769,0.7453056896908391,0,0
6,0.14067106021701203,0.3644395027287455,1,0
278,0.9147193604352752,0.3594551008729968,1,1
94,0.8473875895186477,0.031624637048904725,0,1
152,0.7874182101095152,0.5025401511465452,1,1
26,0.47339708164816596,0.9795498501702998,1,0
200,0.3136361609077407,0.5317252284200907,0,0
60,0.2555470463650257,0.7562156460506588,1,0
74,0.39895775370917164,0.9888704538749493,1,0
6,0.14067106021701203,0.3644395027287455,1,0
104,0.8465615080072596,0.9059366223738295,1,0
164,0.24857983074451162,0.2787743567112133,0,0
164,0.24857983074451162,0.2787743567112133,0,0
124,0.8490165086112005,0.5400984871261633,1,1
76,0.8978597303169521,0.9054730467657858,1,0
194,0.3948054424265498,0.02261144050937558,1,1
124,0.8490165086112005,0.5400984871261633,1,1
68,0.9129793664968484,0.8489043287952692,1,0
24,0.4376553290522922,0.5668496901488428,1,0
74,0.39895775370917164,0.9888704538749493,1,0
258,0.6572855417491338,0.2557780228878952,1,1
