,x,y,class,realclass
56,0.3622233338816463,0.6332713570427713,1,0
32,0.7062264858625882,0.7874182101095152,1,0
118,0.8001111554969652,0.28161150799896095,1,1
48,0.5359957138140486,0.27891151502184885,0,1
84,0.7926854223570428,0.7851512371499222,0,0
36,0.4082342548346405,0.43929082745770964,1,0
46,0.6681552358686719,0.2810706564264851,0,1
12,0.3873081336593579,0.31845368366491755,1,0
82,0.2564800508545525,0.1556031548632698,1,1
112,0.37134026517980323,0.07383187256388046,1,1
32,0.7062264858625882,0.7874182101095152,1,0
38,0.621758183507342,0.7782015678254757,1,0
36,0.4082342548346405,0.43929082745770964,1,0
64,0.9086961928615361,0.2429046998826756,1,1
100,0.8660139862794075,0.77365337839776,0,0
22,0.3320191775455632,0.4968525430015025,1,0
64,0.9086961928615361,0.2429046998826756,1,1
28,0.701273617233248,0.07182774189393948,0,1
34,0.7033197579781679,0.17581464706318572,0,1
20,0.07008015635852494,0.6811053320620737,1,0
34,0.7033197579781679,0.17581464706318572,0,1
114,0.894007253715493,0.21444387792828123,1,1
86,0.9757744817500839,0.1718836978822672,1,1
98,0.7360628192277092,0.33929441393784054,1,1
6,0.14067106021701203,0.2266001240055151,0,1
118,0.8001111554969652,0.28161150799896095,1,1
76,0.8978597303169521,0.19890666689344283,1,1
72,0.7054353557418328,0.01703860249432665,1,1
12,0.3873081336593579,0.31845368366491755,1,0
66,0.17907652768537485,0.16991116850832033,1,1
48,0.5359957138140486,0.27891151502184885,0,1
42,0.26964017531849394,0.6030272800276109,1,0
42,0.26964017531849394,0.6030272800276109,1,0
24,0.4376553290522922,0.2959744170692191,1,0
32,0.7062264858625882,0.7874182101095152,1,0
64,0.9086961928615361,0.2429046998826756,1,1
16,0.9448645291386913,0.01120348606530952,0,1
106,0.8075775971047588,0.7292583276819877,0,0
4,0.9307729610869862,0.8490165086112005,1,0
34,0.7033197579781679,0.17581464706318572,0,1
14,0.6308905941545847,0.5064476986467743,0,1
110,0.8235890696917083,0.9754936679436769,0,0
14,0.6308905941545847,0.5064476986467743,0,1
32,0.7062264858625882,0.7874182101095152,1,0
24,0.4376553290522922,0.2959744170692191,1,0
70,0.06203326777409135,0.4629425414683851,0,0
56,0.3622233338816463,0.6332713570427713,1,0
14,0.6308905941545847,0.5064476986467743,0,1
54,0.5014738887016406,0.9589815068811965,1,0
12,0.3873081336593579,0.31845368366491755,1,0
46,0.6681552358686719,0.2810706564264851,0,1
38,0.621758183507342,0.7782015678254757,1,0
42,0.26964017531849394,0.6030272800276109,1,0
110,0.8235890696917083,0.9754936679436769,0,0
94,0.8473875895186477,0.5877592354272737,1,1
66,0.17907652768537485,0.16991116850832033,1,1
38,0.621758183507342,0.7782015678254757,1,0
68,0.9129793664968484,0.13001048954005956,1,1
26,0.47339708164816596,0.06254653022966916,0,1
30,0.028406023241866807,0.9918999557552667,1,0
