,Unnamed: 0,x,y,class,realclass
116,116,0.9635873290356904,0.25318694282332,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
22,22,0.3320191775455632,0.1469813995279532,0,1
64,64,0.908696192861536,0.5872093167813265,0,1
102,102,0.4713286408490993,0.7133965525191511,0,0
84,84,0.7926854223570428,0.5354812109224188,0,1
144,144,0.2959744170692191,0.9275908051604584,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
62,62,0.755152080700534,0.8752595423531521,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
66,66,0.17907652768537485,0.8349566351954396,1,0
90,90,0.7643476469335556,0.8361746564526613,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
258,258,0.6572855417491338,0.2557780228878952,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
254,254,0.8840192577172398,0.6587313130278549,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
48,48,0.5359957138140486,0.5721989560344781,1,0
84,84,0.7926854223570428,0.5354812109224188,0,1
56,56,0.3622233338816463,0.2878603929945073,1,0
128,128,0.7289548844129679,0.5148265315100035,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
64,64,0.908696192861536,0.5872093167813265,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
20,20,0.07008015635852494,0.5054617909872473,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
88,88,0.14566607255308062,0.2066440037135846,0,1
144,144,0.2959744170692191,0.9275908051604584,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
288,288,0.7558073247125338,0.6961698939639795,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
86,86,0.975774481750084,0.4938738262088926,0,1
110,110,0.8235890696917083,0.6804901962127701,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
32,32,0.7062264858625882,0.12571439963003828,0,1
138,138,0.5769339100426898,0.5544275369476837,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
254,254,0.8840192577172398,0.6587313130278549,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
56,56,0.3622233338816463,0.2878603929945073,1,0
76,76,0.8978597303169521,0.9054730467657858,1,0
220,220,0.7736533783977599,0.11804261767900948,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
78,78,0.172100646942701,0.8806622346887072,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
40,40,0.9202086322506912,0.6067561966156858,1,0
178,178,0.6110360575087446,0.7498092035637739,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
198,198,0.2398086935337411,0.9252180921527372,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
218,218,0.3392944139378405,0.6687492734961009,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
20,20,0.07008015635852494,0.5054617909872473,1,0
34,34,0.7033197579781679,0.12611039444299788,0,1
80,80,0.02404432716741212,0.2296423052922314,0,1
264,264,0.7233678217869768,0.8396916169681932,0,0
