,Unnamed: 0,x,y,class,realclass
24,24,0.4376553290522922,0.5668496901488428,1,0
214,214,0.5877592354272737,0.7347563946375859,0,0
44,44,0.0155030510401023,0.5726939300774938,1,0
74,74,0.3989577537091717,0.9888704538749492,1,0
118,118,0.8001111554969652,0.08302699694414073,0,1
246,246,0.31933024953544475,0.7816214484123459,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
148,148,0.07182774189393948,0.24988995169588,0,1
234,234,0.21444387792828126,0.4178322663065572,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
62,62,0.755152080700534,0.8752595423531521,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
122,122,0.3184887369199609,0.5511822065497508,1,0
274,274,0.6313791314666808,0.8145038598363712,0,0
144,144,0.2959744170692191,0.9275908051604584,1,0
182,182,0.9777708116902456,0.5524661093932397,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
36,36,0.4082342548346405,0.06524824771572624,0,1
214,214,0.5877592354272737,0.7347563946375859,0,0
144,144,0.2959744170692191,0.9275908051604584,1,0
144,144,0.2959744170692191,0.9275908051604584,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
18,18,0.07616900754057931,0.4426397868512068,1,0
16,16,0.9448645291386912,0.7336036291623412,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
214,214,0.5877592354272737,0.7347563946375859,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
118,118,0.8001111554969652,0.08302699694414073,0,1
206,206,0.1718836978822672,0.6492345863587997,0,0
120,120,0.7737893602916518,0.7304841788882583,1,0
112,112,0.3713402651798032,0.2984263029725157,1,0
100,100,0.8660139862794075,0.5676536256200548,0,1
162,162,0.6030272800276109,0.5615510909871484,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
166,166,0.2810706564264851,0.987309807976851,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
138,138,0.5769339100426898,0.5544275369476837,1,0
244,244,0.7702579851524385,0.9830223698031773,0,0
236,236,0.7629463875627694,0.6688255572083407,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
80,80,0.02404432716741212,0.2296423052922314,0,1
216,216,0.7875035828108031,0.20354174274502254,1,1
130,130,0.8088336208496899,0.451457326957786,0,1
30,30,0.028406023241866807,0.6606277463699036,1,0
0,0,0.020960225406117416,0.02355250426960653,0,1
256,256,0.3678658882905311,0.11234409283886526,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
274,274,0.6313791314666808,0.8145038598363712,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
108,108,0.6103767287124373,0.7430945490697728,1,0
138,138,0.5769339100426898,0.5544275369476837,1,0
94,94,0.8473875895186477,0.031624637048904725,0,1
144,144,0.2959744170692191,0.9275908051604584,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
124,124,0.8490165086112005,0.5400984871261633,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
2,2,0.44791979980060215,0.5215678131773184,1,0
124,124,0.8490165086112005,0.5400984871261633,0,1
192,192,0.01703860249432665,0.9777097042625073,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
60,60,0.2555470463650257,0.7562156460506588,1,0
74,74,0.3989577537091717,0.9888704538749492,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
244,244,0.7702579851524385,0.9830223698031773,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
48,48,0.5359957138140486,0.5721989560344781,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
94,94,0.8473875895186477,0.031624637048904725,0,1
194,194,0.3948054424265498,0.02261144050937558,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
130,130,0.8088336208496899,0.451457326957786,0,1
74,74,0.3989577537091717,0.9888704538749492,1,0
24,24,0.4376553290522922,0.5668496901488428,1,0
180,180,0.19762916874304204,0.8596961585957779,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
198,198,0.2398086935337411,0.9252180921527372,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
192,192,0.01703860249432665,0.9777097042625073,0,0
