,Unnamed: 0,x,y,class,realclass
156,156,0.4392908274577096,0.2630753614553992,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
228,228,0.640158398178649,0.07378715420281677,1,1
52,52,0.2719278374246771,0.5468530845492777,0,0
58,58,0.948893654079616,0.0046267334455177824,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
80,80,0.02404432716741212,0.2296423052922314,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
18,18,0.07616900754057931,0.4426397868512068,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
182,182,0.9777708116902456,0.5524661093932397,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
110,110,0.8235890696917083,0.6804901962127701,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
46,46,0.6681552358686719,0.43216195989740336,1,1
80,80,0.02404432716741212,0.2296423052922314,1,1
92,92,0.1588679040985248,0.20516984737099608,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
60,60,0.2555470463650257,0.7562156460506588,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
232,232,0.07383187256388046,0.11182282737101068,1,1
