,x,y,class,realclass
86,0.9757744817500839,0.49387382620889264,0,1
136,0.01120348606530952,0.0215494766415375,1,1
142,0.4968525430015025,0.5930885375686544,0,0
110,0.8235890696917083,0.68049019621277,0,0
284,0.7066532799987084,0.6181553632321857,0,0
28,0.701273617233248,0.1676029604043313,0,1
160,0.4136126112071822,0.5003343677331088,0,0
10,0.11287225032758108,0.189641167528792,0,1
270,0.8654848980805689,0.4846352817613585,1,1
298,0.11995263135765322,0.14032054577175146,1,1
142,0.4968525430015025,0.5930885375686544,0,0
254,0.8840192577172398,0.6587313130278549,0,0
250,0.8191363703341931,0.4909568834770861,1,1
58,0.9488936540796159,0.004626733445517783,0,1
48,0.5359957138140486,0.5721989560344781,1,0
34,0.7033197579781679,0.12611039444299788,0,1
10,0.11287225032758108,0.189641167528792,0,1
78,0.172100646942701,0.8806622346887072,1,0
292,0.23707063768105796,0.31864132142340873,0,0
100,0.8660139862794075,0.5676536256200548,1,1
212,0.5864176206842636,0.5306941758848503,0,0
66,0.17907652768537485,0.8349566351954396,1,0
266,0.11848398730842924,0.12095054266249061,1,1
42,0.26964017531849394,0.48197232260932776,1,0
104,0.8465615080072596,0.9059366223738295,0,0
168,0.27891151502184885,0.5371188867163268,0,0
84,0.7926854223570428,0.5354812109224188,0,1
8,0.22647529063859462,0.5162717339583857,1,0
244,0.7702579851524385,0.9830223698031771,0,0
4,0.9307729610869862,0.8900883067506515,1,0
242,0.11267703292356612,0.37640381146861723,0,0
146,0.06254653022966916,0.22297495824807512,1,1
296,0.3199764651263568,0.7594534405909926,0,0
270,0.8654848980805689,0.4846352817613585,1,1
234,0.21444387792828123,0.41783226630655723,0,0
122,0.31848873691996094,0.5511822065497508,0,0
52,0.2719278374246771,0.5468530845492777,1,0
184,0.2429046998826756,0.20483671476815357,1,1
198,0.23980869353374112,0.9252180921527372,0,0
238,0.28161150799896095,0.2625894601038208,0,0
190,0.4629425414683851,0.5495302435608052,0,0
162,0.6030272800276109,0.5615510909871484,0,0
102,0.4713286408490993,0.7133965525191511,0,0
196,0.19890666689344283,0.14938396479421245,1,1
186,0.16991116850832033,0.46679707295142014,0,0
32,0.7062264858625882,0.12571439963003828,0,1
78,0.172100646942701,0.8806622346887072,1,0
40,0.9202086322506912,0.6067561966156858,1,0
244,0.7702579851524385,0.9830223698031771,0,0
42,0.26964017531849394,0.48197232260932776,1,0
124,0.8490165086112005,0.5400984871261633,1,1
222,0.8512774309357568,0.6890743263961122,0,0
2,0.44791979980060215,0.5215678131773184,1,0
256,0.36786588829053113,0.11234409283886526,1,1
176,0.6332713570427713,0.5347361924176134,1,1
224,0.07895562714808257,0.8289246682400296,0,0
296,0.3199764651263568,0.7594534405909926,0,0
124,0.8490165086112005,0.5400984871261633,1,1
220,0.77365337839776,0.11804261767900948,1,1
266,0.11848398730842924,0.12095054266249061,1,1
156,0.43929082745770964,0.2630753614553992,1,1
6,0.14067106021701203,0.3644395027287455,1,0
290,0.1810897985364458,0.31761137539519646,0,0
216,0.7875035828108031,0.20354174274502257,1,1
