,x,y,class,realclass
198,0.23980869353374112,0.9252180921527372,0,0
36,0.4082342548346405,0.06524824771572624,0,1
252,0.14058184109494154,0.7596164740893725,0,0
296,0.3199764651263568,0.7594534405909926,0,0
18,0.07616900754057931,0.44263978685120675,1,0
276,0.13889777103967804,0.40008811182488924,0,0
16,0.9448645291386913,0.7336036291623412,1,0
252,0.14058184109494154,0.7596164740893725,0,0
224,0.07895562714808257,0.8289246682400296,0,0
288,0.7558073247125338,0.6961698939639795,0,0
96,0.6300640766411579,0.46488968292375543,1,1
98,0.7360628192277092,0.11298316278759424,1,1
94,0.8473875895186477,0.031624637048904725,1,1
46,0.6681552358686719,0.43216195989740336,0,1
94,0.8473875895186477,0.031624637048904725,1,1
138,0.5769339100426898,0.5544275369476837,0,0
140,0.6811053320620737,0.37155492362436493,1,1
278,0.9147193604352752,0.3594551008729968,1,1
142,0.4968525430015025,0.5930885375686544,0,0
108,0.6103767287124373,0.7430945490697728,0,0
152,0.7874182101095152,0.5025401511465452,1,1
178,0.6110360575087446,0.7498092035637739,0,0
156,0.43929082745770964,0.2630753614553992,1,1
90,0.7643476469335556,0.8361746564526613,0,0
110,0.8235890696917083,0.68049019621277,0,0
98,0.7360628192277092,0.11298316278759424,1,1
174,0.9589815068811965,0.58917932786479,1,1
0,0.020960225406117416,0.023552504269606533,0,1
100,0.8660139862794075,0.5676536256200548,1,1
280,0.09154557778026284,0.6422408600019854,0,0
210,0.2298139800395419,0.25234925498584027,0,0
240,0.6509303884609012,0.5365565146046877,1,1
228,0.640158398178649,0.07378715420281678,1,1
254,0.8840192577172398,0.6587313130278549,0,0
246,0.31933024953544475,0.781621448412346,0,0
90,0.7643476469335556,0.8361746564526613,0,0
258,0.6572855417491338,0.2557780228878952,1,1
210,0.2298139800395419,0.25234925498584027,0,0
258,0.6572855417491338,0.2557780228878952,1,1
272,0.19807283877751392,0.5098963406925424,0,0
12,0.3873081336593579,0.49827767702492076,1,0
76,0.8978597303169521,0.9054730467657858,1,0
284,0.7066532799987084,0.6181553632321857,0,0
224,0.07895562714808257,0.8289246682400296,0,0
80,0.024044327167412116,0.2296423052922314,0,1
84,0.7926854223570428,0.5354812109224188,0,1
