,Unnamed: 0,x,y,class,realclass
70,70,0.06203326777409135,0.4629425414683851,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
62,62,0.755152080700534,0.9777708116902456,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
110,110,0.8235890696917083,0.9754936679436768,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
22,22,0.3320191775455632,0.4968525430015025,1,0
68,68,0.9129793664968484,0.13001048954005956,1,1
6,6,0.14067106021701206,0.2266001240055151,0,1
24,24,0.4376553290522922,0.2959744170692191,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
110,110,0.8235890696917083,0.9754936679436768,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
4,4,0.9307729610869862,0.8490165086112005,1,0
4,4,0.9307729610869862,0.8490165086112005,1,0
16,16,0.9448645291386912,0.01120348606530952,0,1
52,52,0.2719278374246771,0.9191686886305998,0,0
44,44,0.0155030510401023,0.2485798307445116,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
34,34,0.7033197579781679,0.17581464706318572,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
88,88,0.14566607255308062,0.06373439286187332,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
62,62,0.755152080700534,0.9777708116902456,0,0
24,24,0.4376553290522922,0.2959744170692191,0,0
4,4,0.9307729610869862,0.8490165086112005,1,0
24,24,0.4376553290522922,0.2959744170692191,0,0
0,0,0.020960225406117416,0.7737893602916518,1,0
26,26,0.473397081648166,0.06254653022966916,1,1
14,14,0.6308905941545847,0.5064476986467743,0,1
98,98,0.7360628192277092,0.3392944139378405,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
118,118,0.8001111554969652,0.2816115079989609,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
54,54,0.5014738887016406,0.9589815068811964,0,0
26,26,0.473397081648166,0.06254653022966916,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
66,66,0.17907652768537485,0.16991116850832033,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
70,70,0.06203326777409135,0.4629425414683851,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
30,30,0.028406023241866807,0.9918999557552668,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
70,70,0.06203326777409135,0.4629425414683851,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
70,70,0.06203326777409135,0.4629425414683851,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
92,92,0.1588679040985248,0.5864176206842636,0,0
82,82,0.2564800508545525,0.1556031548632698,1,1
20,20,0.07008015635852494,0.6811053320620737,1,0
54,54,0.5014738887016406,0.9589815068811964,0,0
