,x,y,class,realclass
26,0.47339708164816596,0.9795498501702998,1,0
192,0.01703860249432665,0.9777097042625071,0,0
26,0.47339708164816596,0.9795498501702998,1,0
2,0.44791979980060215,0.5215678131773184,1,0
122,0.31848873691996094,0.5511822065497508,0,0
292,0.23707063768105796,0.31864132142340873,0,0
176,0.6332713570427713,0.5347361924176134,1,1
114,0.894007253715493,0.505110614000583,1,1
230,0.9754936679436769,0.7453056896908391,0,0
220,0.77365337839776,0.11804261767900948,1,1
36,0.4082342548346405,0.06524824771572624,1,1
158,0.7782015678254757,0.9926728257034352,0,0
282,0.43849403500074624,0.14203426006397502,1,1
52,0.2719278374246771,0.5468530845492777,0,0
54,0.5014738887016406,0.6857854504414365,0,0
272,0.19807283877751392,0.5098963406925424,0,0
136,0.01120348606530952,0.0215494766415375,1,1
118,0.8001111554969652,0.08302699694414073,1,1
220,0.77365337839776,0.11804261767900948,1,1
94,0.8473875895186477,0.031624637048904725,1,1
94,0.8473875895186477,0.031624637048904725,1,1
128,0.7289548844129679,0.5148265315100035,1,1
142,0.4968525430015025,0.5930885375686544,0,0
46,0.6681552358686719,0.43216195989740336,1,1
52,0.2719278374246771,0.5468530845492777,0,0
26,0.47339708164816596,0.9795498501702998,1,0
192,0.01703860249432665,0.9777097042625071,0,0
112,0.37134026517980323,0.2984263029725157,0,0
298,0.11995263135765322,0.14032054577175146,1,1
256,0.36786588829053113,0.11234409283886526,1,1
188,0.13001048954005956,0.5384903632462572,0,0
32,0.7062264858625882,0.12571439963003828,1,1
202,0.1556031548632698,0.847576597936945,0,0
230,0.9754936679436769,0.7453056896908391,0,0
250,0.8191363703341931,0.4909568834770861,1,1
164,0.24857983074451162,0.2787743567112133,0,0
50,0.2624955090882962,0.8982239174247237,0,0
32,0.7062264858625882,0.12571439963003828,1,1
74,0.39895775370917164,0.9888704538749493,0,0
286,0.6935673532827562,0.2615651970011589,1,1
84,0.7926854223570428,0.5354812109224188,1,1
180,0.19762916874304204,0.859696158595778,0,0
274,0.6313791314666808,0.8145038598363712,0,0
230,0.9754936679436769,0.7453056896908391,0,0
94,0.8473875895186477,0.031624637048904725,1,1
96,0.6300640766411579,0.46488968292375543,1,1
66,0.17907652768537485,0.8349566351954396,0,0
248,0.6605199825386454,0.9958465332162223,0,0
74,0.39895775370917164,0.9888704538749493,0,0
146,0.06254653022966916,0.22297495824807512,1,1
8,0.22647529063859462,0.5162717339583857,1,0
202,0.1556031548632698,0.847576597936945,0,0
296,0.3199764651263568,0.7594534405909926,0,0
8,0.22647529063859462,0.5162717339583857,1,0
256,0.36786588829053113,0.11234409283886526,1,1
290,0.1810897985364458,0.31761137539519646,0,0
282,0.43849403500074624,0.14203426006397502,1,1
38,0.621758183507342,0.07195307344258506,1,1
66,0.17907652768537485,0.8349566351954396,0,0
54,0.5014738887016406,0.6857854504414365,0,0
150,0.9918999557552667,0.6737247713105368,0,0
126,0.2266001240055151,0.6060698069401663,0,0
140,0.6811053320620737,0.37155492362436493,1,1
150,0.9918999557552667,0.6737247713105368,0,0
102,0.4713286408490993,0.7133965525191511,0,0
44,0.0155030510401023,0.5726939300774938,0,0
154,0.17581464706318572,0.08413470182410632,1,1
204,0.7851512371499222,0.13356761115169302,1,1
36,0.4082342548346405,0.06524824771572624,1,1
188,0.13001048954005956,0.5384903632462572,0,0
222,0.8512774309357568,0.6890743263961122,0,0
52,0.2719278374246771,0.5468530845492777,0,0
266,0.11848398730842924,0.12095054266249061,1,1
30,0.028406023241866807,0.6606277463699036,0,0
6,0.14067106021701203,0.3644395027287455,1,0
290,0.1810897985364458,0.31761137539519646,0,0
212,0.5864176206842636,0.5306941758848503,0,0
142,0.4968525430015025,0.5930885375686544,0,0
56,0.3622233338816463,0.2878603929945073,0,0
282,0.43849403500074624,0.14203426006397502,1,1
116,0.9635873290356904,0.25318694282332,1,1
66,0.17907652768537485,0.8349566351954396,0,0
104,0.8465615080072596,0.9059366223738295,0,0
230,0.9754936679436769,0.7453056896908391,0,0
202,0.1556031548632698,0.847576597936945,0,0
8,0.22647529063859462,0.5162717339583857,1,0
236,0.7629463875627694,0.6688255572083407,0,0
158,0.7782015678254757,0.9926728257034352,0,0
180,0.19762916874304204,0.859696158595778,0,0
110,0.8235890696917083,0.68049019621277,0,0
224,0.07895562714808257,0.8289246682400296,0,0
208,0.06373439286187332,0.4494210417052549,0,0
274,0.6313791314666808,0.8145038598363712,0,0
162,0.6030272800276109,0.5615510909871484,0,0
164,0.24857983074451162,0.2787743567112133,0,0
112,0.37134026517980323,0.2984263029725157,0,0
204,0.7851512371499222,0.13356761115169302,1,1
72,0.7054353557418328,0.5983599684900279,0,0
214,0.5877592354272737,0.734756394637586,0,0
292,0.23707063768105796,0.31864132142340873,0,0
246,0.31933024953544475,0.781621448412346,0,0
140,0.6811053320620737,0.37155492362436493,1,1
80,0.024044327167412116,0.2296423052922314,1,1
290,0.1810897985364458,0.31761137539519646,0,0
40,0.9202086322506912,0.6067561966156858,0,0
188,0.13001048954005956,0.5384903632462572,0,0
232,0.07383187256388046,0.11182282737101068,1,1
6,0.14067106021701203,0.3644395027287455,1,0
274,0.6313791314666808,0.8145038598363712,0,0
62,0.755152080700534,0.875259542353152,0,0
216,0.7875035828108031,0.20354174274502257,1,1
78,0.172100646942701,0.8806622346887072,0,0
138,0.5769339100426898,0.5544275369476837,0,0
210,0.2298139800395419,0.25234925498584027,0,0
94,0.8473875895186477,0.031624637048904725,1,1
270,0.8654848980805689,0.4846352817613585,1,1
198,0.23980869353374112,0.9252180921527372,0,0
36,0.4082342548346405,0.06524824771572624,1,1
96,0.6300640766411579,0.46488968292375543,1,1
76,0.8978597303169521,0.9054730467657858,0,0
154,0.17581464706318572,0.08413470182410632,1,1
234,0.21444387792828123,0.41783226630655723,0,0
28,0.701273617233248,0.1676029604043313,0,1
292,0.23707063768105796,0.31864132142340873,0,0
202,0.1556031548632698,0.847576597936945,0,0
238,0.28161150799896095,0.2625894601038208,0,0
216,0.7875035828108031,0.20354174274502257,1,1
200,0.3136361609077407,0.5317252284200907,0,0
10,0.11287225032758108,0.189641167528792,0,1
88,0.14566607255308062,0.2066440037135846,1,1
102,0.4713286408490993,0.7133965525191511,0,0
268,0.2256885899241391,0.2927614609219803,0,0
144,0.2959744170692191,0.9275908051604583,0,0
208,0.06373439286187332,0.4494210417052549,0,0
30,0.028406023241866807,0.6606277463699036,0,0
272,0.19807283877751392,0.5098963406925424,0,0
208,0.06373439286187332,0.4494210417052549,0,0
68,0.9129793664968484,0.8489043287952692,0,0
206,0.1718836978822672,0.6492345863587997,0,0
16,0.9448645291386913,0.7336036291623412,1,0
120,0.7737893602916518,0.7304841788882583,0,0
44,0.0155030510401023,0.5726939300774938,0,0
186,0.16991116850832033,0.46679707295142014,0,0
210,0.2298139800395419,0.25234925498584027,0,0
34,0.7033197579781679,0.12611039444299788,1,1
78,0.172100646942701,0.8806622346887072,0,0
214,0.5877592354272737,0.734756394637586,0,0
264,0.7233678217869768,0.8396916169681932,0,0
214,0.5877592354272737,0.734756394637586,0,0
202,0.1556031548632698,0.847576597936945,0,0
