,Unnamed: 0,x,y,class,realclass
58,58,0.948893654079616,0.6110360575087446,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
46,46,0.6681552358686719,0.2810706564264851,0,1
94,94,0.8473875895186477,0.5877592354272737,1,1
40,40,0.9202086322506912,0.4136126112071822,0,1
32,32,0.7062264858625882,0.7874182101095152,1,0
2,2,0.44791979980060215,0.3184887369199609,1,0
78,78,0.172100646942701,0.2398086935337411,1,1
56,56,0.3622233338816463,0.6332713570427713,0,0
90,90,0.7643476469335556,0.2298139800395419,1,1
40,40,0.9202086322506912,0.4136126112071822,0,1
6,6,0.14067106021701206,0.2266001240055151,0,1
8,8,0.22647529063859465,0.7289548844129679,1,0
62,62,0.755152080700534,0.9777708116902456,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
100,100,0.8660139862794075,0.7736533783977599,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
28,28,0.7012736172332479,0.07182774189393948,0,1
36,36,0.4082342548346405,0.4392908274577096,1,0
98,98,0.7360628192277092,0.3392944139378405,1,1
116,116,0.9635873290356904,0.7629463875627694,0,0
4,4,0.9307729610869862,0.8490165086112005,1,0
102,102,0.4713286408490993,0.8512774309357568,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
50,50,0.2624955090882962,0.298547723414104,0,0
16,16,0.9448645291386912,0.01120348606530952,0,1
50,50,0.2624955090882962,0.298547723414104,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
98,98,0.7360628192277092,0.3392944139378405,1,1
80,80,0.02404432716741212,0.3136361609077407,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
14,14,0.6308905941545847,0.5064476986467743,0,1
92,92,0.1588679040985248,0.5864176206842636,0,0
30,30,0.028406023241866807,0.9918999557552668,1,0
90,90,0.7643476469335556,0.2298139800395419,1,1
44,44,0.0155030510401023,0.2485798307445116,0,1
106,106,0.8075775971047588,0.7292583276819877,0,0
44,44,0.0155030510401023,0.2485798307445116,0,1
102,102,0.4713286408490993,0.8512774309357568,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
2,2,0.44791979980060215,0.3184887369199609,1,0
94,94,0.8473875895186477,0.5877592354272737,1,1
76,76,0.8978597303169521,0.19890666689344286,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
36,36,0.4082342548346405,0.4392908274577096,1,0
82,82,0.2564800508545525,0.1556031548632698,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
54,54,0.5014738887016406,0.9589815068811964,0,0
26,26,0.473397081648166,0.06254653022966916,0,1
68,68,0.9129793664968484,0.13001048954005956,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
50,50,0.2624955090882962,0.298547723414104,0,0
44,44,0.0155030510401023,0.2485798307445116,0,1
24,24,0.4376553290522922,0.2959744170692191,1,0
86,86,0.975774481750084,0.1718836978822672,1,1
38,38,0.621758183507342,0.7782015678254757,1,0
