,Unnamed: 0,x,y,class,realclass
110,110,0.8235890696917083,0.6804901962127701,1,0
112,112,0.3713402651798032,0.2984263029725157,1,0
12,12,0.3873081336593579,0.4982776770249208,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
140,140,0.6811053320620737,0.3715549236243649,0,1
248,248,0.6605199825386454,0.9958465332162224,0,0
110,110,0.8235890696917083,0.6804901962127701,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
120,120,0.7737893602916518,0.7304841788882583,1,0
200,200,0.3136361609077407,0.5317252284200907,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
22,22,0.3320191775455632,0.1469813995279532,0,1
252,252,0.14058184109494154,0.7596164740893725,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
126,126,0.2266001240055151,0.6060698069401663,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
258,258,0.6572855417491338,0.2557780228878952,1,1
18,18,0.07616900754057931,0.4426397868512068,1,0
172,172,0.9191686886305998,0.6365897381171675,0,0
78,78,0.172100646942701,0.8806622346887072,1,0
186,186,0.16991116850832033,0.4667970729514202,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
142,142,0.4968525430015025,0.5930885375686544,1,0
244,244,0.7702579851524385,0.9830223698031773,0,0
142,142,0.4968525430015025,0.5930885375686544,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
290,290,0.1810897985364458,0.3176113753951965,0,0
100,100,0.8660139862794075,0.5676536256200548,0,1
288,288,0.7558073247125338,0.6961698939639795,0,0
128,128,0.7289548844129679,0.5148265315100035,0,1
184,184,0.2429046998826756,0.2048367147681536,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
66,66,0.17907652768537485,0.8349566351954396,1,0
68,68,0.9129793664968484,0.8489043287952692,1,0
208,208,0.06373439286187332,0.4494210417052549,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
42,42,0.26964017531849394,0.4819723226093278,1,0
134,134,0.5064476986467743,0.5253694306557345,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
272,272,0.19807283877751392,0.5098963406925424,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
42,42,0.26964017531849394,0.4819723226093278,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
60,60,0.2555470463650257,0.7562156460506588,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
146,146,0.06254653022966916,0.22297495824807512,0,1
128,128,0.7289548844129679,0.5148265315100035,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
200,200,0.3136361609077407,0.5317252284200907,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
92,92,0.1588679040985248,0.20516984737099608,0,1
294,294,0.030823635253108606,0.6680527193194903,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
130,130,0.8088336208496899,0.451457326957786,0,1
190,190,0.4629425414683851,0.5495302435608052,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
80,80,0.02404432716741212,0.2296423052922314,0,1
228,228,0.640158398178649,0.07378715420281677,1,1
76,76,0.8978597303169521,0.9054730467657858,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
132,132,0.31845368366491755,0.7944985968188587,1,0
56,56,0.3622233338816463,0.2878603929945073,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
34,34,0.7033197579781679,0.12611039444299788,0,1
2,2,0.44791979980060215,0.5215678131773184,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
98,98,0.7360628192277092,0.11298316278759425,0,1
110,110,0.8235890696917083,0.6804901962127701,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
124,124,0.8490165086112005,0.5400984871261633,0,1
214,214,0.5877592354272737,0.7347563946375859,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
26,26,0.473397081648166,0.9795498501702998,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
120,120,0.7737893602916518,0.7304841788882583,1,0
162,162,0.6030272800276109,0.5615510909871484,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
196,196,0.19890666689344286,0.14938396479421245,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
138,138,0.5769339100426898,0.5544275369476837,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
270,270,0.8654848980805689,0.4846352817613585,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
208,208,0.06373439286187332,0.4494210417052549,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
24,24,0.4376553290522922,0.5668496901488428,1,0
118,118,0.8001111554969652,0.08302699694414073,0,1
6,6,0.14067106021701206,0.3644395027287455,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
96,96,0.6300640766411579,0.4648896829237554,0,1
176,176,0.6332713570427713,0.5347361924176134,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
18,18,0.07616900754057931,0.4426397868512068,1,0
18,18,0.07616900754057931,0.4426397868512068,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
14,14,0.6308905941545847,0.9026286172291512,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
128,128,0.7289548844129679,0.5148265315100035,0,1
108,108,0.6103767287124373,0.7430945490697728,1,0
76,76,0.8978597303169521,0.9054730467657858,1,0
232,232,0.07383187256388046,0.11182282737101068,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
120,120,0.7737893602916518,0.7304841788882583,1,0
106,106,0.8075775971047588,0.13007250415760707,0,1
214,214,0.5877592354272737,0.7347563946375859,0,0
82,82,0.2564800508545525,0.4692623687856474,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
