,Unnamed: 0,x,y,class,realclass
208,208,0.06373439286187332,0.4494210417052549,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
132,132,0.31845368366491755,0.7944985968188587,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
88,88,0.14566607255308062,0.2066440037135846,0,1
258,258,0.6572855417491338,0.2557780228878952,1,1
70,70,0.06203326777409135,0.6519463763828255,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
296,296,0.3199764651263568,0.7594534405909926,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
284,284,0.7066532799987084,0.6181553632321857,0,0
82,82,0.2564800508545525,0.4692623687856474,1,0
114,114,0.8940072537154929,0.5051106140005829,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
242,242,0.11267703292356612,0.3764038114686172,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
240,240,0.6509303884609012,0.5365565146046877,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
84,84,0.7926854223570428,0.5354812109224188,0,1
96,96,0.6300640766411579,0.4648896829237554,1,1
66,66,0.17907652768537485,0.8349566351954396,1,0
