,Unnamed: 0,x,y,class,realclass
286,286,0.6935673532827562,0.2615651970011589,1,1
136,136,0.01120348606530952,0.0215494766415375,0,1
62,62,0.755152080700534,0.8752595423531521,1,0
16,16,0.9448645291386912,0.7336036291623412,1,0
154,154,0.17581464706318572,0.08413470182410633,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
220,220,0.7736533783977599,0.11804261767900948,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
56,56,0.3622233338816463,0.2878603929945073,1,0
52,52,0.2719278374246771,0.5468530845492777,1,0
60,60,0.2555470463650257,0.7562156460506588,1,0
116,116,0.9635873290356904,0.25318694282332,0,1
102,102,0.4713286408490993,0.7133965525191511,1,0
258,258,0.6572855417491338,0.2557780228878952,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
120,120,0.7737893602916518,0.7304841788882583,1,0
58,58,0.948893654079616,0.0046267334455177824,0,1
22,22,0.3320191775455632,0.1469813995279532,0,1
98,98,0.7360628192277092,0.11298316278759425,0,1
182,182,0.9777708116902456,0.5524661093932397,1,1
116,116,0.9635873290356904,0.25318694282332,0,1
8,8,0.22647529063859465,0.5162717339583857,1,0
244,244,0.7702579851524385,0.9830223698031773,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
64,64,0.908696192861536,0.5872093167813265,0,1
210,210,0.2298139800395419,0.2523492549858403,0,0
120,120,0.7737893602916518,0.7304841788882583,1,0
120,120,0.7737893602916518,0.7304841788882583,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
152,152,0.7874182101095152,0.5025401511465452,1,1
106,106,0.8075775971047588,0.13007250415760707,0,1
90,90,0.7643476469335556,0.8361746564526613,1,0
178,178,0.6110360575087446,0.7498092035637739,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
