,Unnamed: 0,x,y,class,realclass
246,246,0.31933024953544475,0.7816214484123459,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
270,270,0.8654848980805689,0.4846352817613585,1,1
54,54,0.5014738887016406,0.6857854504414365,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
250,250,0.8191363703341931,0.4909568834770861,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
140,140,0.6811053320620737,0.3715549236243649,1,1
108,108,0.6103767287124373,0.7430945490697728,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
60,60,0.2555470463650257,0.7562156460506588,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
8,8,0.22647529063859465,0.5162717339583857,1,0
104,104,0.8465615080072596,0.9059366223738295,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
58,58,0.948893654079616,0.0046267334455177824,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
118,118,0.8001111554969652,0.08302699694414073,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
58,58,0.948893654079616,0.0046267334455177824,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
38,38,0.621758183507342,0.07195307344258506,1,1
34,34,0.7033197579781679,0.12611039444299788,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
284,284,0.7066532799987084,0.6181553632321857,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
56,56,0.3622233338816463,0.2878603929945073,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
110,110,0.8235890696917083,0.6804901962127701,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
8,8,0.22647529063859465,0.5162717339583857,1,0
38,38,0.621758183507342,0.07195307344258506,1,1
270,270,0.8654848980805689,0.4846352817613585,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
110,110,0.8235890696917083,0.6804901962127701,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
26,26,0.473397081648166,0.9795498501702998,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
252,252,0.14058184109494154,0.7596164740893725,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
108,108,0.6103767287124373,0.7430945490697728,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
226,226,0.7292583276819877,0.4332156864578838,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
130,130,0.8088336208496899,0.451457326957786,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
32,32,0.7062264858625882,0.12571439963003828,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
114,114,0.8940072537154929,0.5051106140005829,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
92,92,0.1588679040985248,0.20516984737099608,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
236,236,0.7629463875627694,0.6688255572083407,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
186,186,0.16991116850832033,0.4667970729514202,0,0
