,x,y,class,realclass
222,0.8512774309357568,0.6890743263961122,0,0
100,0.8660139862794075,0.5676536256200548,1,1
64,0.9086961928615361,0.5872093167813265,1,1
20,0.07008015635852494,0.5054617909872473,1,0
78,0.172100646942701,0.8806622346887072,0,0
136,0.01120348606530952,0.0215494766415375,1,1
192,0.01703860249432665,0.9777097042625071,0,0
208,0.06373439286187332,0.4494210417052549,0,0
2,0.44791979980060215,0.5215678131773184,1,0
30,0.028406023241866807,0.6606277463699036,1,0
196,0.19890666689344283,0.14938396479421245,1,1
12,0.3873081336593579,0.49827767702492076,1,0
22,0.3320191775455632,0.1469813995279532,0,1
4,0.9307729610869862,0.8900883067506515,1,0
190,0.4629425414683851,0.5495302435608052,0,0
30,0.028406023241866807,0.6606277463699036,1,0
242,0.11267703292356612,0.37640381146861723,0,0
232,0.07383187256388046,0.11182282737101068,1,1
10,0.11287225032758108,0.189641167528792,0,1
144,0.2959744170692191,0.9275908051604583,0,0
110,0.8235890696917083,0.68049019621277,0,0
0,0.020960225406117416,0.023552504269606533,0,1
262,0.5988276605346023,0.49682426841070926,1,1
10,0.11287225032758108,0.189641167528792,0,1
200,0.3136361609077407,0.5317252284200907,0,0
274,0.6313791314666808,0.8145038598363712,0,0
158,0.7782015678254757,0.9926728257034352,0,0
268,0.2256885899241391,0.2927614609219803,0,0
202,0.1556031548632698,0.847576597936945,0,0
32,0.7062264858625882,0.12571439963003828,0,1
12,0.3873081336593579,0.49827767702492076,1,0
266,0.11848398730842924,0.12095054266249061,1,1
8,0.22647529063859462,0.5162717339583857,1,0
230,0.9754936679436769,0.7453056896908391,0,0
242,0.11267703292356612,0.37640381146861723,0,0
154,0.17581464706318572,0.08413470182410632,1,1
236,0.7629463875627694,0.6688255572083407,0,0
202,0.1556031548632698,0.847576597936945,0,0
90,0.7643476469335556,0.8361746564526613,0,0
100,0.8660139862794075,0.5676536256200548,1,1
12,0.3873081336593579,0.49827767702492076,1,0
46,0.6681552358686719,0.43216195989740336,0,1
284,0.7066532799987084,0.6181553632321857,0,0
56,0.3622233338816463,0.2878603929945073,1,0
110,0.8235890696917083,0.68049019621277,0,0
240,0.6509303884609012,0.5365565146046877,1,1
