,Unnamed: 0,x,y,class,realclass
148,148,0.07182774189393948,0.24988995169588,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
236,236,0.7629463875627694,0.6688255572083407,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
118,118,0.8001111554969652,0.08302699694414073,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
98,98,0.7360628192277092,0.11298316278759425,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
212,212,0.5864176206842636,0.5306941758848503,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
20,20,0.07008015635852494,0.5054617909872473,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
2,2,0.44791979980060215,0.5215678131773184,1,0
142,142,0.4968525430015025,0.5930885375686544,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
18,18,0.07616900754057931,0.4426397868512068,1,0
128,128,0.7289548844129679,0.5148265315100035,1,1
62,62,0.755152080700534,0.8752595423531521,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
34,34,0.7033197579781679,0.12611039444299788,0,1
266,266,0.11848398730842925,0.1209505426624906,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
114,114,0.8940072537154929,0.5051106140005829,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
102,102,0.4713286408490993,0.7133965525191511,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
118,118,0.8001111554969652,0.08302699694414073,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
62,62,0.755152080700534,0.8752595423531521,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
128,128,0.7289548844129679,0.5148265315100035,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
34,34,0.7033197579781679,0.12611039444299788,0,1
124,124,0.8490165086112005,0.5400984871261633,1,1
90,90,0.7643476469335556,0.8361746564526613,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
100,100,0.8660139862794075,0.5676536256200548,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
