,Unnamed: 0,x,y,class,realclass
230,230,0.9754936679436768,0.7453056896908391,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
138,138,0.5769339100426898,0.5544275369476837,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
78,78,0.172100646942701,0.8806622346887072,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
66,66,0.17907652768537485,0.8349566351954396,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
112,112,0.3713402651798032,0.2984263029725157,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
256,256,0.3678658882905311,0.11234409283886526,1,1
90,90,0.7643476469335556,0.8361746564526613,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
92,92,0.1588679040985248,0.20516984737099608,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
38,38,0.621758183507342,0.07195307344258506,0,1
138,138,0.5769339100426898,0.5544275369476837,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
120,120,0.7737893602916518,0.7304841788882583,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
30,30,0.028406023241866807,0.6606277463699036,1,0
118,118,0.8001111554969652,0.08302699694414073,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
120,120,0.7737893602916518,0.7304841788882583,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
142,142,0.4968525430015025,0.5930885375686544,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
36,36,0.4082342548346405,0.06524824771572624,0,1
84,84,0.7926854223570428,0.5354812109224188,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
50,50,0.2624955090882962,0.8982239174247237,1,0
