,x,y,class,realclass
198,0.23980869353374112,0.9252180921527372,0,0
10,0.11287225032758108,0.189641167528792,0,1
172,0.9191686886305998,0.6365897381171675,0,0
130,0.8088336208496899,0.45145732695778595,0,1
166,0.2810706564264851,0.987309807976851,0,0
242,0.11267703292356612,0.37640381146861723,0,0
110,0.8235890696917083,0.68049019621277,1,0
154,0.17581464706318572,0.08413470182410632,1,1
234,0.21444387792828123,0.41783226630655723,0,0
200,0.3136361609077407,0.5317252284200907,0,0
294,0.030823635253108606,0.6680527193194903,0,0
146,0.06254653022966916,0.22297495824807512,0,1
18,0.07616900754057931,0.44263978685120675,1,0
48,0.5359957138140486,0.5721989560344781,1,0
230,0.9754936679436769,0.7453056896908391,0,0
218,0.33929441393784054,0.6687492734961009,0,0
220,0.77365337839776,0.11804261767900948,1,1
106,0.8075775971047588,0.13007250415760707,0,1
276,0.13889777103967804,0.40008811182488924,0,0
170,0.29854772341410396,0.01615660480240355,1,1
236,0.7629463875627694,0.6688255572083407,0,0
42,0.26964017531849394,0.48197232260932776,1,0
138,0.5769339100426898,0.5544275369476837,1,0
284,0.7066532799987084,0.6181553632321857,0,0
238,0.28161150799896095,0.2625894601038208,0,0
102,0.4713286408490993,0.7133965525191511,1,0
286,0.6935673532827562,0.2615651970011589,1,1
238,0.28161150799896095,0.2625894601038208,0,0
134,0.5064476986467743,0.5253694306557345,1,0
6,0.14067106021701203,0.3644395027287455,1,0
250,0.8191363703341931,0.4909568834770861,1,1
204,0.7851512371499222,0.13356761115169302,1,1
292,0.23707063768105796,0.31864132142340873,0,0
280,0.09154557778026284,0.6422408600019854,0,0
246,0.31933024953544475,0.781621448412346,0,0
66,0.17907652768537485,0.8349566351954396,1,0
54,0.5014738887016406,0.6857854504414365,1,0
290,0.1810897985364458,0.31761137539519646,0,0
88,0.14566607255308062,0.2066440037135846,0,1
158,0.7782015678254757,0.9926728257034352,0,0
24,0.4376553290522922,0.5668496901488428,1,0
148,0.07182774189393948,0.24988995169588002,0,1
198,0.23980869353374112,0.9252180921527372,0,0
116,0.9635873290356904,0.25318694282332,0,1
46,0.6681552358686719,0.43216195989740336,0,1
226,0.7292583276819877,0.4332156864578838,1,1
192,0.01703860249432665,0.9777097042625071,0,0
104,0.8465615080072596,0.9059366223738295,1,0
272,0.19807283877751392,0.5098963406925424,0,0
254,0.8840192577172398,0.6587313130278549,0,0
244,0.7702579851524385,0.9830223698031771,0,0
78,0.172100646942701,0.8806622346887072,1,0
172,0.9191686886305998,0.6365897381171675,0,0
34,0.7033197579781679,0.12611039444299788,0,1
6,0.14067106021701203,0.3644395027287455,1,0
130,0.8088336208496899,0.45145732695778595,0,1
154,0.17581464706318572,0.08413470182410632,1,1
256,0.36786588829053113,0.11234409283886526,1,1
292,0.23707063768105796,0.31864132142340873,0,0
274,0.6313791314666808,0.8145038598363712,0,0
292,0.23707063768105796,0.31864132142340873,0,0
38,0.621758183507342,0.07195307344258506,0,1
152,0.7874182101095152,0.5025401511465452,1,1
32,0.7062264858625882,0.12571439963003828,0,1
