,x,y,class,realclass
82,0.2564800508545525,0.4692623687856474,1,0
178,0.6110360575087446,0.7498092035637739,0,0
218,0.33929441393784054,0.6687492734961009,0,0
280,0.09154557778026284,0.6422408600019854,0,0
196,0.19890666689344283,0.14938396479421245,1,1
60,0.2555470463650257,0.7562156460506588,1,0
6,0.14067106021701203,0.3644395027287455,1,0
178,0.6110360575087446,0.7498092035637739,0,0
150,0.9918999557552667,0.6737247713105368,0,0
284,0.7066532799987084,0.6181553632321857,0,0
200,0.3136361609077407,0.5317252284200907,0,0
64,0.9086961928615361,0.5872093167813265,0,1
180,0.19762916874304204,0.859696158595778,0,0
58,0.9488936540796159,0.004626733445517783,0,1
98,0.7360628192277092,0.11298316278759424,0,1
60,0.2555470463650257,0.7562156460506588,1,0
172,0.9191686886305998,0.6365897381171675,0,0
110,0.8235890696917083,0.68049019621277,1,0
4,0.9307729610869862,0.8900883067506515,1,0
292,0.23707063768105796,0.31864132142340873,0,0
254,0.8840192577172398,0.6587313130278549,0,0
206,0.1718836978822672,0.6492345863587997,0,0
194,0.3948054424265498,0.02261144050937558,1,1
280,0.09154557778026284,0.6422408600019854,0,0
76,0.8978597303169521,0.9054730467657858,1,0
210,0.2298139800395419,0.25234925498584027,0,0
242,0.11267703292356612,0.37640381146861723,0,0
240,0.6509303884609012,0.5365565146046877,1,1
234,0.21444387792828123,0.41783226630655723,0,0
48,0.5359957138140486,0.5721989560344781,1,0
30,0.028406023241866807,0.6606277463699036,1,0
242,0.11267703292356612,0.37640381146861723,0,0
20,0.07008015635852494,0.5054617909872473,1,0
194,0.3948054424265498,0.02261144050937558,1,1
276,0.13889777103967804,0.40008811182488924,0,0
56,0.3622233338816463,0.2878603929945073,1,0
156,0.43929082745770964,0.2630753614553992,1,1
184,0.2429046998826756,0.20483671476815357,1,1
70,0.06203326777409135,0.6519463763828255,1,0
224,0.07895562714808257,0.8289246682400296,0,0
88,0.14566607255308062,0.2066440037135846,0,1
286,0.6935673532827562,0.2615651970011589,1,1
270,0.8654848980805689,0.4846352817613585,1,1
