,x,y,class,realclass
42,0.26964017531849394,0.48197232260932776,1,0
276,0.13889777103967804,0.40008811182488924,0,0
274,0.6313791314666808,0.8145038598363712,0,0
20,0.07008015635852494,0.5054617909872473,1,0
198,0.23980869353374112,0.9252180921527372,0,0
128,0.7289548844129679,0.5148265315100035,1,1
274,0.6313791314666808,0.8145038598363712,0,0
44,0.0155030510401023,0.5726939300774938,1,0
192,0.01703860249432665,0.9777097042625071,0,0
20,0.07008015635852494,0.5054617909872473,1,0
156,0.43929082745770964,0.2630753614553992,1,1
148,0.07182774189393948,0.24988995169588002,1,1
242,0.11267703292356612,0.37640381146861723,0,0
116,0.9635873290356904,0.25318694282332,1,1
122,0.31848873691996094,0.5511822065497508,0,0
68,0.9129793664968484,0.8489043287952692,0,0
248,0.6605199825386454,0.9958465332162223,0,0
258,0.6572855417491338,0.2557780228878952,1,1
116,0.9635873290356904,0.25318694282332,1,1
178,0.6110360575087446,0.7498092035637739,0,0
110,0.8235890696917083,0.68049019621277,0,0
58,0.9488936540796159,0.004626733445517783,0,1
12,0.3873081336593579,0.49827767702492076,1,0
84,0.7926854223570428,0.5354812109224188,1,1
180,0.19762916874304204,0.859696158595778,0,0
222,0.8512774309357568,0.6890743263961122,0,0
44,0.0155030510401023,0.5726939300774938,1,0
260,0.5385745258637191,0.9475125287218711,0,0
252,0.14058184109494154,0.7596164740893725,0,0
162,0.6030272800276109,0.5615510909871484,0,0
292,0.23707063768105796,0.31864132142340873,0,0
196,0.19890666689344283,0.14938396479421245,1,1
242,0.11267703292356612,0.37640381146861723,0,0
12,0.3873081336593579,0.49827767702492076,1,0
232,0.07383187256388046,0.11182282737101068,1,1
192,0.01703860249432665,0.9777097042625071,0,0
126,0.2266001240055151,0.6060698069401663,0,0
4,0.9307729610869862,0.8900883067506515,1,0
298,0.11995263135765322,0.14032054577175146,1,1
44,0.0155030510401023,0.5726939300774938,1,0
38,0.621758183507342,0.07195307344258506,0,1
