,x,y,class,realclass
216,0.7875035828108031,0.20354174274502257,1,1
110,0.8235890696917083,0.68049019621277,0,0
128,0.7289548844129679,0.5148265315100035,1,1
68,0.9129793664968484,0.8489043287952692,0,0
264,0.7233678217869768,0.8396916169681932,0,0
130,0.8088336208496899,0.45145732695778595,1,1
118,0.8001111554969652,0.08302699694414073,1,1
240,0.6509303884609012,0.5365565146046877,1,1
200,0.3136361609077407,0.5317252284200907,0,0
56,0.3622233338816463,0.2878603929945073,1,0
248,0.6605199825386454,0.9958465332162223,0,0
106,0.8075775971047588,0.13007250415760707,1,1
296,0.3199764651263568,0.7594534405909926,0,0
128,0.7289548844129679,0.5148265315100035,1,1
96,0.6300640766411579,0.46488968292375543,1,1
160,0.4136126112071822,0.5003343677331088,0,0
204,0.7851512371499222,0.13356761115169302,1,1
224,0.07895562714808257,0.8289246682400296,0,0
194,0.3948054424265498,0.02261144050937558,1,1
64,0.9086961928615361,0.5872093167813265,1,1
246,0.31933024953544475,0.781621448412346,0,0
204,0.7851512371499222,0.13356761115169302,1,1
134,0.5064476986467743,0.5253694306557345,0,0
238,0.28161150799896095,0.2625894601038208,0,0
178,0.6110360575087446,0.7498092035637739,0,0
222,0.8512774309357568,0.6890743263961122,0,0
174,0.9589815068811965,0.58917932786479,1,1
158,0.7782015678254757,0.9926728257034352,0,0
72,0.7054353557418328,0.5983599684900279,0,0
82,0.2564800508545525,0.4692623687856474,0,0
100,0.8660139862794075,0.5676536256200548,1,1
138,0.5769339100426898,0.5544275369476837,0,0
116,0.9635873290356904,0.25318694282332,1,1
106,0.8075775971047588,0.13007250415760707,1,1
262,0.5988276605346023,0.49682426841070926,1,1
24,0.4376553290522922,0.5668496901488428,1,0
60,0.2555470463650257,0.7562156460506588,0,0
256,0.36786588829053113,0.11234409283886526,1,1
10,0.11287225032758108,0.189641167528792,0,1
200,0.3136361609077407,0.5317252284200907,0,0
228,0.640158398178649,0.07378715420281678,1,1
236,0.7629463875627694,0.6688255572083407,0,0
220,0.77365337839776,0.11804261767900948,1,1
194,0.3948054424265498,0.02261144050937558,1,1
118,0.8001111554969652,0.08302699694414073,1,1
26,0.47339708164816596,0.9795498501702998,1,0
62,0.755152080700534,0.875259542353152,0,0
286,0.6935673532827562,0.2615651970011589,1,1
270,0.8654848980805689,0.4846352817613585,1,1
20,0.07008015635852494,0.5054617909872473,1,0
54,0.5014738887016406,0.6857854504414365,1,0
128,0.7289548844129679,0.5148265315100035,1,1
80,0.024044327167412116,0.2296423052922314,1,1
62,0.755152080700534,0.875259542353152,0,0
86,0.9757744817500839,0.49387382620889264,1,1
218,0.33929441393784054,0.6687492734961009,0,0
156,0.43929082745770964,0.2630753614553992,1,1
154,0.17581464706318572,0.08413470182410632,1,1
188,0.13001048954005956,0.5384903632462572,0,0
8,0.22647529063859462,0.5162717339583857,1,0
234,0.21444387792828123,0.41783226630655723,0,0
8,0.22647529063859462,0.5162717339583857,1,0
90,0.7643476469335556,0.8361746564526613,0,0
202,0.1556031548632698,0.847576597936945,0,0
258,0.6572855417491338,0.2557780228878952,1,1
230,0.9754936679436769,0.7453056896908391,0,0
132,0.31845368366491755,0.7944985968188587,0,0
186,0.16991116850832033,0.46679707295142014,0,0
58,0.9488936540796159,0.004626733445517783,0,1
22,0.3320191775455632,0.1469813995279532,0,1
274,0.6313791314666808,0.8145038598363712,0,0
62,0.755152080700534,0.875259542353152,0,0
120,0.7737893602916518,0.7304841788882583,0,0
60,0.2555470463650257,0.7562156460506588,0,0
44,0.0155030510401023,0.5726939300774938,1,0
258,0.6572855417491338,0.2557780228878952,1,1
284,0.7066532799987084,0.6181553632321857,0,0
50,0.2624955090882962,0.8982239174247237,1,0
58,0.9488936540796159,0.004626733445517783,0,1
276,0.13889777103967804,0.40008811182488924,0,0
246,0.31933024953544475,0.781621448412346,0,0
10,0.11287225032758108,0.189641167528792,0,1
146,0.06254653022966916,0.22297495824807512,1,1
22,0.3320191775455632,0.1469813995279532,0,1
218,0.33929441393784054,0.6687492734961009,0,0
44,0.0155030510401023,0.5726939300774938,1,0
294,0.030823635253108606,0.6680527193194903,0,0
150,0.9918999557552667,0.6737247713105368,0,0
72,0.7054353557418328,0.5983599684900279,0,0
170,0.29854772341410396,0.01615660480240355,1,1
258,0.6572855417491338,0.2557780228878952,1,1
180,0.19762916874304204,0.859696158595778,0,0
58,0.9488936540796159,0.004626733445517783,0,1
114,0.894007253715493,0.505110614000583,1,1
124,0.8490165086112005,0.5400984871261633,1,1
186,0.16991116850832033,0.46679707295142014,0,0
78,0.172100646942701,0.8806622346887072,0,0
42,0.26964017531849394,0.48197232260932776,1,0
228,0.640158398178649,0.07378715420281678,1,1
98,0.7360628192277092,0.11298316278759424,1,1
8,0.22647529063859462,0.5162717339583857,1,0
264,0.7233678217869768,0.8396916169681932,0,0
118,0.8001111554969652,0.08302699694414073,1,1
286,0.6935673532827562,0.2615651970011589,1,1
240,0.6509303884609012,0.5365565146046877,1,1
272,0.19807283877751392,0.5098963406925424,0,0
204,0.7851512371499222,0.13356761115169302,1,1
28,0.701273617233248,0.1676029604043313,0,1
182,0.9777708116902457,0.5524661093932397,1,1
204,0.7851512371499222,0.13356761115169302,1,1
198,0.23980869353374112,0.9252180921527372,0,0
262,0.5988276605346023,0.49682426841070926,1,1
64,0.9086961928615361,0.5872093167813265,1,1
270,0.8654848980805689,0.4846352817613585,1,1
150,0.9918999557552667,0.6737247713105368,0,0
82,0.2564800508545525,0.4692623687856474,0,0
166,0.2810706564264851,0.987309807976851,0,0
200,0.3136361609077407,0.5317252284200907,0,0
182,0.9777708116902457,0.5524661093932397,1,1
148,0.07182774189393948,0.24988995169588002,1,1
284,0.7066532799987084,0.6181553632321857,0,0
140,0.6811053320620737,0.37155492362436493,1,1
178,0.6110360575087446,0.7498092035637739,0,0
172,0.9191686886305998,0.6365897381171675,0,0
194,0.3948054424265498,0.02261144050937558,1,1
150,0.9918999557552667,0.6737247713105368,0,0
76,0.8978597303169521,0.9054730467657858,0,0
288,0.7558073247125338,0.6961698939639795,0,0
90,0.7643476469335556,0.8361746564526613,0,0
22,0.3320191775455632,0.1469813995279532,0,1
212,0.5864176206842636,0.5306941758848503,0,0
32,0.7062264858625882,0.12571439963003828,0,1
12,0.3873081336593579,0.49827767702492076,1,0
0,0.020960225406117416,0.023552504269606533,0,1
54,0.5014738887016406,0.6857854504414365,1,0
72,0.7054353557418328,0.5983599684900279,0,0
298,0.11995263135765322,0.14032054577175146,1,1
6,0.14067106021701203,0.3644395027287455,1,0
22,0.3320191775455632,0.1469813995279532,0,1
148,0.07182774189393948,0.24988995169588002,1,1
54,0.5014738887016406,0.6857854504414365,1,0
226,0.7292583276819877,0.4332156864578838,1,1
64,0.9086961928615361,0.5872093167813265,1,1
228,0.640158398178649,0.07378715420281678,1,1
86,0.9757744817500839,0.49387382620889264,1,1
260,0.5385745258637191,0.9475125287218711,0,0
136,0.01120348606530952,0.0215494766415375,1,1
