,x,y,class,realclass
144,0.2959744170692191,0.9275908051604583,1,0
128,0.7289548844129679,0.5148265315100035,0,1
278,0.9147193604352752,0.3594551008729968,1,1
148,0.07182774189393948,0.24988995169588002,0,1
48,0.5359957138140486,0.5721989560344781,1,0
236,0.7629463875627694,0.6688255572083407,0,0
144,0.2959744170692191,0.9275908051604583,1,0
220,0.77365337839776,0.11804261767900948,1,1
230,0.9754936679436769,0.7453056896908391,0,0
156,0.43929082745770964,0.2630753614553992,1,1
174,0.9589815068811965,0.58917932786479,1,1
118,0.8001111554969652,0.08302699694414073,0,1
150,0.9918999557552667,0.6737247713105368,0,0
134,0.5064476986467743,0.5253694306557345,1,0
230,0.9754936679436769,0.7453056896908391,0,0
172,0.9191686886305998,0.6365897381171675,0,0
236,0.7629463875627694,0.6688255572083407,0,0
170,0.29854772341410396,0.01615660480240355,1,1
132,0.31845368366491755,0.7944985968188587,1,0
188,0.13001048954005956,0.5384903632462572,0,0
148,0.07182774189393948,0.24988995169588002,0,1
176,0.6332713570427713,0.5347361924176134,1,1
46,0.6681552358686719,0.43216195989740336,0,1
164,0.24857983074451162,0.2787743567112133,0,0
220,0.77365337839776,0.11804261767900948,1,1
252,0.14058184109494154,0.7596164740893725,0,0
252,0.14058184109494154,0.7596164740893725,0,0
274,0.6313791314666808,0.8145038598363712,0,0
228,0.640158398178649,0.07378715420281678,1,1
30,0.028406023241866807,0.6606277463699036,1,0
222,0.8512774309357568,0.6890743263961122,0,0
238,0.28161150799896095,0.2625894601038208,0,0
176,0.6332713570427713,0.5347361924176134,1,1
224,0.07895562714808257,0.8289246682400296,0,0
136,0.01120348606530952,0.0215494766415375,0,1
38,0.621758183507342,0.07195307344258506,0,1
46,0.6681552358686719,0.43216195989740336,0,1
84,0.7926854223570428,0.5354812109224188,0,1
8,0.22647529063859462,0.5162717339583857,1,0
28,0.701273617233248,0.1676029604043313,0,1
278,0.9147193604352752,0.3594551008729968,1,1
274,0.6313791314666808,0.8145038598363712,0,0
266,0.11848398730842924,0.12095054266249061,1,1
162,0.6030272800276109,0.5615510909871484,0,0
22,0.3320191775455632,0.1469813995279532,0,1
194,0.3948054424265498,0.02261144050937558,1,1
104,0.8465615080072596,0.9059366223738295,1,0
198,0.23980869353374112,0.9252180921527372,0,0
104,0.8465615080072596,0.9059366223738295,1,0
240,0.6509303884609012,0.5365565146046877,1,1
68,0.9129793664968484,0.8489043287952692,1,0
84,0.7926854223570428,0.5354812109224188,0,1
124,0.8490165086112005,0.5400984871261633,0,1
126,0.2266001240055151,0.6060698069401663,1,0
30,0.028406023241866807,0.6606277463699036,1,0
290,0.1810897985364458,0.31761137539519646,0,0
254,0.8840192577172398,0.6587313130278549,0,0
144,0.2959744170692191,0.9275908051604583,1,0
90,0.7643476469335556,0.8361746564526613,1,0
174,0.9589815068811965,0.58917932786479,1,1
6,0.14067106021701203,0.3644395027287455,1,0
134,0.5064476986467743,0.5253694306557345,1,0
186,0.16991116850832033,0.46679707295142014,0,0
66,0.17907652768537485,0.8349566351954396,1,0
242,0.11267703292356612,0.37640381146861723,0,0
224,0.07895562714808257,0.8289246682400296,0,0
56,0.3622233338816463,0.2878603929945073,1,0
38,0.621758183507342,0.07195307344258506,0,1
198,0.23980869353374112,0.9252180921527372,0,0
64,0.9086961928615361,0.5872093167813265,0,1
220,0.77365337839776,0.11804261767900948,1,1
284,0.7066532799987084,0.6181553632321857,0,0
226,0.7292583276819877,0.4332156864578838,1,1
220,0.77365337839776,0.11804261767900948,1,1
130,0.8088336208496899,0.45145732695778595,0,1
34,0.7033197579781679,0.12611039444299788,0,1
16,0.9448645291386913,0.7336036291623412,1,0
38,0.621758183507342,0.07195307344258506,0,1
116,0.9635873290356904,0.25318694282332,0,1
102,0.4713286408490993,0.7133965525191511,1,0
198,0.23980869353374112,0.9252180921527372,0,0
20,0.07008015635852494,0.5054617909872473,1,0
56,0.3622233338816463,0.2878603929945073,1,0
228,0.640158398178649,0.07378715420281678,1,1
224,0.07895562714808257,0.8289246682400296,0,0
202,0.1556031548632698,0.847576597936945,0,0
234,0.21444387792828123,0.41783226630655723,0,0
22,0.3320191775455632,0.1469813995279532,0,1
256,0.36786588829053113,0.11234409283886526,1,1
98,0.7360628192277092,0.11298316278759424,0,1
158,0.7782015678254757,0.9926728257034352,0,0
84,0.7926854223570428,0.5354812109224188,0,1
272,0.19807283877751392,0.5098963406925424,0,0
28,0.701273617233248,0.1676029604043313,0,1
274,0.6313791314666808,0.8145038598363712,0,0
180,0.19762916874304204,0.859696158595778,0,0
288,0.7558073247125338,0.6961698939639795,0,0
216,0.7875035828108031,0.20354174274502257,1,1
108,0.6103767287124373,0.7430945490697728,1,0
268,0.2256885899241391,0.2927614609219803,0,0
144,0.2959744170692191,0.9275908051604583,1,0
188,0.13001048954005956,0.5384903632462572,0,0
274,0.6313791314666808,0.8145038598363712,0,0
56,0.3622233338816463,0.2878603929945073,1,0
90,0.7643476469335556,0.8361746564526613,1,0
188,0.13001048954005956,0.5384903632462572,0,0
142,0.4968525430015025,0.5930885375686544,1,0
154,0.17581464706318572,0.08413470182410632,1,1
0,0.020960225406117416,0.023552504269606533,0,1
198,0.23980869353374112,0.9252180921527372,0,0
38,0.621758183507342,0.07195307344258506,0,1
194,0.3948054424265498,0.02261144050937558,1,1
34,0.7033197579781679,0.12611039444299788,0,1
54,0.5014738887016406,0.6857854504414365,1,0
88,0.14566607255308062,0.2066440037135846,0,1
274,0.6313791314666808,0.8145038598363712,0,0
90,0.7643476469335556,0.8361746564526613,1,0
288,0.7558073247125338,0.6961698939639795,0,0
52,0.2719278374246771,0.5468530845492777,1,0
26,0.47339708164816596,0.9795498501702998,1,0
230,0.9754936679436769,0.7453056896908391,0,0
262,0.5988276605346023,0.49682426841070926,1,1
148,0.07182774189393948,0.24988995169588002,0,1
100,0.8660139862794075,0.5676536256200548,0,1
130,0.8088336208496899,0.45145732695778595,0,1
232,0.07383187256388046,0.11182282737101068,1,1
212,0.5864176206842636,0.5306941758848503,0,0
90,0.7643476469335556,0.8361746564526613,1,0
90,0.7643476469335556,0.8361746564526613,1,0
202,0.1556031548632698,0.847576597936945,0,0
196,0.19890666689344283,0.14938396479421245,1,1
