,x,y,class,realclass
172,0.9191686886305998,0.6365897381171675,0,0
38,0.621758183507342,0.07195307344258506,1,1
96,0.6300640766411579,0.46488968292375543,1,1
20,0.07008015635852494,0.5054617909872473,1,0
38,0.621758183507342,0.07195307344258506,1,1
106,0.8075775971047588,0.13007250415760707,1,1
256,0.36786588829053113,0.11234409283886526,1,1
54,0.5014738887016406,0.6857854504414365,0,0
238,0.28161150799896095,0.2625894601038208,0,0
90,0.7643476469335556,0.8361746564526613,0,0
110,0.8235890696917083,0.68049019621277,0,0
66,0.17907652768537485,0.8349566351954396,0,0
292,0.23707063768105796,0.31864132142340873,0,0
280,0.09154557778026284,0.6422408600019854,0,0
202,0.1556031548632698,0.847576597936945,0,0
242,0.11267703292356612,0.37640381146861723,0,0
142,0.4968525430015025,0.5930885375686544,0,0
86,0.9757744817500839,0.49387382620889264,1,1
216,0.7875035828108031,0.20354174274502257,1,1
8,0.22647529063859462,0.5162717339583857,1,0
248,0.6605199825386454,0.9958465332162223,0,0
186,0.16991116850832033,0.46679707295142014,0,0
242,0.11267703292356612,0.37640381146861723,0,0
150,0.9918999557552667,0.6737247713105368,0,0
258,0.6572855417491338,0.2557780228878952,1,1
30,0.028406023241866807,0.6606277463699036,0,0
8,0.22647529063859462,0.5162717339583857,1,0
184,0.2429046998826756,0.20483671476815357,1,1
64,0.9086961928615361,0.5872093167813265,1,1
4,0.9307729610869862,0.8900883067506515,1,0
236,0.7629463875627694,0.6688255572083407,0,0
58,0.9488936540796159,0.004626733445517783,1,1
4,0.9307729610869862,0.8900883067506515,1,0
232,0.07383187256388046,0.11182282737101068,1,1
168,0.27891151502184885,0.5371188867163268,0,0
26,0.47339708164816596,0.9795498501702998,1,0
274,0.6313791314666808,0.8145038598363712,0,0
94,0.8473875895186477,0.031624637048904725,1,1
110,0.8235890696917083,0.68049019621277,0,0
110,0.8235890696917083,0.68049019621277,0,0
182,0.9777708116902457,0.5524661093932397,1,1
34,0.7033197579781679,0.12611039444299788,1,1
216,0.7875035828108031,0.20354174274502257,1,1
70,0.06203326777409135,0.6519463763828255,0,0
112,0.37134026517980323,0.2984263029725157,0,0
82,0.2564800508545525,0.4692623687856474,0,0
132,0.31845368366491755,0.7944985968188587,0,0
238,0.28161150799896095,0.2625894601038208,0,0
32,0.7062264858625882,0.12571439963003828,1,1
254,0.8840192577172398,0.6587313130278549,0,0
248,0.6605199825386454,0.9958465332162223,0,0
112,0.37134026517980323,0.2984263029725157,0,0
72,0.7054353557418328,0.5983599684900279,0,0
40,0.9202086322506912,0.6067561966156858,0,0
240,0.6509303884609012,0.5365565146046877,1,1
4,0.9307729610869862,0.8900883067506515,1,0
150,0.9918999557552667,0.6737247713105368,0,0
122,0.31848873691996094,0.5511822065497508,0,0
40,0.9202086322506912,0.6067561966156858,0,0
166,0.2810706564264851,0.987309807976851,0,0
218,0.33929441393784054,0.6687492734961009,0,0
140,0.6811053320620737,0.37155492362436493,1,1
152,0.7874182101095152,0.5025401511465452,1,1
172,0.9191686886305998,0.6365897381171675,0,0
88,0.14566607255308062,0.2066440037135846,1,1
30,0.028406023241866807,0.6606277463699036,0,0
270,0.8654848980805689,0.4846352817613585,1,1
0,0.020960225406117416,0.023552504269606533,0,1
278,0.9147193604352752,0.3594551008729968,1,1
234,0.21444387792828123,0.41783226630655723,0,0
224,0.07895562714808257,0.8289246682400296,0,0
200,0.3136361609077407,0.5317252284200907,0,0
130,0.8088336208496899,0.45145732695778595,1,1
210,0.2298139800395419,0.25234925498584027,0,0
154,0.17581464706318572,0.08413470182410632,1,1
106,0.8075775971047588,0.13007250415760707,1,1
220,0.77365337839776,0.11804261767900948,1,1
278,0.9147193604352752,0.3594551008729968,1,1
178,0.6110360575087446,0.7498092035637739,0,0
102,0.4713286408490993,0.7133965525191511,0,0
234,0.21444387792828123,0.41783226630655723,0,0
228,0.640158398178649,0.07378715420281678,1,1
214,0.5877592354272737,0.734756394637586,0,0
126,0.2266001240055151,0.6060698069401663,0,0
46,0.6681552358686719,0.43216195989740336,1,1
184,0.2429046998826756,0.20483671476815357,1,1
240,0.6509303884609012,0.5365565146046877,1,1
276,0.13889777103967804,0.40008811182488924,0,0
246,0.31933024953544475,0.781621448412346,0,0
122,0.31848873691996094,0.5511822065497508,0,0
144,0.2959744170692191,0.9275908051604583,0,0
216,0.7875035828108031,0.20354174274502257,1,1
220,0.77365337839776,0.11804261767900948,1,1
102,0.4713286408490993,0.7133965525191511,0,0
282,0.43849403500074624,0.14203426006397502,1,1
248,0.6605199825386454,0.9958465332162223,0,0
88,0.14566607255308062,0.2066440037135846,1,1
64,0.9086961928615361,0.5872093167813265,1,1
38,0.621758183507342,0.07195307344258506,1,1
154,0.17581464706318572,0.08413470182410632,1,1
140,0.6811053320620737,0.37155492362436493,1,1
36,0.4082342548346405,0.06524824771572624,1,1
148,0.07182774189393948,0.24988995169588002,1,1
202,0.1556031548632698,0.847576597936945,0,0
150,0.9918999557552667,0.6737247713105368,0,0
178,0.6110360575087446,0.7498092035637739,0,0
62,0.755152080700534,0.875259542353152,0,0
90,0.7643476469335556,0.8361746564526613,0,0
152,0.7874182101095152,0.5025401511465452,1,1
10,0.11287225032758108,0.189641167528792,0,1
116,0.9635873290356904,0.25318694282332,1,1
272,0.19807283877751392,0.5098963406925424,0,0
