,x,y,class,realclass
6,0.14067106021701203,0.3644395027287455,1,0
122,0.31848873691996094,0.5511822065497508,1,0
272,0.19807283877751392,0.5098963406925424,0,0
20,0.07008015635852494,0.5054617909872473,1,0
288,0.7558073247125338,0.6961698939639795,0,0
116,0.9635873290356904,0.25318694282332,0,1
40,0.9202086322506912,0.6067561966156858,1,0
104,0.8465615080072596,0.9059366223738295,1,0
150,0.9918999557552667,0.6737247713105368,0,0
150,0.9918999557552667,0.6737247713105368,0,0
246,0.31933024953544475,0.781621448412346,0,0
288,0.7558073247125338,0.6961698939639795,0,0
96,0.6300640766411579,0.46488968292375543,0,1
100,0.8660139862794075,0.5676536256200548,0,1
192,0.01703860249432665,0.9777097042625071,0,0
176,0.6332713570427713,0.5347361924176134,1,1
130,0.8088336208496899,0.45145732695778595,0,1
206,0.1718836978822672,0.6492345863587997,0,0
178,0.6110360575087446,0.7498092035637739,0,0
94,0.8473875895186477,0.031624637048904725,0,1
254,0.8840192577172398,0.6587313130278549,0,0
110,0.8235890696917083,0.68049019621277,1,0
50,0.2624955090882962,0.8982239174247237,1,0
238,0.28161150799896095,0.2625894601038208,0,0
40,0.9202086322506912,0.6067561966156858,1,0
216,0.7875035828108031,0.20354174274502257,1,1
206,0.1718836978822672,0.6492345863587997,0,0
80,0.024044327167412116,0.2296423052922314,0,1
238,0.28161150799896095,0.2625894601038208,0,0
68,0.9129793664968484,0.8489043287952692,1,0
206,0.1718836978822672,0.6492345863587997,0,0
220,0.77365337839776,0.11804261767900948,1,1
224,0.07895562714808257,0.8289246682400296,0,0
276,0.13889777103967804,0.40008811182488924,0,0
22,0.3320191775455632,0.1469813995279532,0,1
104,0.8465615080072596,0.9059366223738295,1,0
190,0.4629425414683851,0.5495302435608052,0,0
288,0.7558073247125338,0.6961698939639795,0,0
184,0.2429046998826756,0.20483671476815357,1,1
284,0.7066532799987084,0.6181553632321857,0,0
140,0.6811053320620737,0.37155492362436493,0,1
94,0.8473875895186477,0.031624637048904725,0,1
64,0.9086961928615361,0.5872093167813265,0,1
28,0.701273617233248,0.1676029604043313,0,1
174,0.9589815068811965,0.58917932786479,1,1
262,0.5988276605346023,0.49682426841070926,1,1
198,0.23980869353374112,0.9252180921527372,0,0
274,0.6313791314666808,0.8145038598363712,0,0
116,0.9635873290356904,0.25318694282332,0,1
184,0.2429046998826756,0.20483671476815357,1,1
180,0.19762916874304204,0.859696158595778,0,0
298,0.11995263135765322,0.14032054577175146,1,1
114,0.894007253715493,0.505110614000583,0,1
294,0.030823635253108606,0.6680527193194903,0,0
260,0.5385745258637191,0.9475125287218711,0,0
220,0.77365337839776,0.11804261767900948,1,1
86,0.9757744817500839,0.49387382620889264,0,1
6,0.14067106021701203,0.3644395027287455,1,0
74,0.39895775370917164,0.9888704538749493,1,0
226,0.7292583276819877,0.4332156864578838,1,1
128,0.7289548844129679,0.5148265315100035,0,1
72,0.7054353557418328,0.5983599684900279,1,0
0,0.020960225406117416,0.023552504269606533,0,1
54,0.5014738887016406,0.6857854504414365,1,0
218,0.33929441393784054,0.6687492734961009,0,0
26,0.47339708164816596,0.9795498501702998,1,0
74,0.39895775370917164,0.9888704538749493,1,0
62,0.755152080700534,0.875259542353152,1,0
268,0.2256885899241391,0.2927614609219803,0,0
0,0.020960225406117416,0.023552504269606533,0,1
122,0.31848873691996094,0.5511822065497508,1,0
148,0.07182774189393948,0.24988995169588002,0,1
76,0.8978597303169521,0.9054730467657858,1,0
126,0.2266001240055151,0.6060698069401663,1,0
222,0.8512774309357568,0.6890743263961122,0,0
64,0.9086961928615361,0.5872093167813265,0,1
0,0.020960225406117416,0.023552504269606533,0,1
132,0.31845368366491755,0.7944985968188587,1,0
242,0.11267703292356612,0.37640381146861723,0,0
144,0.2959744170692191,0.9275908051604583,1,0
166,0.2810706564264851,0.987309807976851,0,0
198,0.23980869353374112,0.9252180921527372,0,0
78,0.172100646942701,0.8806622346887072,1,0
26,0.47339708164816596,0.9795498501702998,1,0
222,0.8512774309357568,0.6890743263961122,0,0
228,0.640158398178649,0.07378715420281678,1,1
164,0.24857983074451162,0.2787743567112133,0,0
124,0.8490165086112005,0.5400984871261633,0,1
272,0.19807283877751392,0.5098963406925424,0,0
118,0.8001111554969652,0.08302699694414073,0,1
92,0.1588679040985248,0.20516984737099608,0,1
202,0.1556031548632698,0.847576597936945,0,0
104,0.8465615080072596,0.9059366223738295,1,0
242,0.11267703292356612,0.37640381146861723,0,0
134,0.5064476986467743,0.5253694306557345,1,0
254,0.8840192577172398,0.6587313130278549,0,0
298,0.11995263135765322,0.14032054577175146,1,1
228,0.640158398178649,0.07378715420281678,1,1
46,0.6681552358686719,0.43216195989740336,0,1
4,0.9307729610869862,0.8900883067506515,1,0
256,0.36786588829053113,0.11234409283886526,1,1
6,0.14067106021701203,0.3644395027287455,1,0
158,0.7782015678254757,0.9926728257034352,0,0
268,0.2256885899241391,0.2927614609219803,0,0
48,0.5359957138140486,0.5721989560344781,1,0
252,0.14058184109494154,0.7596164740893725,0,0
230,0.9754936679436769,0.7453056896908391,0,0
124,0.8490165086112005,0.5400984871261633,0,1
36,0.4082342548346405,0.06524824771572624,0,1
46,0.6681552358686719,0.43216195989740336,0,1
214,0.5877592354272737,0.734756394637586,0,0
154,0.17581464706318572,0.08413470182410632,1,1
