,x,y,class,realclass
232,0.07383187256388046,0.11182282737101068,1,1
86,0.9757744817500839,0.49387382620889264,0,1
264,0.7233678217869768,0.8396916169681932,0,0
68,0.9129793664968484,0.8489043287952692,1,0
166,0.2810706564264851,0.987309807976851,0,0
98,0.7360628192277092,0.11298316278759424,1,1
146,0.06254653022966916,0.22297495824807512,1,1
262,0.5988276605346023,0.49682426841070926,1,1
76,0.8978597303169521,0.9054730467657858,1,0
178,0.6110360575087446,0.7498092035637739,0,0
258,0.6572855417491338,0.2557780228878952,1,1
120,0.7737893602916518,0.7304841788882583,0,0
132,0.31845368366491755,0.7944985968188587,0,0
204,0.7851512371499222,0.13356761115169302,1,1
72,0.7054353557418328,0.5983599684900279,1,0
88,0.14566607255308062,0.2066440037135846,0,1
144,0.2959744170692191,0.9275908051604583,0,0
144,0.2959744170692191,0.9275908051604583,0,0
168,0.27891151502184885,0.5371188867163268,0,0
160,0.4136126112071822,0.5003343677331088,0,0
158,0.7782015678254757,0.9926728257034352,0,0
86,0.9757744817500839,0.49387382620889264,0,1
94,0.8473875895186477,0.031624637048904725,1,1
72,0.7054353557418328,0.5983599684900279,1,0
152,0.7874182101095152,0.5025401511465452,1,1
264,0.7233678217869768,0.8396916169681932,0,0
146,0.06254653022966916,0.22297495824807512,1,1
152,0.7874182101095152,0.5025401511465452,1,1
72,0.7054353557418328,0.5983599684900279,1,0
186,0.16991116850832033,0.46679707295142014,0,0
110,0.8235890696917083,0.68049019621277,0,0
226,0.7292583276819877,0.4332156864578838,1,1
100,0.8660139862794075,0.5676536256200548,1,1
100,0.8660139862794075,0.5676536256200548,1,1
12,0.3873081336593579,0.49827767702492076,1,0
254,0.8840192577172398,0.6587313130278549,0,0
80,0.024044327167412116,0.2296423052922314,0,1
176,0.6332713570427713,0.5347361924176134,1,1
130,0.8088336208496899,0.45145732695778595,1,1
28,0.701273617233248,0.1676029604043313,0,1
288,0.7558073247125338,0.6961698939639795,0,0
276,0.13889777103967804,0.40008811182488924,0,0
228,0.640158398178649,0.07378715420281678,1,1
6,0.14067106021701203,0.3644395027287455,1,0
184,0.2429046998826756,0.20483671476815357,1,1
146,0.06254653022966916,0.22297495824807512,1,1
236,0.7629463875627694,0.6688255572083407,0,0
144,0.2959744170692191,0.9275908051604583,0,0
94,0.8473875895186477,0.031624637048904725,1,1
98,0.7360628192277092,0.11298316278759424,1,1
