,Unnamed: 0,x,y,class,realclass
156,156,0.4392908274577096,0.2630753614553992,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
58,58,0.948893654079616,0.0046267334455177824,0,1
24,24,0.4376553290522922,0.5668496901488428,1,0
226,226,0.7292583276819877,0.4332156864578838,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
146,146,0.06254653022966916,0.22297495824807512,1,1
140,140,0.6811053320620737,0.3715549236243649,1,1
38,38,0.621758183507342,0.07195307344258506,0,1
66,66,0.17907652768537485,0.8349566351954396,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
230,230,0.9754936679436768,0.7453056896908391,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
88,88,0.14566607255308062,0.2066440037135846,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
58,58,0.948893654079616,0.0046267334455177824,0,1
166,166,0.2810706564264851,0.987309807976851,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
234,234,0.21444387792828126,0.4178322663065572,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
128,128,0.7289548844129679,0.5148265315100035,1,1
182,182,0.9777708116902456,0.5524661093932397,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
96,96,0.6300640766411579,0.4648896829237554,1,1
72,72,0.7054353557418328,0.5983599684900279,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
134,134,0.5064476986467743,0.5253694306557345,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
134,134,0.5064476986467743,0.5253694306557345,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
30,30,0.028406023241866807,0.6606277463699036,1,0
228,228,0.640158398178649,0.07378715420281677,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
152,152,0.7874182101095152,0.5025401511465452,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
84,84,0.7926854223570428,0.5354812109224188,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
88,88,0.14566607255308062,0.2066440037135846,1,1
140,140,0.6811053320620737,0.3715549236243649,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
68,68,0.9129793664968484,0.8489043287952692,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
128,128,0.7289548844129679,0.5148265315100035,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
88,88,0.14566607255308062,0.2066440037135846,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
12,12,0.3873081336593579,0.4982776770249208,1,0
46,46,0.6681552358686719,0.43216195989740336,0,1
84,84,0.7926854223570428,0.5354812109224188,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
82,82,0.2564800508545525,0.4692623687856474,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
34,34,0.7033197579781679,0.12611039444299788,0,1
264,264,0.7233678217869768,0.8396916169681932,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
254,254,0.8840192577172398,0.6587313130278549,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
36,36,0.4082342548346405,0.06524824771572624,0,1
148,148,0.07182774189393948,0.24988995169588,1,1
90,90,0.7643476469335556,0.8361746564526613,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
80,80,0.02404432716741212,0.2296423052922314,1,1
22,22,0.3320191775455632,0.1469813995279532,0,1
144,144,0.2959744170692191,0.9275908051604584,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
200,200,0.3136361609077407,0.5317252284200907,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
