,x,y,class,realclass
222,0.8512774309357568,0.6890743263961122,0,0
190,0.4629425414683851,0.5495302435608052,0,0
298,0.11995263135765322,0.14032054577175146,1,1
162,0.6030272800276109,0.5615510909871484,0,0
298,0.11995263135765322,0.14032054577175146,1,1
192,0.01703860249432665,0.9777097042625071,0,0
216,0.7875035828108031,0.20354174274502257,1,1
226,0.7292583276819877,0.4332156864578838,1,1
216,0.7875035828108031,0.20354174274502257,1,1
290,0.1810897985364458,0.31761137539519646,0,0
22,0.3320191775455632,0.1469813995279532,0,1
296,0.3199764651263568,0.7594534405909926,0,0
162,0.6030272800276109,0.5615510909871484,0,0
78,0.172100646942701,0.8806622346887072,0,0
112,0.37134026517980323,0.2984263029725157,0,0
202,0.1556031548632698,0.847576597936945,0,0
144,0.2959744170692191,0.9275908051604583,0,0
224,0.07895562714808257,0.8289246682400296,0,0
64,0.9086961928615361,0.5872093167813265,1,1
272,0.19807283877751392,0.5098963406925424,0,0
92,0.1588679040985248,0.20516984737099608,1,1
30,0.028406023241866807,0.6606277463699036,0,0
226,0.7292583276819877,0.4332156864578838,1,1
128,0.7289548844129679,0.5148265315100035,1,1
280,0.09154557778026284,0.6422408600019854,0,0
290,0.1810897985364458,0.31761137539519646,0,0
126,0.2266001240055151,0.6060698069401663,0,0
254,0.8840192577172398,0.6587313130278549,0,0
102,0.4713286408490993,0.7133965525191511,0,0
122,0.31848873691996094,0.5511822065497508,0,0
216,0.7875035828108031,0.20354174274502257,1,1
250,0.8191363703341931,0.4909568834770861,1,1
182,0.9777708116902457,0.5524661093932397,1,1
188,0.13001048954005956,0.5384903632462572,0,0
170,0.29854772341410396,0.01615660480240355,1,1
294,0.030823635253108606,0.6680527193194903,0,0
156,0.43929082745770964,0.2630753614553992,1,1
292,0.23707063768105796,0.31864132142340873,0,0
58,0.9488936540796159,0.004626733445517783,1,1
40,0.9202086322506912,0.6067561966156858,0,0
60,0.2555470463650257,0.7562156460506588,0,0
48,0.5359957138140486,0.5721989560344781,0,0
190,0.4629425414683851,0.5495302435608052,0,0
0,0.020960225406117416,0.023552504269606533,0,1
136,0.01120348606530952,0.0215494766415375,1,1
154,0.17581464706318572,0.08413470182410632,1,1
200,0.3136361609077407,0.5317252284200907,0,0
188,0.13001048954005956,0.5384903632462572,0,0
110,0.8235890696917083,0.68049019621277,0,0
160,0.4136126112071822,0.5003343677331088,0,0
112,0.37134026517980323,0.2984263029725157,0,0
284,0.7066532799987084,0.6181553632321857,0,0
136,0.01120348606530952,0.0215494766415375,1,1
202,0.1556031548632698,0.847576597936945,0,0
10,0.11287225032758108,0.189641167528792,0,1
130,0.8088336208496899,0.45145732695778595,1,1
90,0.7643476469335556,0.8361746564526613,0,0
206,0.1718836978822672,0.6492345863587997,0,0
90,0.7643476469335556,0.8361746564526613,0,0
286,0.6935673532827562,0.2615651970011589,1,1
254,0.8840192577172398,0.6587313130278549,0,0
58,0.9488936540796159,0.004626733445517783,1,1
28,0.701273617233248,0.1676029604043313,0,1
124,0.8490165086112005,0.5400984871261633,1,1
42,0.26964017531849394,0.48197232260932776,0,0
248,0.6605199825386454,0.9958465332162223,0,0
128,0.7289548844129679,0.5148265315100035,1,1
30,0.028406023241866807,0.6606277463699036,0,0
190,0.4629425414683851,0.5495302435608052,0,0
74,0.39895775370917164,0.9888704538749493,0,0
82,0.2564800508545525,0.4692623687856474,0,0
236,0.7629463875627694,0.6688255572083407,0,0
136,0.01120348606530952,0.0215494766415375,1,1
52,0.2719278374246771,0.5468530845492777,0,0
298,0.11995263135765322,0.14032054577175146,1,1
214,0.5877592354272737,0.734756394637586,0,0
172,0.9191686886305998,0.6365897381171675,0,0
164,0.24857983074451162,0.2787743567112133,0,0
162,0.6030272800276109,0.5615510909871484,0,0
150,0.9918999557552667,0.6737247713105368,0,0
28,0.701273617233248,0.1676029604043313,0,1
250,0.8191363703341931,0.4909568834770861,1,1
212,0.5864176206842636,0.5306941758848503,0,0
84,0.7926854223570428,0.5354812109224188,1,1
118,0.8001111554969652,0.08302699694414073,1,1
200,0.3136361609077407,0.5317252284200907,0,0
280,0.09154557778026284,0.6422408600019854,0,0
256,0.36786588829053113,0.11234409283886526,1,1
264,0.7233678217869768,0.8396916169681932,0,0
188,0.13001048954005956,0.5384903632462572,0,0
66,0.17907652768537485,0.8349566351954396,0,0
216,0.7875035828108031,0.20354174274502257,1,1
162,0.6030272800276109,0.5615510909871484,0,0
244,0.7702579851524385,0.9830223698031771,0,0
22,0.3320191775455632,0.1469813995279532,0,1
132,0.31845368366491755,0.7944985968188587,0,0
28,0.701273617233248,0.1676029604043313,0,1
22,0.3320191775455632,0.1469813995279532,0,1
192,0.01703860249432665,0.9777097042625071,0,0
68,0.9129793664968484,0.8489043287952692,0,0
18,0.07616900754057931,0.44263978685120675,1,0
276,0.13889777103967804,0.40008811182488924,0,0
150,0.9918999557552667,0.6737247713105368,0,0
174,0.9589815068811965,0.58917932786479,1,1
58,0.9488936540796159,0.004626733445517783,1,1
232,0.07383187256388046,0.11182282737101068,1,1
220,0.77365337839776,0.11804261767900948,1,1
178,0.6110360575087446,0.7498092035637739,0,0
192,0.01703860249432665,0.9777097042625071,0,0
188,0.13001048954005956,0.5384903632462572,0,0
28,0.701273617233248,0.1676029604043313,0,1
158,0.7782015678254757,0.9926728257034352,0,0
24,0.4376553290522922,0.5668496901488428,1,0
118,0.8001111554969652,0.08302699694414073,1,1
84,0.7926854223570428,0.5354812109224188,1,1
40,0.9202086322506912,0.6067561966156858,0,0
166,0.2810706564264851,0.987309807976851,0,0
146,0.06254653022966916,0.22297495824807512,1,1
38,0.621758183507342,0.07195307344258506,1,1
290,0.1810897985364458,0.31761137539519646,0,0
282,0.43849403500074624,0.14203426006397502,1,1
212,0.5864176206842636,0.5306941758848503,0,0
224,0.07895562714808257,0.8289246682400296,0,0
236,0.7629463875627694,0.6688255572083407,0,0
234,0.21444387792828123,0.41783226630655723,0,0
2,0.44791979980060215,0.5215678131773184,1,0
142,0.4968525430015025,0.5930885375686544,0,0
58,0.9488936540796159,0.004626733445517783,1,1
200,0.3136361609077407,0.5317252284200907,0,0
296,0.3199764651263568,0.7594534405909926,0,0
50,0.2624955090882962,0.8982239174247237,0,0
28,0.701273617233248,0.1676029604043313,0,1
290,0.1810897985364458,0.31761137539519646,0,0
56,0.3622233338816463,0.2878603929945073,0,0
232,0.07383187256388046,0.11182282737101068,1,1
148,0.07182774189393948,0.24988995169588002,1,1
132,0.31845368366491755,0.7944985968188587,0,0
258,0.6572855417491338,0.2557780228878952,1,1
60,0.2555470463650257,0.7562156460506588,0,0
182,0.9777708116902457,0.5524661093932397,1,1
120,0.7737893602916518,0.7304841788882583,0,0
