,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,37.36666666666667,1,0.0,37.46666666666666,0.0
1,38.0,2,0.07733333333333334,37.2,0.30633333333333335
2,38.03333333333334,3,0.10966666666666666,38.46666666666667,0.25166666666666665
3,37.43333333333334,4,0.19916666666666666,38.0,0.112
4,37.9,5,0.06233333333333333,38.5,0.050166666666666665
5,37.63333333333333,6,0.13822222222222222,40.5,0.27677777777777773
6,37.8,7,0.11988888888888888,38.93333333333333,0.24188888888888888
7,37.13333333333333,8,0.16241666666666665,36.233333333333334,0.25433333333333336
8,37.833333333333336,9,0.09766666666666667,37.56666666666666,0.13391666666666666
9,37.5,10,0.11506666666666668,38.233333333333334,0.14386666666666667
10,37.333333333333336,11,0.112,34.9,0.2164666666666667
11,37.766666666666666,12,0.07583333333333334,37.4,0.10683333333333334
12,37.86666666666667,13,0.08394444444444443,36.63333333333333,0.16988888888888887
13,37.96666666666667,14,0.1301904761904762,37.9,0.13347619047619044
14,37.766666666666666,15,0.12838095238095237,37.666666666666664,0.20966666666666667
15,37.13333333333333,16,0.15458333333333332,36.4,0.20454166666666668
16,38.06666666666666,17,0.13141666666666665,37.5,0.15879166666666666
17,37.9,18,0.13359259259259257,36.63333333333333,0.2094444444444444
18,37.733333333333334,19,0.10648148148148148,37.53333333333334,0.14951851851851852
19,37.86666666666667,20,0.1217,37.5,0.1940666666666667
20,37.56666666666666,21,0.16656666666666667,36.733333333333334,0.2138
21,37.56666666666666,22,0.12478787878787877,38.266666666666666,0.1670909090909091
22,37.46666666666666,23,0.13827272727272727,37.03333333333333,0.17754545454545453
23,37.56666666666666,24,0.09927777777777777,37.0,0.1583611111111111
24,38.03333333333334,25,0.11497222222222221,37.2,0.17186111111111108
25,37.46666666666666,26,0.13884615384615384,36.96666666666666,0.1862820512820513
26,38.06666666666666,27,0.13164102564102564,37.06666666666666,0.17171794871794874
27,37.3,28,0.14552380952380953,37.6,0.12414285714285712
28,37.8,29,0.14152380952380952,36.16666666666667,0.20223809523809522
29,37.766666666666666,30,0.1278,37.03333333333333,0.158
30,37.833333333333336,31,0.13355555555555557,37.333333333333336,0.19135555555555553
31,37.733333333333334,32,0.10927083333333333,36.93333333333334,0.1798125
32,37.36666666666667,33,0.11666666666666667,36.8,0.1874375
33,37.266666666666666,34,0.131,37.1,0.15172549019607842
34,37.7,35,0.11831372549019607,36.53333333333333,0.2084901960784314
35,37.43333333333334,36,0.14225925925925925,37.666666666666664,0.17316666666666666
36,37.46666666666666,37,0.1524444444444444,36.233333333333334,0.22325925925925927
37,37.7,38,0.1464561403508772,36.666666666666664,0.17528070175438598
38,38.0,39,0.13328070175438597,36.36666666666667,0.16347368421052627
39,37.9,40,0.12621666666666667,36.4,0.1803
40,37.56666666666666,41,0.13791666666666666,37.03333333333333,0.20608333333333334
41,37.9,42,0.11931746031746032,36.46666666666666,0.19479365079365077
42,37.7,43,0.11996825396825397,37.3,0.18223809523809517
43,37.833333333333336,44,0.1436060606060606,37.733333333333334,0.15281818181818183
44,37.4,45,0.146030303030303,37.0,0.1471060606060606
45,37.666666666666664,46,0.13979710144927535,37.13333333333333,0.18268115942028984
46,37.766666666666666,47,0.12794202898550724,36.86666666666667,0.183768115942029
47,37.9,48,0.12125,36.266666666666666,0.20372222222222222
48,37.666666666666664,49,0.15083333333333332,37.03333333333333,0.16418055555555555
49,37.3,50,0.12084000000000002,37.56666666666666,0.16660000000000003
50,37.96666666666667,51,0.1226,36.733333333333334,0.19358666666666666
51,37.63333333333333,52,0.15192307692307694,37.06666666666666,0.17939743589743587
52,37.833333333333336,53,0.14951282051282053,36.63333333333333,0.18143589743589747
53,37.766666666666666,54,0.1315679012345679,37.3,0.15011111111111108
54,37.233333333333334,55,0.13658024691358023,37.36666666666667,0.15888888888888889
55,37.96666666666667,56,0.12828571428571428,37.266666666666666,0.18715476190476185
56,37.63333333333333,57,0.12614285714285714,37.233333333333334,0.15598809523809523
57,37.93333333333334,58,0.11582758620689655,37.13333333333333,0.18621839080459768
58,37.36666666666667,59,0.12910344827586206,36.766666666666666,0.1519655172413793
59,37.53333333333334,60,0.11626666666666667,37.266666666666666,0.17431111111111114
60,37.666666666666664,61,0.13195555555555555,36.06666666666667,0.20594444444444446
61,37.266666666666666,62,0.15411827956989246,36.36666666666667,0.20608602150537633
62,37.766666666666666,63,0.13977419354838708,37.2,0.15949462365591396
63,37.666666666666664,64,0.13391666666666666,37.166666666666664,0.16810416666666667
64,37.833333333333336,65,0.12330208333333334,37.43333333333334,0.15082291666666667
65,37.766666666666666,66,0.11381818181818182,36.86666666666667,0.18518181818181817
66,37.63333333333333,67,0.13504040404040404,36.8,0.19738383838383838
67,37.4,68,0.11607843137254903,37.2,0.18177450980392154
68,37.96666666666667,69,0.12306862745098039,36.5,0.19680392156862744
69,38.166666666666664,70,0.13891428571428568,37.36666666666667,0.13494285714285714
70,37.766666666666666,71,0.14337142857142854,37.7,0.1530190476190476
71,37.46666666666666,72,0.14116666666666666,37.266666666666666,0.17561111111111108
72,37.43333333333334,73,0.1319722222222222,36.833333333333336,0.19446296296296298
73,37.36666666666667,74,0.13508108108108108,36.86666666666667,0.18854054054054056
74,37.56666666666666,75,0.16473873873873873,36.6,0.1952882882882883
75,38.03333333333334,76,0.13597368421052633,37.1,0.1579298245614035
76,37.8,77,0.13833333333333334,37.5,0.1573421052631579
77,37.63333333333333,78,0.10219658119658119,36.0,0.19
78,38.0,79,0.14163247863247863,37.166666666666664,0.18143589743589741
79,37.8,80,0.11916666666666667,37.03333333333333,0.16704166666666667
80,37.5,81,0.13424166666666668,36.8,0.179875
81,37.666666666666664,82,0.13433333333333333,36.5,0.21129268292682932
82,37.7,83,0.13457723577235775,37.0,0.20365853658536587
83,37.833333333333336,84,0.1326190476190476,37.233333333333334,0.19668253968253968
84,37.9,85,0.133015873015873,36.6,0.19400793650793652
85,37.36666666666667,86,0.14011627906976745,37.2,0.1625891472868217
86,37.7,87,0.13579844961240312,37.43333333333334,0.17092248062015505
87,37.766666666666666,88,0.11175,36.93333333333334,0.18303787878787883
88,37.43333333333334,89,0.13203030303030305,37.166666666666664,0.1905151515151515
89,37.733333333333334,90,0.1305851851851852,36.9,0.16382962962962963
90,37.53333333333334,91,0.14845925925925924,36.56666666666666,0.18640740740740738
91,37.63333333333333,92,0.1315,36.7,0.18838405797101446
92,37.46666666666666,93,0.14382608695652174,36.833333333333336,0.1823840579710145
93,37.56666666666666,94,0.136822695035461,36.96666666666666,0.19495744680851063
94,37.63333333333333,95,0.15440425531914895,37.3,0.15929787234042553
95,37.733333333333334,96,0.13140277777777779,37.233333333333334,0.17754166666666665
96,37.8,97,0.14132638888888888,37.06666666666666,0.17681944444444442
97,37.63333333333333,98,0.13025850340136053,37.266666666666666,0.18570748299319728
98,37.53333333333334,99,0.1311768707482993,37.06666666666666,0.19108843537414963
