,x,y,class,realclass
198,0.23980869353374112,0.9252180921527372,0,0
100,0.8660139862794075,0.5676536256200548,1,1
238,0.28161150799896095,0.2625894601038208,0,0
44,0.0155030510401023,0.5726939300774938,0,0
94,0.8473875895186477,0.031624637048904725,1,1
292,0.23707063768105796,0.31864132142340873,0,0
142,0.4968525430015025,0.5930885375686544,0,0
152,0.7874182101095152,0.5025401511465452,1,1
184,0.2429046998826756,0.20483671476815357,1,1
60,0.2555470463650257,0.7562156460506588,0,0
124,0.8490165086112005,0.5400984871261633,1,1
280,0.09154557778026284,0.6422408600019854,0,0
42,0.26964017531849394,0.48197232260932776,0,0
54,0.5014738887016406,0.6857854504414365,0,0
96,0.6300640766411579,0.46488968292375543,1,1
154,0.17581464706318572,0.08413470182410632,1,1
162,0.6030272800276109,0.5615510909871484,0,0
80,0.024044327167412116,0.2296423052922314,1,1
92,0.1588679040985248,0.20516984737099608,1,1
58,0.9488936540796159,0.004626733445517783,1,1
92,0.1588679040985248,0.20516984737099608,1,1
226,0.7292583276819877,0.4332156864578838,1,1
232,0.07383187256388046,0.11182282737101068,1,1
42,0.26964017531849394,0.48197232260932776,0,0
18,0.07616900754057931,0.44263978685120675,1,0
6,0.14067106021701203,0.3644395027287455,1,0
66,0.17907652768537485,0.8349566351954396,0,0
84,0.7926854223570428,0.5354812109224188,1,1
224,0.07895562714808257,0.8289246682400296,0,0
156,0.43929082745770964,0.2630753614553992,1,1
40,0.9202086322506912,0.6067561966156858,0,0
160,0.4136126112071822,0.5003343677331088,0,0
36,0.4082342548346405,0.06524824771572624,1,1
194,0.3948054424265498,0.02261144050937558,1,1
208,0.06373439286187332,0.4494210417052549,0,0
100,0.8660139862794075,0.5676536256200548,1,1
248,0.6605199825386454,0.9958465332162223,0,0
168,0.27891151502184885,0.5371188867163268,0,0
102,0.4713286408490993,0.7133965525191511,0,0
114,0.894007253715493,0.505110614000583,1,1
46,0.6681552358686719,0.43216195989740336,1,1
78,0.172100646942701,0.8806622346887072,0,0
188,0.13001048954005956,0.5384903632462572,0,0
292,0.23707063768105796,0.31864132142340873,0,0
80,0.024044327167412116,0.2296423052922314,1,1
114,0.894007253715493,0.505110614000583,1,1
