,x,y,class,realclass
70,0.06203326777409135,0.4629425414683851,0,0
70,0.06203326777409135,0.4629425414683851,0,0
86,0.9757744817500839,0.1718836978822672,1,1
36,0.4082342548346405,0.43929082745770964,1,0
64,0.9086961928615361,0.2429046998826756,1,1
38,0.621758183507342,0.7782015678254757,1,0
80,0.024044327167412116,0.3136361609077407,1,1
44,0.0155030510401023,0.24857983074451162,0,1
96,0.6300640766411579,0.7875035828108031,0,0
12,0.3873081336593579,0.31845368366491755,1,0
66,0.17907652768537485,0.16991116850832033,1,1
118,0.8001111554969652,0.28161150799896095,1,1
50,0.2624955090882962,0.29854772341410396,1,0
78,0.172100646942701,0.23980869353374112,1,1
0,0.020960225406117416,0.7737893602916518,1,0
76,0.8978597303169521,0.19890666689344283,1,1
98,0.7360628192277092,0.33929441393784054,1,1
48,0.5359957138140486,0.27891151502184885,0,1
40,0.9202086322506912,0.4136126112071822,0,1
32,0.7062264858625882,0.7874182101095152,1,0
70,0.06203326777409135,0.4629425414683851,0,0
28,0.701273617233248,0.07182774189393948,0,1
70,0.06203326777409135,0.4629425414683851,0,0
54,0.5014738887016406,0.9589815068811965,1,0
28,0.701273617233248,0.07182774189393948,0,1
118,0.8001111554969652,0.28161150799896095,1,1
70,0.06203326777409135,0.4629425414683851,0,0
110,0.8235890696917083,0.9754936679436769,0,0
116,0.9635873290356904,0.7629463875627694,0,0
28,0.701273617233248,0.07182774189393948,0,1
66,0.17907652768537485,0.16991116850832033,1,1
26,0.47339708164816596,0.06254653022966916,0,1
26,0.47339708164816596,0.06254653022966916,0,1
112,0.37134026517980323,0.07383187256388046,1,1
88,0.14566607255308062,0.06373439286187332,1,1
78,0.172100646942701,0.23980869353374112,1,1
112,0.37134026517980323,0.07383187256388046,1,1
54,0.5014738887016406,0.9589815068811965,1,0
8,0.22647529063859462,0.7289548844129679,1,0
106,0.8075775971047588,0.7292583276819877,0,0
112,0.37134026517980323,0.07383187256388046,1,1
78,0.172100646942701,0.23980869353374112,1,1
116,0.9635873290356904,0.7629463875627694,0,0
110,0.8235890696917083,0.9754936679436769,0,0
106,0.8075775971047588,0.7292583276819877,0,0
16,0.9448645291386913,0.01120348606530952,0,1
14,0.6308905941545847,0.5064476986467743,0,1
26,0.47339708164816596,0.06254653022966916,0,1
110,0.8235890696917083,0.9754936679436769,0,0
30,0.028406023241866807,0.9918999557552667,1,0
62,0.755152080700534,0.9777708116902457,0,0
92,0.1588679040985248,0.5864176206842636,0,0
94,0.8473875895186477,0.5877592354272737,1,1
30,0.028406023241866807,0.9918999557552667,1,0
28,0.701273617233248,0.07182774189393948,0,1
58,0.9488936540796159,0.6110360575087446,0,1
14,0.6308905941545847,0.5064476986467743,0,1
108,0.6103767287124373,0.640158398178649,0,0
60,0.2555470463650257,0.19762916874304204,1,1
92,0.1588679040985248,0.5864176206842636,0,0
