,Unnamed: 0,x,y,class,realclass
124,124,0.8490165086112005,0.5400984871261633,0,1
296,296,0.3199764651263568,0.7594534405909926,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
98,98,0.7360628192277092,0.11298316278759425,0,1
88,88,0.14566607255308062,0.2066440037135846,0,1
210,210,0.2298139800395419,0.2523492549858403,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
128,128,0.7289548844129679,0.5148265315100035,0,1
254,254,0.8840192577172398,0.6587313130278549,0,0
84,84,0.7926854223570428,0.5354812109224188,0,1
296,296,0.3199764651263568,0.7594534405909926,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
166,166,0.2810706564264851,0.987309807976851,0,0
34,34,0.7033197579781679,0.12611039444299788,0,1
284,284,0.7066532799987084,0.6181553632321857,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
104,104,0.8465615080072596,0.9059366223738295,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
64,64,0.908696192861536,0.5872093167813265,0,1
134,134,0.5064476986467743,0.5253694306557345,1,0
114,114,0.8940072537154929,0.5051106140005829,0,1
28,28,0.7012736172332479,0.1676029604043313,0,1
160,160,0.4136126112071822,0.5003343677331088,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
60,60,0.2555470463650257,0.7562156460506588,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
90,90,0.7643476469335556,0.8361746564526613,1,0
164,164,0.2485798307445116,0.2787743567112133,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
88,88,0.14566607255308062,0.2066440037135846,0,1
274,274,0.6313791314666808,0.8145038598363712,0,0
126,126,0.2266001240055151,0.6060698069401663,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
254,254,0.8840192577172398,0.6587313130278549,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
110,110,0.8235890696917083,0.6804901962127701,1,0
88,88,0.14566607255308062,0.2066440037135846,0,1
154,154,0.17581464706318572,0.08413470182410633,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
34,34,0.7033197579781679,0.12611039444299788,0,1
86,86,0.975774481750084,0.4938738262088926,0,1
114,114,0.8940072537154929,0.5051106140005829,0,1
224,224,0.07895562714808257,0.8289246682400296,0,0
90,90,0.7643476469335556,0.8361746564526613,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
264,264,0.7233678217869768,0.8396916169681932,0,0
112,112,0.3713402651798032,0.2984263029725157,1,0
56,56,0.3622233338816463,0.2878603929945073,1,0
38,38,0.621758183507342,0.07195307344258506,0,1
190,190,0.4629425414683851,0.5495302435608052,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
110,110,0.8235890696917083,0.6804901962127701,1,0
174,174,0.9589815068811964,0.58917932786479,1,1
130,130,0.8088336208496899,0.451457326957786,0,1
286,286,0.6935673532827562,0.2615651970011589,1,1
292,292,0.237070637681058,0.31864132142340873,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
124,124,0.8490165086112005,0.5400984871261633,0,1
152,152,0.7874182101095152,0.5025401511465452,1,1
140,140,0.6811053320620737,0.3715549236243649,0,1
100,100,0.8660139862794075,0.5676536256200548,0,1
82,82,0.2564800508545525,0.4692623687856474,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
