,x,y,class,realclass
100,0.8660139862794075,0.5676536256200548,1,1
126,0.2266001240055151,0.6060698069401663,0,0
34,0.7033197579781679,0.12611039444299788,0,1
134,0.5064476986467743,0.5253694306557345,0,0
254,0.8840192577172398,0.6587313130278549,0,0
188,0.13001048954005956,0.5384903632462572,0,0
70,0.06203326777409135,0.6519463763828255,1,0
14,0.6308905941545847,0.9026286172291513,1,0
2,0.44791979980060215,0.5215678131773184,1,0
210,0.2298139800395419,0.25234925498584027,0,0
236,0.7629463875627694,0.6688255572083407,0,0
106,0.8075775971047588,0.13007250415760707,1,1
20,0.07008015635852494,0.5054617909872473,1,0
194,0.3948054424265498,0.02261144050937558,1,1
156,0.43929082745770964,0.2630753614553992,1,1
252,0.14058184109494154,0.7596164740893725,0,0
142,0.4968525430015025,0.5930885375686544,0,0
200,0.3136361609077407,0.5317252284200907,0,0
64,0.9086961928615361,0.5872093167813265,0,1
80,0.024044327167412116,0.2296423052922314,0,1
78,0.172100646942701,0.8806622346887072,1,0
76,0.8978597303169521,0.9054730467657858,1,0
70,0.06203326777409135,0.6519463763828255,1,0
50,0.2624955090882962,0.8982239174247237,1,0
114,0.894007253715493,0.505110614000583,1,1
202,0.1556031548632698,0.847576597936945,0,0
74,0.39895775370917164,0.9888704538749493,1,0
292,0.23707063768105796,0.31864132142340873,0,0
74,0.39895775370917164,0.9888704538749493,1,0
130,0.8088336208496899,0.45145732695778595,1,1
234,0.21444387792828123,0.41783226630655723,0,0
278,0.9147193604352752,0.3594551008729968,1,1
32,0.7062264858625882,0.12571439963003828,0,1
72,0.7054353557418328,0.5983599684900279,1,0
84,0.7926854223570428,0.5354812109224188,0,1
162,0.6030272800276109,0.5615510909871484,0,0
18,0.07616900754057931,0.44263978685120675,1,0
8,0.22647529063859462,0.5162717339583857,1,0
278,0.9147193604352752,0.3594551008729968,1,1
252,0.14058184109494154,0.7596164740893725,0,0
92,0.1588679040985248,0.20516984737099608,1,1
24,0.4376553290522922,0.5668496901488428,1,0
154,0.17581464706318572,0.08413470182410632,1,1
214,0.5877592354272737,0.734756394637586,0,0
296,0.3199764651263568,0.7594534405909926,0,0
136,0.01120348606530952,0.0215494766415375,1,1
6,0.14067106021701203,0.3644395027287455,1,0
278,0.9147193604352752,0.3594551008729968,1,1
142,0.4968525430015025,0.5930885375686544,0,0
36,0.4082342548346405,0.06524824771572624,0,1
120,0.7737893602916518,0.7304841788882583,0,0
50,0.2624955090882962,0.8982239174247237,1,0
106,0.8075775971047588,0.13007250415760707,1,1
152,0.7874182101095152,0.5025401511465452,1,1
94,0.8473875895186477,0.031624637048904725,1,1
156,0.43929082745770964,0.2630753614553992,1,1
244,0.7702579851524385,0.9830223698031771,0,0
174,0.9589815068811965,0.58917932786479,1,1
68,0.9129793664968484,0.8489043287952692,1,0
12,0.3873081336593579,0.49827767702492076,1,0
102,0.4713286408490993,0.7133965525191511,0,0
160,0.4136126112071822,0.5003343677331088,0,0
98,0.7360628192277092,0.11298316278759424,1,1
156,0.43929082745770964,0.2630753614553992,1,1
270,0.8654848980805689,0.4846352817613585,1,1
144,0.2959744170692191,0.9275908051604583,0,0
112,0.37134026517980323,0.2984263029725157,0,0
256,0.36786588829053113,0.11234409283886526,1,1
188,0.13001048954005956,0.5384903632462572,0,0
172,0.9191686886305998,0.6365897381171675,0,0
244,0.7702579851524385,0.9830223698031771,0,0
200,0.3136361609077407,0.5317252284200907,0,0
38,0.621758183507342,0.07195307344258506,0,1
104,0.8465615080072596,0.9059366223738295,0,0
86,0.9757744817500839,0.49387382620889264,0,1
252,0.14058184109494154,0.7596164740893725,0,0
186,0.16991116850832033,0.46679707295142014,0,0
296,0.3199764651263568,0.7594534405909926,0,0
280,0.09154557778026284,0.6422408600019854,0,0
158,0.7782015678254757,0.9926728257034352,0,0
246,0.31933024953544475,0.781621448412346,0,0
270,0.8654848980805689,0.4846352817613585,1,1
8,0.22647529063859462,0.5162717339583857,1,0
100,0.8660139862794075,0.5676536256200548,1,1
268,0.2256885899241391,0.2927614609219803,0,0
190,0.4629425414683851,0.5495302435608052,0,0
166,0.2810706564264851,0.987309807976851,0,0
212,0.5864176206842636,0.5306941758848503,0,0
24,0.4376553290522922,0.5668496901488428,1,0
296,0.3199764651263568,0.7594534405909926,0,0
280,0.09154557778026284,0.6422408600019854,0,0
114,0.894007253715493,0.505110614000583,1,1
76,0.8978597303169521,0.9054730467657858,1,0
100,0.8660139862794075,0.5676536256200548,1,1
126,0.2266001240055151,0.6060698069401663,0,0
290,0.1810897985364458,0.31761137539519646,0,0
274,0.6313791314666808,0.8145038598363712,0,0
188,0.13001048954005956,0.5384903632462572,0,0
102,0.4713286408490993,0.7133965525191511,0,0
20,0.07008015635852494,0.5054617909872473,1,0
82,0.2564800508545525,0.4692623687856474,1,0
284,0.7066532799987084,0.6181553632321857,0,0
146,0.06254653022966916,0.22297495824807512,1,1
12,0.3873081336593579,0.49827767702492076,1,0
158,0.7782015678254757,0.9926728257034352,0,0
208,0.06373439286187332,0.4494210417052549,0,0
136,0.01120348606530952,0.0215494766415375,1,1
94,0.8473875895186477,0.031624637048904725,1,1
72,0.7054353557418328,0.5983599684900279,1,0
22,0.3320191775455632,0.1469813995279532,0,1
188,0.13001048954005956,0.5384903632462572,0,0
34,0.7033197579781679,0.12611039444299788,0,1
68,0.9129793664968484,0.8489043287952692,1,0
218,0.33929441393784054,0.6687492734961009,0,0
0,0.020960225406117416,0.023552504269606533,0,1
212,0.5864176206842636,0.5306941758848503,0,0
206,0.1718836978822672,0.6492345863587997,0,0
84,0.7926854223570428,0.5354812109224188,0,1
146,0.06254653022966916,0.22297495824807512,1,1
38,0.621758183507342,0.07195307344258506,0,1
44,0.0155030510401023,0.5726939300774938,1,0
246,0.31933024953544475,0.781621448412346,0,0
4,0.9307729610869862,0.8900883067506515,1,0
104,0.8465615080072596,0.9059366223738295,0,0
132,0.31845368366491755,0.7944985968188587,0,0
190,0.4629425414683851,0.5495302435608052,0,0
78,0.172100646942701,0.8806622346887072,1,0
154,0.17581464706318572,0.08413470182410632,1,1
242,0.11267703292356612,0.37640381146861723,0,0
266,0.11848398730842924,0.12095054266249061,1,1
14,0.6308905941545847,0.9026286172291513,1,0
112,0.37134026517980323,0.2984263029725157,0,0
272,0.19807283877751392,0.5098963406925424,0,0
148,0.07182774189393948,0.24988995169588002,1,1
2,0.44791979980060215,0.5215678131773184,1,0
166,0.2810706564264851,0.987309807976851,0,0
184,0.2429046998826756,0.20483671476815357,1,1
270,0.8654848980805689,0.4846352817613585,1,1
272,0.19807283877751392,0.5098963406925424,0,0
16,0.9448645291386913,0.7336036291623412,1,0
230,0.9754936679436769,0.7453056896908391,0,0
60,0.2555470463650257,0.7562156460506588,1,0
78,0.172100646942701,0.8806622346887072,1,0
264,0.7233678217869768,0.8396916169681932,0,0
216,0.7875035828108031,0.20354174274502257,1,1
262,0.5988276605346023,0.49682426841070926,1,1
52,0.2719278374246771,0.5468530845492777,1,0
284,0.7066532799987084,0.6181553632321857,0,0
108,0.6103767287124373,0.7430945490697728,0,0
154,0.17581464706318572,0.08413470182410632,1,1
