,x,y,class,realclass
292,0.23707063768105796,0.31864132142340873,0,0
286,0.6935673532827562,0.2615651970011589,1,1
224,0.07895562714808257,0.8289246682400296,0,0
234,0.21444387792828123,0.41783226630655723,0,0
196,0.19890666689344283,0.14938396479421245,1,1
288,0.7558073247125338,0.6961698939639795,0,0
204,0.7851512371499222,0.13356761115169302,1,1
58,0.9488936540796159,0.004626733445517783,1,1
276,0.13889777103967804,0.40008811182488924,0,0
280,0.09154557778026284,0.6422408600019854,0,0
122,0.31848873691996094,0.5511822065497508,0,0
180,0.19762916874304204,0.859696158595778,0,0
152,0.7874182101095152,0.5025401511465452,1,1
104,0.8465615080072596,0.9059366223738295,0,0
134,0.5064476986467743,0.5253694306557345,0,0
142,0.4968525430015025,0.5930885375686544,0,0
274,0.6313791314666808,0.8145038598363712,0,0
142,0.4968525430015025,0.5930885375686544,0,0
56,0.3622233338816463,0.2878603929945073,0,0
40,0.9202086322506912,0.6067561966156858,0,0
104,0.8465615080072596,0.9059366223738295,0,0
0,0.020960225406117416,0.023552504269606533,0,1
36,0.4082342548346405,0.06524824771572624,1,1
140,0.6811053320620737,0.37155492362436493,1,1
88,0.14566607255308062,0.2066440037135846,1,1
280,0.09154557778026284,0.6422408600019854,0,0
202,0.1556031548632698,0.847576597936945,0,0
30,0.028406023241866807,0.6606277463699036,0,0
282,0.43849403500074624,0.14203426006397502,1,1
80,0.024044327167412116,0.2296423052922314,1,1
120,0.7737893602916518,0.7304841788882583,0,0
136,0.01120348606530952,0.0215494766415375,1,1
30,0.028406023241866807,0.6606277463699036,0,0
240,0.6509303884609012,0.5365565146046877,1,1
0,0.020960225406117416,0.023552504269606533,0,1
158,0.7782015678254757,0.9926728257034352,0,0
222,0.8512774309357568,0.6890743263961122,0,0
116,0.9635873290356904,0.25318694282332,1,1
132,0.31845368366491755,0.7944985968188587,0,0
212,0.5864176206842636,0.5306941758848503,0,0
112,0.37134026517980323,0.2984263029725157,0,0
44,0.0155030510401023,0.5726939300774938,0,0
264,0.7233678217869768,0.8396916169681932,0,0
252,0.14058184109494154,0.7596164740893725,0,0
184,0.2429046998826756,0.20483671476815357,1,1
250,0.8191363703341931,0.4909568834770861,1,1
40,0.9202086322506912,0.6067561966156858,0,0
100,0.8660139862794075,0.5676536256200548,1,1
114,0.894007253715493,0.505110614000583,1,1
170,0.29854772341410396,0.01615660480240355,1,1
144,0.2959744170692191,0.9275908051604583,0,0
180,0.19762916874304204,0.859696158595778,0,0
28,0.701273617233248,0.1676029604043313,0,1
184,0.2429046998826756,0.20483671476815357,1,1
242,0.11267703292356612,0.37640381146861723,0,0
224,0.07895562714808257,0.8289246682400296,0,0
120,0.7737893602916518,0.7304841788882583,0,0
22,0.3320191775455632,0.1469813995279532,0,1
254,0.8840192577172398,0.6587313130278549,0,0
218,0.33929441393784054,0.6687492734961009,0,0
66,0.17907652768537485,0.8349566351954396,0,0
192,0.01703860249432665,0.9777097042625071,0,0
174,0.9589815068811965,0.58917932786479,1,1
146,0.06254653022966916,0.22297495824807512,1,1
230,0.9754936679436769,0.7453056896908391,0,0
244,0.7702579851524385,0.9830223698031771,0,0
22,0.3320191775455632,0.1469813995279532,0,1
70,0.06203326777409135,0.6519463763828255,0,0
10,0.11287225032758108,0.189641167528792,0,1
278,0.9147193604352752,0.3594551008729968,1,1
180,0.19762916874304204,0.859696158595778,0,0
292,0.23707063768105796,0.31864132142340873,0,0
178,0.6110360575087446,0.7498092035637739,0,0
134,0.5064476986467743,0.5253694306557345,0,0
242,0.11267703292356612,0.37640381146861723,0,0
24,0.4376553290522922,0.5668496901488428,1,0
10,0.11287225032758108,0.189641167528792,0,1
178,0.6110360575087446,0.7498092035637739,0,0
174,0.9589815068811965,0.58917932786479,1,1
98,0.7360628192277092,0.11298316278759424,1,1
196,0.19890666689344283,0.14938396479421245,1,1
88,0.14566607255308062,0.2066440037135846,1,1
42,0.26964017531849394,0.48197232260932776,0,0
46,0.6681552358686719,0.43216195989740336,1,1
210,0.2298139800395419,0.25234925498584027,0,0
40,0.9202086322506912,0.6067561966156858,0,0
222,0.8512774309357568,0.6890743263961122,0,0
210,0.2298139800395419,0.25234925498584027,0,0
252,0.14058184109494154,0.7596164740893725,0,0
254,0.8840192577172398,0.6587313130278549,0,0
50,0.2624955090882962,0.8982239174247237,0,0
96,0.6300640766411579,0.46488968292375543,1,1
92,0.1588679040985248,0.20516984737099608,1,1
26,0.47339708164816596,0.9795498501702998,1,0
134,0.5064476986467743,0.5253694306557345,0,0
88,0.14566607255308062,0.2066440037135846,1,1
