,x,y,class,realclass
196,0.19890666689344283,0.14938396479421245,1,1
298,0.11995263135765322,0.14032054577175146,1,1
146,0.06254653022966916,0.22297495824807512,1,1
64,0.9086961928615361,0.5872093167813265,0,1
206,0.1718836978822672,0.6492345863587997,0,0
180,0.19762916874304204,0.859696158595778,0,0
204,0.7851512371499222,0.13356761115169302,1,1
206,0.1718836978822672,0.6492345863587997,0,0
54,0.5014738887016406,0.6857854504414365,1,0
278,0.9147193604352752,0.3594551008729968,1,1
142,0.4968525430015025,0.5930885375686544,0,0
96,0.6300640766411579,0.46488968292375543,1,1
12,0.3873081336593579,0.49827767702492076,1,0
130,0.8088336208496899,0.45145732695778595,1,1
292,0.23707063768105796,0.31864132142340873,0,0
178,0.6110360575087446,0.7498092035637739,0,0
184,0.2429046998826756,0.20483671476815357,1,1
54,0.5014738887016406,0.6857854504414365,1,0
96,0.6300640766411579,0.46488968292375543,1,1
210,0.2298139800395419,0.25234925498584027,0,0
240,0.6509303884609012,0.5365565146046877,1,1
182,0.9777708116902457,0.5524661093932397,1,1
196,0.19890666689344283,0.14938396479421245,1,1
288,0.7558073247125338,0.6961698939639795,0,0
212,0.5864176206842636,0.5306941758848503,0,0
96,0.6300640766411579,0.46488968292375543,1,1
128,0.7289548844129679,0.5148265315100035,1,1
296,0.3199764651263568,0.7594534405909926,0,0
62,0.755152080700534,0.875259542353152,1,0
36,0.4082342548346405,0.06524824771572624,0,1
106,0.8075775971047588,0.13007250415760707,1,1
82,0.2564800508545525,0.4692623687856474,1,0
30,0.028406023241866807,0.6606277463699036,1,0
122,0.31848873691996094,0.5511822065497508,0,0
256,0.36786588829053113,0.11234409283886526,1,1
160,0.4136126112071822,0.5003343677331088,0,0
22,0.3320191775455632,0.1469813995279532,0,1
216,0.7875035828108031,0.20354174274502257,1,1
204,0.7851512371499222,0.13356761115169302,1,1
78,0.172100646942701,0.8806622346887072,1,0
76,0.8978597303169521,0.9054730467657858,1,0
266,0.11848398730842924,0.12095054266249061,1,1
34,0.7033197579781679,0.12611039444299788,0,1
194,0.3948054424265498,0.02261144050937558,1,1
232,0.07383187256388046,0.11182282737101068,1,1
46,0.6681552358686719,0.43216195989740336,0,1
92,0.1588679040985248,0.20516984737099608,1,1
128,0.7289548844129679,0.5148265315100035,1,1
256,0.36786588829053113,0.11234409283886526,1,1
26,0.47339708164816596,0.9795498501702998,1,0
