,x,y,class,realclass
146,0.06254653022966916,0.22297495824807512,1,1
134,0.5064476986467743,0.5253694306557345,0,0
54,0.5014738887016406,0.6857854504414365,1,0
260,0.5385745258637191,0.9475125287218711,0,0
172,0.9191686886305998,0.6365897381171675,0,0
260,0.5385745258637191,0.9475125287218711,0,0
292,0.23707063768105796,0.31864132142340873,0,0
80,0.024044327167412116,0.2296423052922314,1,1
286,0.6935673532827562,0.2615651970011589,1,1
166,0.2810706564264851,0.987309807976851,0,0
226,0.7292583276819877,0.4332156864578838,1,1
222,0.8512774309357568,0.6890743263961122,0,0
94,0.8473875895186477,0.031624637048904725,1,1
192,0.01703860249432665,0.9777097042625071,0,0
272,0.19807283877751392,0.5098963406925424,0,0
188,0.13001048954005956,0.5384903632462572,0,0
144,0.2959744170692191,0.9275908051604583,0,0
108,0.6103767287124373,0.7430945490697728,0,0
218,0.33929441393784054,0.6687492734961009,0,0
72,0.7054353557418328,0.5983599684900279,0,0
248,0.6605199825386454,0.9958465332162223,0,0
188,0.13001048954005956,0.5384903632462572,0,0
148,0.07182774189393948,0.24988995169588002,1,1
172,0.9191686886305998,0.6365897381171675,0,0
100,0.8660139862794075,0.5676536256200548,1,1
104,0.8465615080072596,0.9059366223738295,0,0
46,0.6681552358686719,0.43216195989740336,0,1
166,0.2810706564264851,0.987309807976851,0,0
242,0.11267703292356612,0.37640381146861723,0,0
224,0.07895562714808257,0.8289246682400296,0,0
174,0.9589815068811965,0.58917932786479,1,1
240,0.6509303884609012,0.5365565146046877,1,1
202,0.1556031548632698,0.847576597936945,0,0
178,0.6110360575087446,0.7498092035637739,0,0
270,0.8654848980805689,0.4846352817613585,1,1
46,0.6681552358686719,0.43216195989740336,0,1
222,0.8512774309357568,0.6890743263961122,0,0
226,0.7292583276819877,0.4332156864578838,1,1
262,0.5988276605346023,0.49682426841070926,1,1
258,0.6572855417491338,0.2557780228878952,1,1
150,0.9918999557552667,0.6737247713105368,0,0
236,0.7629463875627694,0.6688255572083407,0,0
254,0.8840192577172398,0.6587313130278549,0,0
170,0.29854772341410396,0.01615660480240355,1,1
8,0.22647529063859462,0.5162717339583857,1,0
102,0.4713286408490993,0.7133965525191511,0,0
242,0.11267703292356612,0.37640381146861723,0,0
174,0.9589815068811965,0.58917932786479,1,1
254,0.8840192577172398,0.6587313130278549,0,0
202,0.1556031548632698,0.847576597936945,0,0
12,0.3873081336593579,0.49827767702492076,1,0
98,0.7360628192277092,0.11298316278759424,1,1
132,0.31845368366491755,0.7944985968188587,0,0
10,0.11287225032758108,0.189641167528792,0,1
166,0.2810706564264851,0.987309807976851,0,0
210,0.2298139800395419,0.25234925498584027,0,0
170,0.29854772341410396,0.01615660480240355,1,1
36,0.4082342548346405,0.06524824771572624,0,1
28,0.701273617233248,0.1676029604043313,0,1
194,0.3948054424265498,0.02261144050937558,1,1
202,0.1556031548632698,0.847576597936945,0,0
82,0.2564800508545525,0.4692623687856474,0,0
242,0.11267703292356612,0.37640381146861723,0,0
228,0.640158398178649,0.07378715420281678,1,1
232,0.07383187256388046,0.11182282737101068,1,1
164,0.24857983074451162,0.2787743567112133,0,0
240,0.6509303884609012,0.5365565146046877,1,1
96,0.6300640766411579,0.46488968292375543,1,1
84,0.7926854223570428,0.5354812109224188,1,1
220,0.77365337839776,0.11804261767900948,1,1
264,0.7233678217869768,0.8396916169681932,0,0
156,0.43929082745770964,0.2630753614553992,1,1
238,0.28161150799896095,0.2625894601038208,0,0
206,0.1718836978822672,0.6492345863587997,0,0
100,0.8660139862794075,0.5676536256200548,1,1
200,0.3136361609077407,0.5317252284200907,0,0
30,0.028406023241866807,0.6606277463699036,1,0
120,0.7737893602916518,0.7304841788882583,0,0
150,0.9918999557552667,0.6737247713105368,0,0
172,0.9191686886305998,0.6365897381171675,0,0
112,0.37134026517980323,0.2984263029725157,0,0
276,0.13889777103967804,0.40008811182488924,0,0
288,0.7558073247125338,0.6961698939639795,0,0
112,0.37134026517980323,0.2984263029725157,0,0
132,0.31845368366491755,0.7944985968188587,0,0
202,0.1556031548632698,0.847576597936945,0,0
12,0.3873081336593579,0.49827767702492076,1,0
80,0.024044327167412116,0.2296423052922314,1,1
58,0.9488936540796159,0.004626733445517783,0,1
198,0.23980869353374112,0.9252180921527372,0,0
286,0.6935673532827562,0.2615651970011589,1,1
42,0.26964017531849394,0.48197232260932776,1,0
126,0.2266001240055151,0.6060698069401663,0,0
278,0.9147193604352752,0.3594551008729968,1,1
158,0.7782015678254757,0.9926728257034352,0,0
124,0.8490165086112005,0.5400984871261633,1,1
144,0.2959744170692191,0.9275908051604583,0,0
34,0.7033197579781679,0.12611039444299788,0,1
102,0.4713286408490993,0.7133965525191511,0,0
94,0.8473875895186477,0.031624637048904725,1,1
236,0.7629463875627694,0.6688255572083407,0,0
250,0.8191363703341931,0.4909568834770861,1,1
232,0.07383187256388046,0.11182282737101068,1,1
154,0.17581464706318572,0.08413470182410632,1,1
210,0.2298139800395419,0.25234925498584027,0,0
112,0.37134026517980323,0.2984263029725157,0,0
266,0.11848398730842924,0.12095054266249061,1,1
78,0.172100646942701,0.8806622346887072,0,0
262,0.5988276605346023,0.49682426841070926,1,1
36,0.4082342548346405,0.06524824771572624,0,1
122,0.31848873691996094,0.5511822065497508,0,0
56,0.3622233338816463,0.2878603929945073,1,0
78,0.172100646942701,0.8806622346887072,0,0
152,0.7874182101095152,0.5025401511465452,1,1
100,0.8660139862794075,0.5676536256200548,1,1
46,0.6681552358686719,0.43216195989740336,0,1
26,0.47339708164816596,0.9795498501702998,1,0
160,0.4136126112071822,0.5003343677331088,0,0
286,0.6935673532827562,0.2615651970011589,1,1
116,0.9635873290356904,0.25318694282332,1,1
286,0.6935673532827562,0.2615651970011589,1,1
222,0.8512774309357568,0.6890743263961122,0,0
32,0.7062264858625882,0.12571439963003828,0,1
174,0.9589815068811965,0.58917932786479,1,1
214,0.5877592354272737,0.734756394637586,0,0
