,x,y,class,realclass
140,0.6811053320620737,0.37155492362436493,1,1
82,0.2564800508545525,0.4692623687856474,1,0
122,0.31848873691996094,0.5511822065497508,0,0
176,0.6332713570427713,0.5347361924176134,1,1
160,0.4136126112071822,0.5003343677331088,0,0
170,0.29854772341410396,0.01615660480240355,1,1
122,0.31848873691996094,0.5511822065497508,0,0
192,0.01703860249432665,0.9777097042625071,0,0
84,0.7926854223570428,0.5354812109224188,0,1
270,0.8654848980805689,0.4846352817613585,1,1
66,0.17907652768537485,0.8349566351954396,1,0
198,0.23980869353374112,0.9252180921527372,0,0
88,0.14566607255308062,0.2066440037135846,0,1
290,0.1810897985364458,0.31761137539519646,0,0
120,0.7737893602916518,0.7304841788882583,0,0
204,0.7851512371499222,0.13356761115169302,1,1
114,0.894007253715493,0.505110614000583,0,1
206,0.1718836978822672,0.6492345863587997,0,0
180,0.19762916874304204,0.859696158595778,0,0
6,0.14067106021701203,0.3644395027287455,1,0
64,0.9086961928615361,0.5872093167813265,0,1
156,0.43929082745770964,0.2630753614553992,1,1
294,0.030823635253108606,0.6680527193194903,0,0
288,0.7558073247125338,0.6961698939639795,0,0
216,0.7875035828108031,0.20354174274502257,1,1
184,0.2429046998826756,0.20483671476815357,1,1
22,0.3320191775455632,0.1469813995279532,0,1
94,0.8473875895186477,0.031624637048904725,0,1
148,0.07182774189393948,0.24988995169588002,1,1
106,0.8075775971047588,0.13007250415760707,0,1
116,0.9635873290356904,0.25318694282332,0,1
298,0.11995263135765322,0.14032054577175146,1,1
88,0.14566607255308062,0.2066440037135846,0,1
180,0.19762916874304204,0.859696158595778,0,0
258,0.6572855417491338,0.2557780228878952,1,1
222,0.8512774309357568,0.6890743263961122,0,0
240,0.6509303884609012,0.5365565146046877,1,1
110,0.8235890696917083,0.68049019621277,1,0
38,0.621758183507342,0.07195307344258506,0,1
20,0.07008015635852494,0.5054617909872473,1,0
216,0.7875035828108031,0.20354174274502257,1,1
178,0.6110360575087446,0.7498092035637739,0,0
170,0.29854772341410396,0.01615660480240355,1,1
222,0.8512774309357568,0.6890743263961122,0,0
84,0.7926854223570428,0.5354812109224188,0,1
262,0.5988276605346023,0.49682426841070926,1,1
102,0.4713286408490993,0.7133965525191511,1,0
148,0.07182774189393948,0.24988995169588002,1,1
260,0.5385745258637191,0.9475125287218711,0,0
228,0.640158398178649,0.07378715420281678,1,1
40,0.9202086322506912,0.6067561966156858,1,0
158,0.7782015678254757,0.9926728257034352,0,0
198,0.23980869353374112,0.9252180921527372,0,0
216,0.7875035828108031,0.20354174274502257,1,1
100,0.8660139862794075,0.5676536256200548,0,1
84,0.7926854223570428,0.5354812109224188,0,1
112,0.37134026517980323,0.2984263029725157,1,0
