,x,y,class,realclass
36,0.4082342548346405,0.06524824771572624,1,1
274,0.6313791314666808,0.8145038598363712,0,0
96,0.6300640766411579,0.46488968292375543,1,1
28,0.701273617233248,0.1676029604043313,0,1
246,0.31933024953544475,0.781621448412346,0,0
132,0.31845368366491755,0.7944985968188587,0,0
268,0.2256885899241391,0.2927614609219803,0,0
74,0.39895775370917164,0.9888704538749493,0,0
256,0.36786588829053113,0.11234409283886526,1,1
270,0.8654848980805689,0.4846352817613585,1,1
94,0.8473875895186477,0.031624637048904725,1,1
74,0.39895775370917164,0.9888704538749493,0,0
286,0.6935673532827562,0.2615651970011589,1,1
258,0.6572855417491338,0.2557780228878952,1,1
278,0.9147193604352752,0.3594551008729968,1,1
166,0.2810706564264851,0.987309807976851,0,0
294,0.030823635253108606,0.6680527193194903,0,0
0,0.020960225406117416,0.023552504269606533,0,1
254,0.8840192577172398,0.6587313130278549,0,0
98,0.7360628192277092,0.11298316278759424,1,1
250,0.8191363703341931,0.4909568834770861,1,1
184,0.2429046998826756,0.20483671476815357,1,1
134,0.5064476986467743,0.5253694306557345,0,0
152,0.7874182101095152,0.5025401511465452,1,1
228,0.640158398178649,0.07378715420281678,1,1
124,0.8490165086112005,0.5400984871261633,1,1
104,0.8465615080072596,0.9059366223738295,0,0
128,0.7289548844129679,0.5148265315100035,1,1
238,0.28161150799896095,0.2625894601038208,0,0
254,0.8840192577172398,0.6587313130278549,0,0
140,0.6811053320620737,0.37155492362436493,1,1
192,0.01703860249432665,0.9777097042625071,0,0
208,0.06373439286187332,0.4494210417052549,0,0
202,0.1556031548632698,0.847576597936945,0,0
112,0.37134026517980323,0.2984263029725157,0,0
82,0.2564800508545525,0.4692623687856474,0,0
14,0.6308905941545847,0.9026286172291513,1,0
228,0.640158398178649,0.07378715420281678,1,1
216,0.7875035828108031,0.20354174274502257,1,1
238,0.28161150799896095,0.2625894601038208,0,0
102,0.4713286408490993,0.7133965525191511,0,0
112,0.37134026517980323,0.2984263029725157,0,0
198,0.23980869353374112,0.9252180921527372,0,0
60,0.2555470463650257,0.7562156460506588,0,0
128,0.7289548844129679,0.5148265315100035,1,1
22,0.3320191775455632,0.1469813995279532,0,1
112,0.37134026517980323,0.2984263029725157,0,0
102,0.4713286408490993,0.7133965525191511,0,0
258,0.6572855417491338,0.2557780228878952,1,1
232,0.07383187256388046,0.11182282737101068,1,1
84,0.7926854223570428,0.5354812109224188,1,1
94,0.8473875895186477,0.031624637048904725,1,1
246,0.31933024953544475,0.781621448412346,0,0
166,0.2810706564264851,0.987309807976851,0,0
32,0.7062264858625882,0.12571439963003828,1,1
270,0.8654848980805689,0.4846352817613585,1,1
180,0.19762916874304204,0.859696158595778,0,0
208,0.06373439286187332,0.4494210417052549,0,0
252,0.14058184109494154,0.7596164740893725,0,0
42,0.26964017531849394,0.48197232260932776,0,0
96,0.6300640766411579,0.46488968292375543,1,1
182,0.9777708116902457,0.5524661093932397,1,1
90,0.7643476469335556,0.8361746564526613,0,0
196,0.19890666689344283,0.14938396479421245,1,1
130,0.8088336208496899,0.45145732695778595,1,1
76,0.8978597303169521,0.9054730467657858,0,0
22,0.3320191775455632,0.1469813995279532,0,1
114,0.894007253715493,0.505110614000583,1,1
276,0.13889777103967804,0.40008811182488924,0,0
18,0.07616900754057931,0.44263978685120675,1,0
14,0.6308905941545847,0.9026286172291513,1,0
230,0.9754936679436769,0.7453056896908391,0,0
260,0.5385745258637191,0.9475125287218711,0,0
284,0.7066532799987084,0.6181553632321857,0,0
78,0.172100646942701,0.8806622346887072,0,0
222,0.8512774309357568,0.6890743263961122,0,0
254,0.8840192577172398,0.6587313130278549,0,0
54,0.5014738887016406,0.6857854504414365,0,0
166,0.2810706564264851,0.987309807976851,0,0
88,0.14566607255308062,0.2066440037135846,1,1
52,0.2719278374246771,0.5468530845492777,0,0
128,0.7289548844129679,0.5148265315100035,1,1
250,0.8191363703341931,0.4909568834770861,1,1
116,0.9635873290356904,0.25318694282332,1,1
272,0.19807283877751392,0.5098963406925424,0,0
244,0.7702579851524385,0.9830223698031771,0,0
58,0.9488936540796159,0.004626733445517783,1,1
34,0.7033197579781679,0.12611039444299788,1,1
218,0.33929441393784054,0.6687492734961009,0,0
36,0.4082342548346405,0.06524824771572624,1,1
170,0.29854772341410396,0.01615660480240355,1,1
66,0.17907652768537485,0.8349566351954396,0,0
234,0.21444387792828123,0.41783226630655723,0,0
248,0.6605199825386454,0.9958465332162223,0,0
32,0.7062264858625882,0.12571439963003828,1,1
144,0.2959744170692191,0.9275908051604583,0,0
110,0.8235890696917083,0.68049019621277,0,0
298,0.11995263135765322,0.14032054577175146,1,1
192,0.01703860249432665,0.9777097042625071,0,0
88,0.14566607255308062,0.2066440037135846,1,1
174,0.9589815068811965,0.58917932786479,1,1
2,0.44791979980060215,0.5215678131773184,1,0
52,0.2719278374246771,0.5468530845492777,0,0
74,0.39895775370917164,0.9888704538749493,0,0
278,0.9147193604352752,0.3594551008729968,1,1
164,0.24857983074451162,0.2787743567112133,0,0
268,0.2256885899241391,0.2927614609219803,0,0
118,0.8001111554969652,0.08302699694414073,1,1
78,0.172100646942701,0.8806622346887072,0,0
148,0.07182774189393948,0.24988995169588002,1,1
164,0.24857983074451162,0.2787743567112133,0,0
42,0.26964017531849394,0.48197232260932776,0,0
208,0.06373439286187332,0.4494210417052549,0,0
72,0.7054353557418328,0.5983599684900279,0,0
222,0.8512774309357568,0.6890743263961122,0,0
20,0.07008015635852494,0.5054617909872473,1,0
170,0.29854772341410396,0.01615660480240355,1,1
156,0.43929082745770964,0.2630753614553992,1,1
196,0.19890666689344283,0.14938396479421245,1,1
172,0.9191686886305998,0.6365897381171675,0,0
244,0.7702579851524385,0.9830223698031771,0,0
24,0.4376553290522922,0.5668496901488428,1,0
130,0.8088336208496899,0.45145732695778595,1,1
24,0.4376553290522922,0.5668496901488428,1,0
288,0.7558073247125338,0.6961698939639795,0,0
84,0.7926854223570428,0.5354812109224188,1,1
202,0.1556031548632698,0.847576597936945,0,0
296,0.3199764651263568,0.7594534405909926,0,0
224,0.07895562714808257,0.8289246682400296,0,0
290,0.1810897985364458,0.31761137539519646,0,0
96,0.6300640766411579,0.46488968292375543,1,1
174,0.9589815068811965,0.58917932786479,1,1
20,0.07008015635852494,0.5054617909872473,1,0
128,0.7289548844129679,0.5148265315100035,1,1
174,0.9589815068811965,0.58917932786479,1,1
142,0.4968525430015025,0.5930885375686544,0,0
62,0.755152080700534,0.875259542353152,0,0
72,0.7054353557418328,0.5983599684900279,0,0
36,0.4082342548346405,0.06524824771572624,1,1
218,0.33929441393784054,0.6687492734961009,0,0
64,0.9086961928615361,0.5872093167813265,1,1
260,0.5385745258637191,0.9475125287218711,0,0
24,0.4376553290522922,0.5668496901488428,1,0
194,0.3948054424265498,0.02261144050937558,1,1
146,0.06254653022966916,0.22297495824807512,1,1
34,0.7033197579781679,0.12611039444299788,1,1
22,0.3320191775455632,0.1469813995279532,0,1
278,0.9147193604352752,0.3594551008729968,1,1
220,0.77365337839776,0.11804261767900948,1,1
282,0.43849403500074624,0.14203426006397502,1,1
