,Unnamed: 0,x,y,class,realclass
78,78,0.172100646942701,0.2398086935337411,1,1
32,32,0.7062264858625882,0.7874182101095152,1,0
10,10,0.11287225032758108,0.8088336208496899,1,0
80,80,0.02404432716741212,0.3136361609077407,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
0,0,0.020960225406117416,0.7737893602916518,1,0
38,38,0.621758183507342,0.7782015678254757,1,0
56,56,0.3622233338816463,0.6332713570427713,0,0
118,118,0.8001111554969652,0.2816115079989609,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
26,26,0.473397081648166,0.06254653022966916,0,1
62,62,0.755152080700534,0.9777708116902456,0,0
14,14,0.6308905941545847,0.5064476986467743,0,1
28,28,0.7012736172332479,0.07182774189393948,0,1
16,16,0.9448645291386912,0.01120348606530952,0,1
6,6,0.14067106021701206,0.2266001240055151,0,1
106,106,0.8075775971047588,0.7292583276819877,0,0
104,104,0.8465615080072596,0.07895562714808257,1,1
0,0,0.020960225406117416,0.7737893602916518,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
102,102,0.4713286408490993,0.8512774309357568,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
102,102,0.4713286408490993,0.8512774309357568,0,0
116,116,0.9635873290356904,0.7629463875627694,0,0
26,26,0.473397081648166,0.06254653022966916,0,1
90,90,0.7643476469335556,0.2298139800395419,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
116,116,0.9635873290356904,0.7629463875627694,0,0
70,70,0.06203326777409135,0.4629425414683851,0,0
40,40,0.9202086322506912,0.4136126112071822,0,1
104,104,0.8465615080072596,0.07895562714808257,1,1
22,22,0.3320191775455632,0.4968525430015025,1,0
68,68,0.9129793664968484,0.13001048954005956,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
44,44,0.0155030510401023,0.2485798307445116,0,1
112,112,0.3713402651798032,0.07383187256388046,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
22,22,0.3320191775455632,0.4968525430015025,1,0
28,28,0.7012736172332479,0.07182774189393948,0,1
38,38,0.621758183507342,0.7782015678254757,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
0,0,0.020960225406117416,0.7737893602916518,1,0
24,24,0.4376553290522922,0.2959744170692191,1,0
18,18,0.07616900754057931,0.5769339100426898,1,0
48,48,0.5359957138140486,0.27891151502184885,1,1
44,44,0.0155030510401023,0.2485798307445116,0,1
108,108,0.6103767287124373,0.640158398178649,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
114,114,0.8940072537154929,0.21444387792828126,1,1
14,14,0.6308905941545847,0.5064476986467743,0,1
118,118,0.8001111554969652,0.2816115079989609,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
2,2,0.44791979980060215,0.3184887369199609,1,0
66,66,0.17907652768537485,0.16991116850832033,1,1
