,Unnamed: 0,x,y,class,realclass
38,38,0.621758183507342,0.07195307344258506,0,1
62,62,0.755152080700534,0.8752595423531521,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
76,76,0.8978597303169521,0.9054730467657858,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
82,82,0.2564800508545525,0.4692623687856474,0,0
30,30,0.028406023241866807,0.6606277463699036,1,0
52,52,0.2719278374246771,0.5468530845492777,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
132,132,0.31845368366491755,0.7944985968188587,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
170,170,0.298547723414104,0.01615660480240355,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
170,170,0.298547723414104,0.01615660480240355,1,1
72,72,0.7054353557418328,0.5983599684900279,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
70,70,0.06203326777409135,0.6519463763828255,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
132,132,0.31845368366491755,0.7944985968188587,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
212,212,0.5864176206842636,0.5306941758848503,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
216,216,0.7875035828108031,0.20354174274502254,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
78,78,0.172100646942701,0.8806622346887072,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
116,116,0.9635873290356904,0.25318694282332,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
284,284,0.7066532799987084,0.6181553632321857,0,0
110,110,0.8235890696917083,0.6804901962127701,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
200,200,0.3136361609077407,0.5317252284200907,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
254,254,0.8840192577172398,0.6587313130278549,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
44,44,0.0155030510401023,0.5726939300774938,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
118,118,0.8001111554969652,0.08302699694414073,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
292,292,0.237070637681058,0.31864132142340873,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
6,6,0.14067106021701206,0.3644395027287455,1,0
270,270,0.8654848980805689,0.4846352817613585,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
298,298,0.11995263135765323,0.14032054577175146,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
