,Unnamed: 0,x,y,class,realclass
48,48,0.5359957138140486,0.5721989560344781,0,0
88,88,0.14566607255308062,0.2066440037135846,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
252,252,0.14058184109494154,0.7596164740893725,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
46,46,0.6681552358686719,0.43216195989740336,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
256,256,0.3678658882905311,0.11234409283886526,1,1
48,48,0.5359957138140486,0.5721989560344781,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
50,50,0.2624955090882962,0.8982239174247237,0,0
60,60,0.2555470463650257,0.7562156460506588,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
58,58,0.948893654079616,0.0046267334455177824,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
34,34,0.7033197579781679,0.12611039444299788,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
48,48,0.5359957138140486,0.5721989560344781,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
182,182,0.9777708116902456,0.5524661093932397,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
242,242,0.11267703292356612,0.3764038114686172,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
86,86,0.975774481750084,0.4938738262088926,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
10,10,0.11287225032758108,0.18964116752879198,0,1
142,142,0.4968525430015025,0.5930885375686544,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
44,44,0.0155030510401023,0.5726939300774938,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
54,54,0.5014738887016406,0.6857854504414365,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
48,48,0.5359957138140486,0.5721989560344781,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
20,20,0.07008015635852494,0.5054617909872473,1,0
154,154,0.17581464706318572,0.08413470182410633,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
50,50,0.2624955090882962,0.8982239174247237,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
162,162,0.6030272800276109,0.5615510909871484,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
202,202,0.1556031548632698,0.847576597936945,0,0
